reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-12-20,pct wk covid lab det,-1,on,2025-12-13,quantile,0.25,1
2025-12-20,pct wk covid lab det,-1,on,2025-12-13,quantile,0.5,4
2025-12-20,pct wk covid lab det,-1,on,2025-12-13,quantile,0.75,6
2025-12-20,pct wk covid lab det,-1,on,2025-12-13,quantile,0.9,7
2025-12-20,pct wk covid lab det,-1,on,2025-12-13,quantile,0.975,8
2025-12-20,pct wk covid lab det,0,on,2025-12-20,quantile,0.025,0
2025-12-20,pct wk covid lab det,0,on,2025-12-20,quantile,0.1,0
2025-12-20,pct wk covid lab det,0,on,2025-12-20,quantile,0.25,2
2025-12-20,pct wk covid lab det,0,on,2025-12-20,quantile,0.5,4
2025-12-20,pct wk covid lab det,0,on,2025-12-20,quantile,0.75,7
2025-12-20,pct wk covid lab det,0,on,2025-12-20,quantile,0.9,8
2025-12-20,pct wk covid lab det,0,on,2025-12-20,quantile,0.975,8
2025-12-20,pct wk covid lab det,1,on,2025-12-27,quantile,0.025,0
2025-12-20,pct wk covid lab det,1,on,2025-12-27,quantile,0.1,1
2025-12-20,pct wk covid lab det,1,on,2025-12-27,quantile,0.25,2
2025-12-20,pct wk covid lab det,1,on,2025-12-27,quantile,0.5,5
2025-12-20,pct wk covid lab det,1,on,2025-12-27,quantile,0.75,7
2025-12-20,pct wk covid lab det,1,on,2025-12-27,quantile,0.9,8
2025-12-20,pct wk covid lab det,1,on,2025-12-27,quantile,0.975,9
2025-12-20,pct wk covid lab det,2,on,2026-01-03,quantile,0.025,1
2025-12-20,pct wk covid lab det,2,on,2026-01-03,quantile,0.1,1
2025-12-20,pct wk covid lab det,2,on,2026-01-03,quantile,0.25,2
2025-12-20,pct wk covid lab det,2,on,2026-01-03,quantile,0.5,5
2025-12-20,pct wk covid lab det,2,on,2026-01-03,quantile,0.75,7
2025-12-20,pct wk covid lab det,2,on,2026-01-03,quantile,0.9,8
2025-12-20,pct wk covid lab det,2,on,2026-01-03,quantile,0.975,9
2025-12-20,pct wk covid lab det,3,on,2026-01-10,quantile,0.025,0
2025-12-20,pct wk covid lab det,3,on,2026-01-10,quantile,0.1,0
2025-12-20,pct wk covid lab det,3,on,2026-01-10,quantile,0.25,1
2025-12-20,pct wk covid lab det,3,on,2026-01-10,quantile,0.5,4
2025-12-20,pct wk covid lab det,3,on,2026-01-10,quantile,0.75,6
2025-12-20,pct wk covid lab det,3,on,2026-01-10,quantile,0.9,8
2025-12-20,pct wk covid lab det,3,on,2026-01-10,quantile,0.975,8
2025-12-20,pct wk flu lab det,-1,on,2025-12-13,quantile,0.025,0
2025-12-20,pct wk flu lab det,-1,on,2025-12-13,quantile,0.1,3
2025-12-20,pct wk flu lab det,-1,on,2025-12-13,quantile,0.25,13
2025-12-20,pct wk flu lab det,-1,on,2025-12-13,quantile,0.5,31
2025-12-20,pct wk flu lab det,-1,on,2025-12-13,quantile,0.75,49
2025-12-20,pct wk flu lab det,-1,on,2025-12-13,quantile,0.9,59
2025-12-20,pct wk flu lab det,-1,on,2025-12-13,quantile,0.975,62
2025-12-20,pct wk flu lab det,0,on,2025-12-20,quantile,0.025,0
2025-12-20,pct wk flu lab det,0,on,2025-12-20,quantile,0.1,4
2025-12-20,pct wk flu lab det,0,on,2025-12-20,quantile,0.25,13
2025-12-20,pct wk flu lab det,0,on,2025-12-20,quantile,0.5,32
2025-12-20,pct wk flu lab det,0,on,2025-12-20,quantile,0.75,52
2025-12-20,pct wk flu lab det,0,on,2025-12-20,quantile,0.9,61
2025-12-20,pct wk flu lab det,0,on,2025-12-20,quantile,0.975,65
2025-12-20,pct wk flu lab det,1,on,2025-12-27,quantile,0.025,0
2025-12-20,pct wk flu lab det,1,on,2025-12-27,quantile,0.1,4
2025-12-20,pct wk flu lab det,1,on,2025-12-27,quantile,0.25,16
2025-12-20,pct wk flu lab det,1,on,2025-12-27,quantile,0.5,38
2025-12-20,pct wk flu lab det,1,on,2025-12-27,quantile,0.75,61
2025-12-20,pct wk flu lab det,1,on,2025-12-27,quantile,0.9,72
2025-12-20,pct wk flu lab det,1,on,2025-12-27,quantile,0.975,77
2025-12-20,pct wk flu lab det,2,on,2026-01-03,quantile,0.025,4
2025-12-20,pct wk flu lab det,2,on,2026-01-03,quantile,0.1,8
2025-12-20,pct wk flu lab det,2,on,2026-01-03,quantile,0.25,19
2025-12-20,pct wk flu lab det,2,on,2026-01-03,quantile,0.5,42
2025-12-20,pct wk flu lab det,2,on,2026-01-03,quantile,0.75,64
2025-12-20,pct wk flu lab det,2,on,2026-01-03,quantile,0.9,75
2025-12-20,pct wk flu lab det,2,on,2026-01-03,quantile,0.975,80
2025-12-20,pct wk flu lab det,3,on,2026-01-10,quantile,0.025,6
2025-12-20,pct wk flu lab det,3,on,2026-01-10,quantile,0.1,11
2025-12-20,pct wk flu lab det,3,on,2026-01-10,quantile,0.25,22
2025-12-20,pct wk flu lab det,3,on,2026-01-10,quantile,0.5,44
2025-12-20,pct wk flu lab det,3,on,2026-01-10,quantile,0.75,66
2025-12-20,pct wk flu lab det,3,on,2026-01-10,quantile,0.9,78
2025-12-20,pct wk flu lab det,3,on,2026-01-10,quantile,0.975,82
2025-12-20,pct wk rsv lab det,-1,on,2025-12-13,quantile,0.025,0
2025-12-20,pct wk rsv lab det,-1,on,2025-12-13,quantile,0.1,0
2025-12-20,pct wk rsv lab det,-1,on,2025-12-13,quantile,0.25,1
2025-12-20,pct wk rsv lab det,-1,on,2025-12-13,quantile,0.5,2
2025-12-20,pct wk rsv lab det,-1,on,2025-12-13,quantile,0.75,3
2025-12-20,pct wk rsv lab det,-1,on,2025-12-13,quantile,0.9,4
2025-12-20,pct wk rsv lab det,-1,on,2025-12-13,quantile,0.975,5
2025-12-20,pct wk rsv lab det,0,on,2025-12-20,quantile,0.025,0
2025-12-20,pct wk rsv lab det,0,on,2025-12-20,quantile,0.1,0
2025-12-20,pct wk rsv lab det,0,on,2025-12-20,quantile,0.25,1
2025-12-20,pct wk rsv lab det,0,on,2025-12-20,quantile,0.5,2
2025-12-20,pct wk rsv lab det,0,on,2025-12-20,quantile,0.75,4
2025-12-20,pct wk rsv lab det,0,on,2025-12-20,quantile,0.9,5
2025-12-20,pct wk rsv lab det,0,on,2025-12-20,quantile,0.975,5
2025-12-20,pct wk rsv lab det,1,on,2025-12-27,quantile,0.025,0
2025-12-20,pct wk rsv lab det,1,on,2025-12-27,quantile,0.1,0
2025-12-20,pct wk rsv lab det,1,on,2025-12-27,quantile,0.25,1
2025-12-20,pct wk rsv lab det,1,on,2025-12-27,quantile,0.5,2
2025-12-20,pct wk rsv lab det,1,on,2025-12-27,quantile,0.75,4
2025-12-20,pct wk rsv lab det,1,on,2025-12-27,quantile,0.9,5
2025-12-20,pct wk rsv lab det,1,on,2025-12-27,quantile,0.975,5
2025-12-20,pct wk rsv lab det,2,on,2026-01-03,quantile,0.025,0
2025-12-20,pct wk rsv lab det,2,on,2026-01-03,quantile,0.1,0
2025-12-20,pct wk rsv lab det,2,on,2026-01-03,quantile,0.25,1
2025-12-20,pct wk rsv lab det,2,on,2026-01-03,quantile,0.5,2
2025-12-20,pct wk rsv lab det,2,on,2026-01-03,quantile,0.75,4
2025-12-20,pct wk rsv lab det,2,on,2026-01-03,quantile,0.9,5
2025-12-20,pct wk rsv lab det,2,on,2026-01-03,quantile,0.975,5
2025-12-20,pct wk rsv lab det,3,on,2026-01-10,quantile,0.025,0
2025-12-20,pct wk rsv lab det,3,on,2026-01-10,quantile,0.1,0
2025-12-20,pct wk rsv lab det,3,on,2026-01-10,quantile,0.25,1
2025-12-20,pct wk rsv lab det,3,on,2026-01-10,quantile,0.5,2
2025-12-20,pct wk rsv lab det,3,on,2026-01-10,quantile,0.75,3
2025-12-20,pct wk rsv lab det,3,on,2026-01-10,quantile,0.9,4
2025-12-20,pct wk rsv lab det,3,on,2026-01-10,quantile,0.975,4
2025-12-20,pct wk covid lab det,-1,pe,2025-12-13,quantile,0.025,0
2025-12-20,pct wk covid lab det,-1,pe,2025-12-13,quantile,0.1,0
2025-12-20,pct wk covid lab det,-1,pe,2025-12-13,quantile,0.25,2
2025-12-20,pct wk covid lab det,-1,pe,2025-12-13,quantile,0.5,5
2025-12-20,pct wk covid lab det,-1,pe,2025-12-13,quantile,0.75,9
2025-12-20,pct wk covid lab det,-1,pe,2025-12-13,quantile,0.9,11
2025-12-20,pct wk covid lab det,-1,pe,2025-12-13,quantile,0.975,11
2025-12-20,pct wk covid lab det,0,pe,2025-12-20,quantile,0.025,0
2025-12-20,pct wk covid lab det,0,pe,2025-12-20,quantile,0.1,0
2025-12-20,pct wk covid lab det,0,pe,2025-12-20,quantile,0.25,2
2025-12-20,pct wk covid lab det,0,pe,2025-12-20,quantile,0.5,5
2025-12-20,pct wk covid lab det,0,pe,2025-12-20,quantile,0.75,8
2025-12-20,pct wk covid lab det,0,pe,2025-12-20,quantile,0.9,10
2025-12-20,pct wk covid lab det,0,pe,2025-12-20,quantile,0.975,11
2025-12-20,pct wk covid lab det,1,pe,2025-12-27,quantile,0.025,0
2025-12-20,pct wk covid lab det,1,pe,2025-12-27,quantile,0.1,0
2025-12-20,pct wk covid lab det,1,pe,2025-12-27,quantile,0.25,2
2025-12-20,pct wk covid lab det,1,pe,2025-12-27,quantile,0.5,5
2025-12-20,pct wk covid lab det,1,pe,2025-12-27,quantile,0.75,8
2025-12-20,pct wk covid lab det,1,pe,2025-12-27,quantile,0.9,10
2025-12-20,pct wk covid lab det,1,pe,2025-12-27,quantile,0.975,11
2025-12-20,pct wk covid lab det,2,pe,2026-01-03,quantile,0.025,0
2025-12-20,pct wk covid lab det,2,pe,2026-01-03,quantile,0.1,0
2025-12-20,pct wk covid lab det,2,pe,2026-01-03,quantile,0.25,2
2025-12-20,pct wk covid lab det,2,pe,2026-01-03,quantile,0.5,5
2025-12-20,pct wk covid lab det,2,pe,2026-01-03,quantile,0.75,8
2025-12-20,pct wk covid lab det,2,pe,2026-01-03,quantile,0.9,10
2025-12-20,pct wk covid lab det,2,pe,2026-01-03,quantile,0.975,11
2025-12-20,pct wk covid lab det,3,pe,2026-01-10,quantile,0.025,0
2025-12-20,pct wk covid lab det,3,pe,2026-01-10,quantile,0.1,0
2025-12-20,pct wk covid lab det,3,pe,2026-01-10,quantile,0.25,2
2025-12-20,pct wk covid lab det,3,pe,2026-01-10,quantile,0.5,5
2025-12-20,pct wk covid lab det,3,pe,2026-01-10,quantile,0.75,8
2025-12-20,pct wk covid lab det,3,pe,2026-01-10,quantile,0.9,10
2025-12-20,pct wk covid lab det,3,pe,2026-01-10,quantile,0.975,11
2025-12-20,pct wk flu lab det,-1,pe,2025-12-13,quantile,0.025,0
2025-12-20,pct wk flu lab det,-1,pe,2025-12-13,quantile,0.1,1
2025-12-20,pct wk flu lab det,-1,pe,2025-12-13,quantile,0.25,6
2025-12-20,pct wk flu lab det,-1,pe,2025-12-13,quantile,0.5,16
2025-12-20,pct wk flu lab det,-1,pe,2025-12-13,quantile,0.75,25
2025-12-20,pct wk flu lab det,-1,pe,2025-12-13,quantile,0.9,30
2025-12-20,pct wk flu lab det,-1,pe,2025-12-13,quantile,0.975,32
2025-12-20,pct wk flu lab det,0,pe,2025-12-20,quantile,0.025,0
2025-12-20,pct wk flu lab det,0,pe,2025-12-20,quantile,0.1,2
2025-12-20,pct wk flu lab det,0,pe,2025-12-20,quantile,0.25,7
2025-12-20,pct wk flu lab det,0,pe,2025-12-20,quantile,0.5,17
2025-12-20,pct wk flu lab det,0,pe,2025-12-20,quantile,0.75,27
2025-12-20,pct wk flu lab det,0,pe,2025-12-20,quantile,0.9,32
2025-12-20,pct wk flu lab det,0,pe,2025-12-20,quantile,0.975,35
2025-12-20,pct wk flu lab det,1,pe,2025-12-27,quantile,0.025,0
2025-12-20,pct wk flu lab det,1,pe,2025-12-27,quantile,0.1,2
2025-12-20,pct wk flu lab det,1,pe,2025-12-27,quantile,0.25,7
2025-12-20,pct wk flu lab det,1,pe,2025-12-27,quantile,0.5,18
2025-12-20,pct wk flu lab det,1,pe,2025-12-27,quantile,0.75,29
2025-12-20,pct wk flu lab det,1,pe,2025-12-27,quantile,0.9,34
2025-12-20,pct wk flu lab det,1,pe,2025-12-27,quantile,0.975,37
2025-12-20,pct wk flu lab det,2,pe,2026-01-03,quantile,0.025,0
2025-12-20,pct wk flu lab det,2,pe,2026-01-03,quantile,0.1,2
2025-12-20,pct wk flu lab det,2,pe,2026-01-03,quantile,0.25,8
2025-12-20,pct wk flu lab det,2,pe,2026-01-03,quantile,0.5,19
2025-12-20,pct wk flu lab det,2,pe,2026-01-03,quantile,0.75,30
2025-12-20,pct wk flu lab det,2,pe,2026-01-03,quantile,0.9,36
2025-12-20,pct wk flu lab det,2,pe,2026-01-03,quantile,0.975,39
2025-12-20,pct wk flu lab det,3,pe,2026-01-10,quantile,0.025,0
2025-12-20,pct wk flu lab det,3,pe,2026-01-10,quantile,0.1,2
2025-12-20,pct wk flu lab det,3,pe,2026-01-10,quantile,0.25,8
2025-12-20,pct wk flu lab det,3,pe,2026-01-10,quantile,0.5,21
2025-12-20,pct wk flu lab det,3,pe,2026-01-10,quantile,0.75,34
2025-12-20,pct wk flu lab det,3,pe,2026-01-10,quantile,0.9,40
2025-12-20,pct wk flu lab det,3,pe,2026-01-10,quantile,0.975,43
2025-12-20,pct wk rsv lab det,-1,pe,2025-12-13,quantile,0.025,0
2025-12-20,pct wk rsv lab det,-1,pe,2025-12-13,quantile,0.1,0
2025-12-20,pct wk rsv lab det,-1,pe,2025-12-13,quantile,0.25,0
2025-12-20,pct wk rsv lab det,-1,pe,2025-12-13,quantile,0.5,0
2025-12-20,pct wk rsv lab det,-1,pe,2025-12-13,quantile,0.75,0
2025-12-20,pct wk rsv lab det,-1,pe,2025-12-13,quantile,0.9,1
2025-12-20,pct wk rsv lab det,-1,pe,2025-12-13,quantile,0.975,1
2025-12-20,pct wk rsv lab det,0,pe,2025-12-20,quantile,0.025,0
2025-12-20,pct wk rsv lab det,0,pe,2025-12-20,quantile,0.1,0
2025-12-20,pct wk rsv lab det,0,pe,2025-12-20,quantile,0.25,0
2025-12-20,pct wk rsv lab det,0,pe,2025-12-20,quantile,0.5,0
2025-12-20,pct wk rsv lab det,0,pe,2025-12-20,quantile,0.75,0
2025-12-20,pct wk rsv lab det,0,pe,2025-12-20,quantile,0.9,1
2025-12-20,pct wk rsv lab det,0,pe,2025-12-20,quantile,0.975,1
2025-12-20,pct wk rsv lab det,1,pe,2025-12-27,quantile,0.025,0
2025-12-20,pct wk rsv lab det,1,pe,2025-12-27,quantile,0.1,0
2025-12-20,pct wk rsv lab det,1,pe,2025-12-27,quantile,0.25,0
2025-12-20,pct wk rsv lab det,1,pe,2025-12-27,quantile,0.5,0
2025-12-20,pct wk rsv lab det,1,pe,2025-12-27,quantile,0.75,1
2025-12-20,pct wk rsv lab det,1,pe,2025-12-27,quantile,0.9,1
2025-12-20,pct wk rsv lab det,1,pe,2025-12-27,quantile,0.975,1
2025-12-20,pct wk rsv lab det,2,pe,2026-01-03,quantile,0.025,0
2025-12-20,pct wk rsv lab det,2,pe,2026-01-03,quantile,0.1,0
2025-12-20,pct wk rsv lab det,2,pe,2026-01-03,quantile,0.25,0
2025-12-20,pct wk rsv lab det,2,pe,2026-01-03,quantile,0.5,0
2025-12-20,pct wk rsv lab det,2,pe,2026-01-03,quantile,0.75,1
2025-12-20,pct wk rsv lab det,2,pe,2026-01-03,quantile,0.9,1
2025-12-20,pct wk rsv lab det,2,pe,2026-01-03,quantile,0.975,1
2025-12-20,pct wk rsv lab det,3,pe,2026-01-10,quantile,0.025,0
2025-12-20,pct wk rsv lab det,3,pe,2026-01-10,quantile,0.1,0
2025-12-20,pct wk rsv lab det,3,pe,2026-01-10,quantile,0.25,0
2025-12-20,pct wk rsv lab det,3,pe,2026-01-10,quantile,0.5,0
2025-12-20,pct wk rsv lab det,3,pe,2026-01-10,quantile,0.75,1
2025-12-20,pct wk rsv lab det,3,pe,2026-01-10,quantile,0.9,1
2025-12-20,pct wk rsv lab det,3,pe,2026-01-10,quantile,0.975,1
2025-12-20,pct wk covid lab det,-1,prairies,2025-12-13,quantile,0.025,0
2025-12-20,pct wk covid lab det,-1,prairies,2025-12-13,quantile,0.1,0
2025-12-20,pct wk covid lab det,-1,prairies,2025-12-13,quantile,0.25,1
2025-12-20,pct wk covid lab det,-1,prairies,2025-12-13,quantile,0.5,4
2025-12-20,pct wk covid lab det,-1,prairies,2025-12-13,quantile,0.75,6
2025-12-20,pct wk covid lab det,-1,prairies,2025-12-13,quantile,0.9,8
2025-12-20,pct wk covid lab det,-1,prairies,2025-12-13,quantile,0.975,8
2025-12-20,pct wk covid lab det,0,prairies,2025-12-20,quantile,0.025,0
2025-12-20,pct wk covid lab det,0,prairies,2025-12-20,quantile,0.1,0
2025-12-20,pct wk covid lab det,0,prairies,2025-12-20,quantile,0.25,1
2025-12-20,pct wk covid lab det,0,prairies,2025-12-20,quantile,0.5,3
2025-12-20,pct wk covid lab det,0,prairies,2025-12-20,quantile,0.75,6
2025-12-20,pct wk covid lab det,0,prairies,2025-12-20,quantile,0.9,7
2025-12-20,pct wk covid lab det,0,prairies,2025-12-20,quantile,0.975,7
2025-12-20,pct wk covid lab det,1,prairies,2025-12-27,quantile,0.025,0
2025-12-20,pct wk covid lab det,1,prairies,2025-12-27,quantile,0.1,0
2025-12-20,pct wk covid lab det,1,prairies,2025-12-27,quantile,0.25,1
2025-12-20,pct wk covid lab det,1,prairies,2025-12-27,quantile,0.5,3
2025-12-20,pct wk covid lab det,1,prairies,2025-12-27,quantile,0.75,5
2025-12-20,pct wk covid lab det,1,prairies,2025-12-27,quantile,0.9,6
2025-12-20,pct wk covid lab det,1,prairies,2025-12-27,quantile,0.975,7
2025-12-20,pct wk covid lab det,2,prairies,2026-01-03,quantile,0.025,0
2025-12-20,pct wk covid lab det,2,prairies,2026-01-03,quantile,0.1,0
2025-12-20,pct wk covid lab det,2,prairies,2026-01-03,quantile,0.25,1
2025-12-20,pct wk covid lab det,2,prairies,2026-01-03,quantile,0.5,3
2025-12-20,pct wk covid lab det,2,prairies,2026-01-03,quantile,0.75,5
2025-12-20,pct wk covid lab det,2,prairies,2026-01-03,quantile,0.9,6
2025-12-20,pct wk covid lab det,2,prairies,2026-01-03,quantile,0.975,6
2025-12-20,pct wk covid lab det,3,prairies,2026-01-10,quantile,0.025,0
2025-12-20,pct wk covid lab det,3,prairies,2026-01-10,quantile,0.1,0
2025-12-20,pct wk covid lab det,3,prairies,2026-01-10,quantile,0.25,1
2025-12-20,pct wk covid lab det,3,prairies,2026-01-10,quantile,0.5,2
2025-12-20,pct wk covid lab det,3,prairies,2026-01-10,quantile,0.75,4
2025-12-20,pct wk covid lab det,3,prairies,2026-01-10,quantile,0.9,5
2025-12-20,pct wk covid lab det,3,prairies,2026-01-10,quantile,0.975,5
2025-12-20,pct wk flu lab det,-1,prairies,2025-12-13,quantile,0.025,0
2025-12-20,pct wk flu lab det,-1,prairies,2025-12-13,quantile,0.1,3
2025-12-20,pct wk flu lab det,-1,prairies,2025-12-13,quantile,0.25,13
2025-12-20,pct wk flu lab det,-1,prairies,2025-12-13,quantile,0.5,32
2025-12-20,pct wk flu lab det,-1,prairies,2025-12-13,quantile,0.75,51
2025-12-20,pct wk flu lab det,-1,prairies,2025-12-13,quantile,0.9,60
2025-12-20,pct wk flu lab det,-1,prairies,2025-12-13,quantile,0.975,64
2025-12-20,pct wk flu lab det,0,prairies,2025-12-20,quantile,0.025,0
2025-12-20,pct wk flu lab det,0,prairies,2025-12-20,quantile,0.1,4
2025-12-20,pct wk flu lab det,0,prairies,2025-12-20,quantile,0.25,14
2025-12-20,pct wk flu lab det,0,prairies,2025-12-20,quantile,0.5,34
2025-12-20,pct wk flu lab det,0,prairies,2025-12-20,quantile,0.75,54
2025-12-20,pct wk flu lab det,0,prairies,2025-12-20,quantile,0.9,64
2025-12-20,pct wk flu lab det,0,prairies,2025-12-20,quantile,0.975,68
2025-12-20,pct wk flu lab det,1,prairies,2025-12-27,quantile,0.025,0
2025-12-20,pct wk flu lab det,1,prairies,2025-12-27,quantile,0.1,4
2025-12-20,pct wk flu lab det,1,prairies,2025-12-27,quantile,0.25,14
2025-12-20,pct wk flu lab det,1,prairies,2025-12-27,quantile,0.5,34
2025-12-20,pct wk flu lab det,1,prairies,2025-12-27,quantile,0.75,54
2025-12-20,pct wk flu lab det,1,prairies,2025-12-27,quantile,0.9,64
2025-12-20,pct wk flu lab det,1,prairies,2025-12-27,quantile,0.975,68
2025-12-20,pct wk flu lab det,2,prairies,2026-01-03,quantile,0.025,0
2025-12-20,pct wk flu lab det,2,prairies,2026-01-03,quantile,0.1,4
2025-12-20,pct wk flu lab det,2,prairies,2026-01-03,quantile,0.25,14
2025-12-20,pct wk flu lab det,2,prairies,2026-01-03,quantile,0.5,33
2025-12-20,pct wk flu lab det,2,prairies,2026-01-03,quantile,0.75,52
2025-12-20,pct wk flu lab det,2,prairies,2026-01-03,quantile,0.9,62
2025-12-20,pct wk flu lab det,2,prairies,2026-01-03,quantile,0.975,66
2025-12-20,pct wk flu lab det,3,prairies,2026-01-10,quantile,0.025,0
2025-12-20,pct wk flu lab det,3,prairies,2026-01-10,quantile,0.1,3
2025-12-20,pct wk flu lab det,3,prairies,2026-01-10,quantile,0.25,13
2025-12-20,pct wk flu lab det,3,prairies,2026-01-10,quantile,0.5,32
2025-12-20,pct wk flu lab det,3,prairies,2026-01-10,quantile,0.75,50
2025-12-20,pct wk flu lab det,3,prairies,2026-01-10,quantile,0.9,60
2025-12-20,pct wk flu lab det,3,prairies,2026-01-10,quantile,0.975,64
2025-12-20,pct wk rsv lab det,-1,prairies,2025-12-13,quantile,0.025,0
2025-12-20,pct wk rsv lab det,-1,prairies,2025-12-13,quantile,0.1,0
2025-12-20,pct wk rsv lab det,-1,prairies,2025-12-13,quantile,0.25,0
2025-12-20,pct wk rsv lab det,-1,prairies,2025-12-13,quantile,0.5,2
2025-12-20,pct wk rsv lab det,-1,prairies,2025-12-13,quantile,0.75,3
2025-12-20,pct wk rsv lab det,-1,prairies,2025-12-13,quantile,0.9,3
2025-12-20,pct wk rsv lab det,-1,prairies,2025-12-13,quantile,0.975,4
2025-12-20,pct wk rsv lab det,0,prairies,2025-12-20,quantile,0.025,0
2025-12-20,pct wk rsv lab det,0,prairies,2025-12-20,quantile,0.1,0
2025-12-20,pct wk rsv lab det,0,prairies,2025-12-20,quantile,0.25,0
2025-12-20,pct wk rsv lab det,0,prairies,2025-12-20,quantile,0.5,2
2025-12-20,pct wk rsv lab det,0,prairies,2025-12-20,quantile,0.75,3
2025-12-20,pct wk rsv lab det,0,prairies,2025-12-20,quantile,0.9,4
2025-12-20,pct wk rsv lab det,0,prairies,2025-12-20,quantile,0.975,4
2025-12-20,pct wk rsv lab det,1,prairies,2025-12-27,quantile,0.025,0
2025-12-20,pct wk rsv lab det,1,prairies,2025-12-27,quantile,0.1,0
2025-12-20,pct wk rsv lab det,1,prairies,2025-12-27,quantile,0.25,1
2025-12-20,pct wk rsv lab det,1,prairies,2025-12-27,quantile,0.5,2
2025-12-20,pct wk rsv lab det,1,prairies,2025-12-27,quantile,0.75,3
2025-12-20,pct wk rsv lab det,1,prairies,2025-12-27,quantile,0.9,4
2025-12-20,pct wk rsv lab det,1,prairies,2025-12-27,quantile,0.975,4
2025-12-20,pct wk rsv lab det,2,prairies,2026-01-03,quantile,0.025,0
2025-12-20,pct wk rsv lab det,2,prairies,2026-01-03,quantile,0.1,0
2025-12-20,pct wk rsv lab det,2,prairies,2026-01-03,quantile,0.25,1
2025-12-20,pct wk rsv lab det,2,prairies,2026-01-03,quantile,0.5,2
2025-12-20,pct wk rsv lab det,2,prairies,2026-01-03,quantile,0.75,3
2025-12-20,pct wk rsv lab det,2,prairies,2026-01-03,quantile,0.9,4
2025-12-20,pct wk rsv lab det,2,prairies,2026-01-03,quantile,0.975,4
2025-12-20,pct wk rsv lab det,3,prairies,2026-01-10,quantile,0.025,0
2025-12-20,pct wk rsv lab det,3,prairies,2026-01-10,quantile,0.1,0
2025-12-20,pct wk rsv lab det,3,prairies,2026-01-10,quantile,0.25,1
2025-12-20,pct wk rsv lab det,3,prairies,2026-01-10,quantile,0.5,2
2025-12-20,pct wk rsv lab det,3,prairies,2026-01-10,quantile,0.75,3
2025-12-20,pct wk rsv lab det,3,prairies,2026-01-10,quantile,0.9,4
2025-12-20,pct wk rsv lab det,3,prairies,2026-01-10,quantile,0.975,4
2025-12-20,pct wk covid lab det,-1,qc,2025-12-13,quantile,0.025,0
2025-12-20,pct wk covid lab det,-1,qc,2025-12-13,quantile,0.1,0
2025-12-20,pct wk covid lab det,-1,qc,2025-12-13,quantile,0.25,2
2025-12-20,pct wk covid lab det,-1,qc,2025-12-13,quantile,0.5,6
2025-12-20,pct wk covid lab det,-1,qc,2025-12-13,quantile,0.75,9
2025-12-20,pct wk covid lab det,-1,qc,2025-12-13,quantile,0.9,11
2025-12-20,pct wk covid lab det,-1,qc,2025-12-13,quantile,0.975,12
2025-12-20,pct wk covid lab det,0,qc,2025-12-20,quantile,0.025,0
2025-12-20,pct wk covid lab det,0,qc,2025-12-20,quantile,0.1,0
2025-12-20,pct wk covid lab det,0,qc,2025-12-20,quantile,0.25,2
2025-12-20,pct wk covid lab det,0,qc,2025-12-20,quantile,0.5,6
2025-12-20,pct wk covid lab det,0,qc,2025-12-20,quantile,0.75,10
2025-12-20,pct wk covid lab det,0,qc,2025-12-20,quantile,0.9,12
2025-12-20,pct wk covid lab det,0,qc,2025-12-20,quantile,0.975,13
2025-12-20,pct wk covid lab det,1,qc,2025-12-27,quantile,0.025,0
2025-12-20,pct wk covid lab det,1,qc,2025-12-27,quantile,0.1,0
2025-12-20,pct wk covid lab det,1,qc,2025-12-27,quantile,0.25,2
2025-12-20,pct wk covid lab det,1,qc,2025-12-27,quantile,0.5,6
2025-12-20,pct wk covid lab det,1,qc,2025-12-27,quantile,0.75,10
2025-12-20,pct wk covid lab det,1,qc,2025-12-27,quantile,0.9,11
2025-12-20,pct wk covid lab det,1,qc,2025-12-27,quantile,0.975,12
2025-12-20,pct wk covid lab det,2,qc,2026-01-03,quantile,0.025,0
2025-12-20,pct wk covid lab det,2,qc,2026-01-03,quantile,0.1,0
2025-12-20,pct wk covid lab det,2,qc,2026-01-03,quantile,0.25,2
2025-12-20,pct wk covid lab det,2,qc,2026-01-03,quantile,0.5,5
2025-12-20,pct wk covid lab det,2,qc,2026-01-03,quantile,0.75,9
2025-12-20,pct wk covid lab det,2,qc,2026-01-03,quantile,0.9,11
2025-12-20,pct wk covid lab det,2,qc,2026-01-03,quantile,0.975,11
2025-12-20,pct wk covid lab det,3,qc,2026-01-10,quantile,0.025,0
2025-12-20,pct wk covid lab det,3,qc,2026-01-10,quantile,0.1,0
2025-12-20,pct wk covid lab det,3,qc,2026-01-10,quantile,0.25,2
2025-12-20,pct wk covid lab det,3,qc,2026-01-10,quantile,0.5,5
2025-12-20,pct wk covid lab det,3,qc,2026-01-10,quantile,0.75,7
2025-12-20,pct wk covid lab det,3,qc,2026-01-10,quantile,0.9,9
2025-12-20,pct wk covid lab det,3,qc,2026-01-10,quantile,0.975,10
2025-12-20,pct wk flu lab det,-1,qc,2025-12-13,quantile,0.025,0
2025-12-20,pct wk flu lab det,-1,qc,2025-12-13,quantile,0.1,3
2025-12-20,pct wk flu lab det,-1,qc,2025-12-13,quantile,0.25,10
2025-12-20,pct wk flu lab det,-1,qc,2025-12-13,quantile,0.5,26
2025-12-20,pct wk flu lab det,-1,qc,2025-12-13,quantile,0.75,41
