"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"prairies","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"prairies","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"prairies","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"prairies","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"prairies","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"prairies","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"prairies","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"prairies","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"prairies","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"prairies","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"prairies","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"prairies","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"prairies","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"bc","quantile",0.025,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"bc","quantile",0.025,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"bc","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"bc","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"bc","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"bc","quantile",0.1,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"bc","quantile",0.1,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"bc","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"bc","quantile",0.1,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"bc","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"bc","quantile",0.25,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"bc","quantile",0.25,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"bc","quantile",0.25,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"bc","quantile",0.25,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"bc","quantile",0.25,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"bc","quantile",0.5,3
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"bc","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"bc","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"bc","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"bc","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"bc","quantile",0.75,3
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"bc","quantile",0.75,3
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"bc","quantile",0.75,3
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"bc","quantile",0.75,3
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"bc","quantile",0.75,3
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"bc","quantile",0.9,3
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"bc","quantile",0.9,3
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"bc","quantile",0.9,4
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"bc","quantile",0.9,4
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"bc","quantile",0.9,4
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"bc","quantile",0.975,3
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"bc","quantile",0.975,4
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"bc","quantile",0.975,8
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"bc","quantile",0.975,11
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"bc","quantile",0.975,11
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"yt","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"yt","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"yt","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"yt","quantile",0.025,0
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"yt","quantile",0.025,0
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"yt","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"yt","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"yt","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"yt","quantile",0.1,0
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"yt","quantile",0.1,0
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"yt","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"yt","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"yt","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"yt","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"yt","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"yt","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"yt","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"yt","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"yt","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"yt","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"yt","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"yt","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"yt","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"yt","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"yt","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"yt","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"yt","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"yt","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"yt","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"yt","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"yt","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"yt","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"yt","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"yt","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"yt","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nt","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nt","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nt","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nt","quantile",0.025,0
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nt","quantile",0.025,0
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nt","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nt","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nt","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nt","quantile",0.1,0
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nt","quantile",0.1,0
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nt","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nt","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nt","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nt","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nt","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nt","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nt","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nt","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nt","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nt","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nt","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nt","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nt","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nt","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nt","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nt","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nt","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nt","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nt","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nt","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nt","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nt","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nt","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nt","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nt","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nu","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nu","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nu","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nu","quantile",0.025,0
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nu","quantile",0.025,0
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nu","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nu","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nu","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nu","quantile",0.1,0
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nu","quantile",0.1,0
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nu","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nu","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nu","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nu","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nu","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nu","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nu","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nu","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nu","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nu","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nu","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nu","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nu","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nu","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nu","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nu","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nu","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nu","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nu","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nu","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nu","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nu","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nu","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nu","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nu","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"territories","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"territories","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"territories","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"territories","quantile",0.025,0
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"territories","quantile",0.025,0
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"territories","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"territories","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"territories","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"territories","quantile",0.1,0
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"territories","quantile",0.1,0
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"territories","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"territories","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"territories","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"territories","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"territories","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"territories","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"territories","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"territories","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"territories","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"territories","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"territories","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"territories","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"territories","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"territories","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"territories","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"territories","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"territories","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"territories","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"territories","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"territories","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"territories","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"territories","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"territories","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"territories","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"territories","quantile",0.975,1
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"ca","quantile",0.025,7
2025-12-13,"pct wk flu lab det",0,2025-12-13,"ca","quantile",0.025,6
2025-12-13,"pct wk flu lab det",1,2025-12-20,"ca","quantile",0.025,6
2025-12-13,"pct wk flu lab det",2,2025-12-27,"ca","quantile",0.025,5
2025-12-13,"pct wk flu lab det",3,2026-01-03,"ca","quantile",0.025,4
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"ca","quantile",0.1,7
2025-12-13,"pct wk flu lab det",0,2025-12-13,"ca","quantile",0.1,7
2025-12-13,"pct wk flu lab det",1,2025-12-20,"ca","quantile",0.1,7
2025-12-13,"pct wk flu lab det",2,2025-12-27,"ca","quantile",0.1,7
2025-12-13,"pct wk flu lab det",3,2026-01-03,"ca","quantile",0.1,6
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"ca","quantile",0.25,9
2025-12-13,"pct wk flu lab det",0,2025-12-13,"ca","quantile",0.25,8
2025-12-13,"pct wk flu lab det",1,2025-12-20,"ca","quantile",0.25,7
2025-12-13,"pct wk flu lab det",2,2025-12-27,"ca","quantile",0.25,8
2025-12-13,"pct wk flu lab det",3,2026-01-03,"ca","quantile",0.25,8
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"ca","quantile",0.5,11
2025-12-13,"pct wk flu lab det",0,2025-12-13,"ca","quantile",0.5,11
2025-12-13,"pct wk flu lab det",1,2025-12-20,"ca","quantile",0.5,10
2025-12-13,"pct wk flu lab det",2,2025-12-27,"ca","quantile",0.5,10
2025-12-13,"pct wk flu lab det",3,2026-01-03,"ca","quantile",0.5,10
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"ca","quantile",0.75,12
2025-12-13,"pct wk flu lab det",0,2025-12-13,"ca","quantile",0.75,13
2025-12-13,"pct wk flu lab det",1,2025-12-20,"ca","quantile",0.75,13
2025-12-13,"pct wk flu lab det",2,2025-12-27,"ca","quantile",0.75,14
2025-12-13,"pct wk flu lab det",3,2026-01-03,"ca","quantile",0.75,15
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"ca","quantile",0.9,17
2025-12-13,"pct wk flu lab det",0,2025-12-13,"ca","quantile",0.9,21
2025-12-13,"pct wk flu lab det",1,2025-12-20,"ca","quantile",0.9,21
2025-12-13,"pct wk flu lab det",2,2025-12-27,"ca","quantile",0.9,21
2025-12-13,"pct wk flu lab det",3,2026-01-03,"ca","quantile",0.9,26
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"ca","quantile",0.975,22
2025-12-13,"pct wk flu lab det",0,2025-12-13,"ca","quantile",0.975,23
2025-12-13,"pct wk flu lab det",1,2025-12-20,"ca","quantile",0.975,29
2025-12-13,"pct wk flu lab det",2,2025-12-27,"ca","quantile",0.975,30
2025-12-13,"pct wk flu lab det",3,2026-01-03,"ca","quantile",0.975,30
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"sk","quantile",0.025,10
2025-12-13,"pct wk flu lab det",0,2025-12-13,"sk","quantile",0.025,9
2025-12-13,"pct wk flu lab det",1,2025-12-20,"sk","quantile",0.025,8
2025-12-13,"pct wk flu lab det",2,2025-12-27,"sk","quantile",0.025,7
2025-12-13,"pct wk flu lab det",3,2026-01-03,"sk","quantile",0.025,7
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"sk","quantile",0.1,10
2025-12-13,"pct wk flu lab det",0,2025-12-13,"sk","quantile",0.1,10
2025-12-13,"pct wk flu lab det",1,2025-12-20,"sk","quantile",0.1,10
2025-12-13,"pct wk flu lab det",2,2025-12-27,"sk","quantile",0.1,10
2025-12-13,"pct wk flu lab det",3,2026-01-03,"sk","quantile",0.1,8
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"sk","quantile",0.25,14
2025-12-13,"pct wk flu lab det",0,2025-12-13,"sk","quantile",0.25,13
2025-12-13,"pct wk flu lab det",1,2025-12-20,"sk","quantile",0.25,11
2025-12-13,"pct wk flu lab det",2,2025-12-27,"sk","quantile",0.25,12
2025-12-13,"pct wk flu lab det",3,2026-01-03,"sk","quantile",0.25,11
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"sk","quantile",0.5,17
2025-12-13,"pct wk flu lab det",0,2025-12-13,"sk","quantile",0.5,16
2025-12-13,"pct wk flu lab det",1,2025-12-20,"sk","quantile",0.5,15
2025-12-13,"pct wk flu lab det",2,2025-12-27,"sk","quantile",0.5,15
2025-12-13,"pct wk flu lab det",3,2026-01-03,"sk","quantile",0.5,15
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"sk","quantile",0.75,18
2025-12-13,"pct wk flu lab det",0,2025-12-13,"sk","quantile",0.75,20
2025-12-13,"pct wk flu lab det",1,2025-12-20,"sk","quantile",0.75,20
2025-12-13,"pct wk flu lab det",2,2025-12-27,"sk","quantile",0.75,21
2025-12-13,"pct wk flu lab det",3,2026-01-03,"sk","quantile",0.75,22
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"sk","quantile",0.9,25
2025-12-13,"pct wk flu lab det",0,2025-12-13,"sk","quantile",0.9,31
2025-12-13,"pct wk flu lab det",1,2025-12-20,"sk","quantile",0.9,31
2025-12-13,"pct wk flu lab det",2,2025-12-27,"sk","quantile",0.9,32
2025-12-13,"pct wk flu lab det",3,2026-01-03,"sk","quantile",0.9,39
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"sk","quantile",0.975,32
2025-12-13,"pct wk flu lab det",0,2025-12-13,"sk","quantile",0.975,35
2025-12-13,"pct wk flu lab det",1,2025-12-20,"sk","quantile",0.975,42
2025-12-13,"pct wk flu lab det",2,2025-12-27,"sk","quantile",0.975,44
2025-12-13,"pct wk flu lab det",3,2026-01-03,"sk","quantile",0.975,44
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"nl","quantile",0.025,1
2025-12-13,"pct wk flu lab det",0,2025-12-13,"nl","quantile",0.025,1
2025-12-13,"pct wk flu lab det",1,2025-12-20,"nl","quantile",0.025,1
2025-12-13,"pct wk flu lab det",2,2025-12-27,"nl","quantile",0.025,1
2025-12-13,"pct wk flu lab det",3,2026-01-03,"nl","quantile",0.025,1
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"nl","quantile",0.1,1
2025-12-13,"pct wk flu lab det",0,2025-12-13,"nl","quantile",0.1,1
2025-12-13,"pct wk flu lab det",1,2025-12-20,"nl","quantile",0.1,1
2025-12-13,"pct wk flu lab det",2,2025-12-27,"nl","quantile",0.1,1
2025-12-13,"pct wk flu lab det",3,2026-01-03,"nl","quantile",0.1,1
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"nl","quantile",0.25,2
2025-12-13,"pct wk flu lab det",0,2025-12-13,"nl","quantile",0.25,1
2025-12-13,"pct wk flu lab det",1,2025-12-20,"nl","quantile",0.25,1
2025-12-13,"pct wk flu lab det",2,2025-12-27,"nl","quantile",0.25,1
2025-12-13,"pct wk flu lab det",3,2026-01-03,"nl","quantile",0.25,1
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"nl","quantile",0.5,2
2025-12-13,"pct wk flu lab det",0,2025-12-13,"nl","quantile",0.5,2
2025-12-13,"pct wk flu lab det",1,2025-12-20,"nl","quantile",0.5,2
2025-12-13,"pct wk flu lab det",2,2025-12-27,"nl","quantile",0.5,2
2025-12-13,"pct wk flu lab det",3,2026-01-03,"nl","quantile",0.5,2
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"nl","quantile",0.75,2
2025-12-13,"pct wk flu lab det",0,2025-12-13,"nl","quantile",0.75,2
2025-12-13,"pct wk flu lab det",1,2025-12-20,"nl","quantile",0.75,2
2025-12-13,"pct wk flu lab det",2,2025-12-27,"nl","quantile",0.75,3
2025-12-13,"pct wk flu lab det",3,2026-01-03,"nl","quantile",0.75,2
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"nl","quantile",0.9,3
2025-12-13,"pct wk flu lab det",0,2025-12-13,"nl","quantile",0.9,3
2025-12-13,"pct wk flu lab det",1,2025-12-20,"nl","quantile",0.9,3
2025-12-13,"pct wk flu lab det",2,2025-12-27,"nl","quantile",0.9,3
2025-12-13,"pct wk flu lab det",3,2026-01-03,"nl","quantile",0.9,4
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"nl","quantile",0.975,3
2025-12-13,"pct wk flu lab det",0,2025-12-13,"nl","quantile",0.975,4
2025-12-13,"pct wk flu lab det",1,2025-12-20,"nl","quantile",0.975,5
2025-12-13,"pct wk flu lab det",2,2025-12-27,"nl","quantile",0.975,5
2025-12-13,"pct wk flu lab det",3,2026-01-03,"nl","quantile",0.975,5
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"pe","quantile",0.025,5
2025-12-13,"pct wk flu lab det",0,2025-12-13,"pe","quantile",0.025,4
2025-12-13,"pct wk flu lab det",1,2025-12-20,"pe","quantile",0.025,4
2025-12-13,"pct wk flu lab det",2,2025-12-27,"pe","quantile",0.025,3
2025-12-13,"pct wk flu lab det",3,2026-01-03,"pe","quantile",0.025,3
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"pe","quantile",0.1,6
2025-12-13,"pct wk flu lab det",0,2025-12-13,"pe","quantile",0.1,5
2025-12-13,"pct wk flu lab det",1,2025-12-20,"pe","quantile",0.1,5
2025-12-13,"pct wk flu lab det",2,2025-12-27,"pe","quantile",0.1,4
2025-12-13,"pct wk flu lab det",3,2026-01-03,"pe","quantile",0.1,4
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"pe","quantile",0.25,7
2025-12-13,"pct wk flu lab det",0,2025-12-13,"pe","quantile",0.25,6
2025-12-13,"pct wk flu lab det",1,2025-12-20,"pe","quantile",0.25,6
2025-12-13,"pct wk flu lab det",2,2025-12-27,"pe","quantile",0.25,5
2025-12-13,"pct wk flu lab det",3,2026-01-03,"pe","quantile",0.25,5
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"pe","quantile",0.5,8
2025-12-13,"pct wk flu lab det",0,2025-12-13,"pe","quantile",0.5,8
2025-12-13,"pct wk flu lab det",1,2025-12-20,"pe","quantile",0.5,7
2025-12-13,"pct wk flu lab det",2,2025-12-27,"pe","quantile",0.5,7
2025-12-13,"pct wk flu lab det",3,2026-01-03,"pe","quantile",0.5,7
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"pe","quantile",0.75,9
2025-12-13,"pct wk flu lab det",0,2025-12-13,"pe","quantile",0.75,9
2025-12-13,"pct wk flu lab det",1,2025-12-20,"pe","quantile",0.75,10
2025-12-13,"pct wk flu lab det",2,2025-12-27,"pe","quantile",0.75,10
2025-12-13,"pct wk flu lab det",3,2026-01-03,"pe","quantile",0.75,10
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"pe","quantile",0.9,11
2025-12-13,"pct wk flu lab det",0,2025-12-13,"pe","quantile",0.9,14
2025-12-13,"pct wk flu lab det",1,2025-12-20,"pe","quantile",0.9,14
2025-12-13,"pct wk flu lab det",2,2025-12-27,"pe","quantile",0.9,14
2025-12-13,"pct wk flu lab det",3,2026-01-03,"pe","quantile",0.9,17
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"pe","quantile",0.975,14
2025-12-13,"pct wk flu lab det",0,2025-12-13,"pe","quantile",0.975,15
2025-12-13,"pct wk flu lab det",1,2025-12-20,"pe","quantile",0.975,19
2025-12-13,"pct wk flu lab det",2,2025-12-27,"pe","quantile",0.975,20
2025-12-13,"pct wk flu lab det",3,2026-01-03,"pe","quantile",0.975,20
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"ns","quantile",0.025,2
2025-12-13,"pct wk flu lab det",0,2025-12-13,"ns","quantile",0.025,2
2025-12-13,"pct wk flu lab det",1,2025-12-20,"ns","quantile",0.025,1
2025-12-13,"pct wk flu lab det",2,2025-12-27,"ns","quantile",0.025,1
2025-12-13,"pct wk flu lab det",3,2026-01-03,"ns","quantile",0.025,1
2025-12-13,"pct wk flu lab det",-1,2025-12-06,"ns","quantile",0.1,2
