reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-12-13,2026-01-03,3,qc,pct wk flu lab det,quantile,0.25,38.9
2025-12-13,2026-01-03,3,qc,pct wk flu lab det,quantile,0.5,38.9
2025-12-13,2026-01-03,3,qc,pct wk flu lab det,quantile,0.75,38.9
2025-12-13,2026-01-03,3,qc,pct wk flu lab det,quantile,0.9,38.9
2025-12-13,2026-01-03,3,qc,pct wk flu lab det,quantile,0.975,38.9
2025-12-13,2025-12-06,-1,on,pct wk flu lab det,quantile,0.025,13.1
2025-12-13,2025-12-06,-1,on,pct wk flu lab det,quantile,0.1,17.1
2025-12-13,2025-12-06,-1,on,pct wk flu lab det,quantile,0.25,20.5
2025-12-13,2025-12-06,-1,on,pct wk flu lab det,quantile,0.5,24.4
2025-12-13,2025-12-06,-1,on,pct wk flu lab det,quantile,0.75,28
2025-12-13,2025-12-06,-1,on,pct wk flu lab det,quantile,0.9,31.4
2025-12-13,2025-12-06,-1,on,pct wk flu lab det,quantile,0.975,35.6
2025-12-13,2025-12-13,0,on,pct wk flu lab det,quantile,0.025,18.2
2025-12-13,2025-12-13,0,on,pct wk flu lab det,quantile,0.1,22.8
2025-12-13,2025-12-13,0,on,pct wk flu lab det,quantile,0.25,26.9
2025-12-13,2025-12-13,0,on,pct wk flu lab det,quantile,0.5,31.7
2025-12-13,2025-12-13,0,on,pct wk flu lab det,quantile,0.75,36
2025-12-13,2025-12-13,0,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-13,2025-12-13,0,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-13,2025-12-20,1,on,pct wk flu lab det,quantile,0.025,24.5
2025-12-13,2025-12-20,1,on,pct wk flu lab det,quantile,0.1,31.8
2025-12-13,2025-12-20,1,on,pct wk flu lab det,quantile,0.25,37.5
2025-12-13,2025-12-20,1,on,pct wk flu lab det,quantile,0.5,38.2
2025-12-13,2025-12-20,1,on,pct wk flu lab det,quantile,0.75,38.2
2025-12-13,2025-12-20,1,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-13,2025-12-20,1,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-13,2025-12-27,2,on,pct wk flu lab det,quantile,0.025,34.2
2025-12-13,2025-12-27,2,on,pct wk flu lab det,quantile,0.1,38.2
2025-12-13,2025-12-27,2,on,pct wk flu lab det,quantile,0.25,38.2
2025-12-13,2025-12-27,2,on,pct wk flu lab det,quantile,0.5,38.2
2025-12-13,2025-12-27,2,on,pct wk flu lab det,quantile,0.75,38.2
2025-12-13,2025-12-27,2,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-13,2025-12-27,2,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-13,2026-01-03,3,on,pct wk flu lab det,quantile,0.025,38.2
2025-12-13,2026-01-03,3,on,pct wk flu lab det,quantile,0.1,38.2
2025-12-13,2026-01-03,3,on,pct wk flu lab det,quantile,0.25,38.2
2025-12-13,2026-01-03,3,on,pct wk flu lab det,quantile,0.5,38.2
2025-12-13,2026-01-03,3,on,pct wk flu lab det,quantile,0.75,38.2
2025-12-13,2026-01-03,3,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-13,2026-01-03,3,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-13,2025-12-06,-1,mb,pct wk flu lab det,quantile,0.025,8.7
2025-12-13,2025-12-06,-1,mb,pct wk flu lab det,quantile,0.1,10.8
2025-12-13,2025-12-06,-1,mb,pct wk flu lab det,quantile,0.25,12.8
2025-12-13,2025-12-06,-1,mb,pct wk flu lab det,quantile,0.5,14.5
2025-12-13,2025-12-06,-1,mb,pct wk flu lab det,quantile,0.75,16.7
2025-12-13,2025-12-06,-1,mb,pct wk flu lab det,quantile,0.9,18.6
2025-12-13,2025-12-06,-1,mb,pct wk flu lab det,quantile,0.975,20.5
2025-12-13,2025-12-13,0,mb,pct wk flu lab det,quantile,0.025,14.4
2025-12-13,2025-12-13,0,mb,pct wk flu lab det,quantile,0.1,16.8
2025-12-13,2025-12-13,0,mb,pct wk flu lab det,quantile,0.25,19
2025-12-13,2025-12-13,0,mb,pct wk flu lab det,quantile,0.5,21.6
2025-12-13,2025-12-13,0,mb,pct wk flu lab det,quantile,0.75,24.3
2025-12-13,2025-12-13,0,mb,pct wk flu lab det,quantile,0.9,26.8
2025-12-13,2025-12-13,0,mb,pct wk flu lab det,quantile,0.975,29.5
2025-12-13,2025-12-20,1,mb,pct wk flu lab det,quantile,0.025,19.2
2025-12-13,2025-12-20,1,mb,pct wk flu lab det,quantile,0.1,23
2025-12-13,2025-12-20,1,mb,pct wk flu lab det,quantile,0.25,26.3
2025-12-13,2025-12-20,1,mb,pct wk flu lab det,quantile,0.5,30.4
2025-12-13,2025-12-20,1,mb,pct wk flu lab det,quantile,0.75,34.6
2025-12-13,2025-12-20,1,mb,pct wk flu lab det,quantile,0.9,38.6
2025-12-13,2025-12-20,1,mb,pct wk flu lab det,quantile,0.975,42.8
2025-12-13,2025-12-27,2,mb,pct wk flu lab det,quantile,0.025,25.4
2025-12-13,2025-12-27,2,mb,pct wk flu lab det,quantile,0.1,31.2
2025-12-13,2025-12-27,2,mb,pct wk flu lab det,quantile,0.25,36.4
2025-12-13,2025-12-27,2,mb,pct wk flu lab det,quantile,0.5,42.6
2025-12-13,2025-12-27,2,mb,pct wk flu lab det,quantile,0.75,49.8
2025-12-13,2025-12-27,2,mb,pct wk flu lab det,quantile,0.9,56.1
2025-12-13,2025-12-27,2,mb,pct wk flu lab det,quantile,0.975,63.3
2025-12-13,2026-01-03,3,mb,pct wk flu lab det,quantile,0.025,32.9
2025-12-13,2026-01-03,3,mb,pct wk flu lab det,quantile,0.1,41.2
2025-12-13,2026-01-03,3,mb,pct wk flu lab det,quantile,0.25,49.3
2025-12-13,2026-01-03,3,mb,pct wk flu lab det,quantile,0.5,59.4
2025-12-13,2026-01-03,3,mb,pct wk flu lab det,quantile,0.75,70.4
2025-12-13,2026-01-03,3,mb,pct wk flu lab det,quantile,0.9,72.1
2025-12-13,2026-01-03,3,mb,pct wk flu lab det,quantile,0.975,72.1
2025-12-13,2025-12-06,-1,sk,pct wk flu lab det,quantile,0.025,20.1
2025-12-13,2025-12-06,-1,sk,pct wk flu lab det,quantile,0.1,23.5
2025-12-13,2025-12-06,-1,sk,pct wk flu lab det,quantile,0.25,27.1
2025-12-13,2025-12-06,-1,sk,pct wk flu lab det,quantile,0.5,30.7
2025-12-13,2025-12-06,-1,sk,pct wk flu lab det,quantile,0.75,34.1
2025-12-13,2025-12-06,-1,sk,pct wk flu lab det,quantile,0.9,37.3
2025-12-13,2025-12-06,-1,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-13,2025-12-13,0,sk,pct wk flu lab det,quantile,0.025,25.8
2025-12-13,2025-12-13,0,sk,pct wk flu lab det,quantile,0.1,30.6
2025-12-13,2025-12-13,0,sk,pct wk flu lab det,quantile,0.25,35
2025-12-13,2025-12-13,0,sk,pct wk flu lab det,quantile,0.5,39.4
2025-12-13,2025-12-13,0,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-13,2025-12-13,0,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-13,2025-12-13,0,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-13,2025-12-20,1,sk,pct wk flu lab det,quantile,0.025,35
2025-12-13,2025-12-20,1,sk,pct wk flu lab det,quantile,0.1,39.8
2025-12-13,2025-12-20,1,sk,pct wk flu lab det,quantile,0.25,39.8
2025-12-13,2025-12-20,1,sk,pct wk flu lab det,quantile,0.5,39.8
2025-12-13,2025-12-20,1,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-13,2025-12-20,1,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-13,2025-12-20,1,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-13,2025-12-27,2,sk,pct wk flu lab det,quantile,0.025,39.8
2025-12-13,2025-12-27,2,sk,pct wk flu lab det,quantile,0.1,39.8
2025-12-13,2025-12-27,2,sk,pct wk flu lab det,quantile,0.25,39.8
2025-12-13,2025-12-27,2,sk,pct wk flu lab det,quantile,0.5,39.8
2025-12-13,2025-12-27,2,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-13,2025-12-27,2,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-13,2025-12-27,2,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-13,2026-01-03,3,sk,pct wk flu lab det,quantile,0.025,39.8
2025-12-13,2026-01-03,3,sk,pct wk flu lab det,quantile,0.1,39.8
2025-12-13,2026-01-03,3,sk,pct wk flu lab det,quantile,0.25,39.8
2025-12-13,2026-01-03,3,sk,pct wk flu lab det,quantile,0.5,39.8
2025-12-13,2026-01-03,3,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-13,2026-01-03,3,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-13,2026-01-03,3,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-13,2025-12-06,-1,prairies,pct wk flu lab det,quantile,0.025,16.7
2025-12-13,2025-12-06,-1,prairies,pct wk flu lab det,quantile,0.1,19.5
2025-12-13,2025-12-06,-1,prairies,pct wk flu lab det,quantile,0.25,22
2025-12-13,2025-12-06,-1,prairies,pct wk flu lab det,quantile,0.5,25
2025-12-13,2025-12-06,-1,prairies,pct wk flu lab det,quantile,0.75,27.9
2025-12-13,2025-12-06,-1,prairies,pct wk flu lab det,quantile,0.9,30.7
2025-12-13,2025-12-06,-1,prairies,pct wk flu lab det,quantile,0.975,33.7
2025-12-13,2025-12-13,0,prairies,pct wk flu lab det,quantile,0.025,22.5
2025-12-13,2025-12-13,0,prairies,pct wk flu lab det,quantile,0.1,27.4
2025-12-13,2025-12-13,0,prairies,pct wk flu lab det,quantile,0.25,30.5
2025-12-13,2025-12-13,0,prairies,pct wk flu lab det,quantile,0.5,34.3
2025-12-13,2025-12-13,0,prairies,pct wk flu lab det,quantile,0.75,37.9
2025-12-13,2025-12-13,0,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-13,2025-12-13,0,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-13,2025-12-20,1,prairies,pct wk flu lab det,quantile,0.025,31.2
2025-12-13,2025-12-20,1,prairies,pct wk flu lab det,quantile,0.1,36.4
2025-12-13,2025-12-20,1,prairies,pct wk flu lab det,quantile,0.25,38.3
2025-12-13,2025-12-20,1,prairies,pct wk flu lab det,quantile,0.5,38.3
2025-12-13,2025-12-20,1,prairies,pct wk flu lab det,quantile,0.75,38.3
2025-12-13,2025-12-20,1,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-13,2025-12-20,1,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-13,2025-12-27,2,prairies,pct wk flu lab det,quantile,0.025,38.3
2025-12-13,2025-12-27,2,prairies,pct wk flu lab det,quantile,0.1,38.3
2025-12-13,2025-12-27,2,prairies,pct wk flu lab det,quantile,0.25,38.3
2025-12-13,2025-12-27,2,prairies,pct wk flu lab det,quantile,0.5,38.3
2025-12-13,2025-12-27,2,prairies,pct wk flu lab det,quantile,0.75,38.3
2025-12-13,2025-12-27,2,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-13,2025-12-27,2,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-13,2026-01-03,3,prairies,pct wk flu lab det,quantile,0.025,38.3
2025-12-13,2026-01-03,3,prairies,pct wk flu lab det,quantile,0.1,38.3
2025-12-13,2026-01-03,3,prairies,pct wk flu lab det,quantile,0.25,38.3
2025-12-13,2026-01-03,3,prairies,pct wk flu lab det,quantile,0.5,38.3
2025-12-13,2026-01-03,3,prairies,pct wk flu lab det,quantile,0.75,38.3
2025-12-13,2026-01-03,3,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-13,2026-01-03,3,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-13,2025-12-06,-1,bc,pct wk flu lab det,quantile,0.025,8.2
2025-12-13,2025-12-06,-1,bc,pct wk flu lab det,quantile,0.1,10.2
2025-12-13,2025-12-06,-1,bc,pct wk flu lab det,quantile,0.25,12
2025-12-13,2025-12-06,-1,bc,pct wk flu lab det,quantile,0.5,13.9
2025-12-13,2025-12-06,-1,bc,pct wk flu lab det,quantile,0.75,15.8
2025-12-13,2025-12-06,-1,bc,pct wk flu lab det,quantile,0.9,17.6
2025-12-13,2025-12-06,-1,bc,pct wk flu lab det,quantile,0.975,19.3
2025-12-13,2025-12-13,0,bc,pct wk flu lab det,quantile,0.025,10.8
2025-12-13,2025-12-13,0,bc,pct wk flu lab det,quantile,0.1,12.8
2025-12-13,2025-12-13,0,bc,pct wk flu lab det,quantile,0.25,15
2025-12-13,2025-12-13,0,bc,pct wk flu lab det,quantile,0.5,17.4
2025-12-13,2025-12-13,0,bc,pct wk flu lab det,quantile,0.75,19.8
2025-12-13,2025-12-13,0,bc,pct wk flu lab det,quantile,0.9,22
2025-12-13,2025-12-13,0,bc,pct wk flu lab det,quantile,0.975,25.2
2025-12-13,2025-12-20,1,bc,pct wk flu lab det,quantile,0.025,14.9
2025-12-13,2025-12-20,1,bc,pct wk flu lab det,quantile,0.1,18
2025-12-13,2025-12-20,1,bc,pct wk flu lab det,quantile,0.25,20.8
2025-12-13,2025-12-20,1,bc,pct wk flu lab det,quantile,0.5,24.1
2025-12-13,2025-12-20,1,bc,pct wk flu lab det,quantile,0.75,27.8
2025-12-13,2025-12-20,1,bc,pct wk flu lab det,quantile,0.9,31.3
2025-12-13,2025-12-20,1,bc,pct wk flu lab det,quantile,0.975,36
2025-12-13,2025-12-27,2,bc,pct wk flu lab det,quantile,0.025,19.9
2025-12-13,2025-12-27,2,bc,pct wk flu lab det,quantile,0.1,24.5
2025-12-13,2025-12-27,2,bc,pct wk flu lab det,quantile,0.25,28.8
2025-12-13,2025-12-27,2,bc,pct wk flu lab det,quantile,0.5,33.7
2025-12-13,2025-12-27,2,bc,pct wk flu lab det,quantile,0.75,39.4
2025-12-13,2025-12-27,2,bc,pct wk flu lab det,quantile,0.9,45.6
2025-12-13,2025-12-27,2,bc,pct wk flu lab det,quantile,0.975,52.9
2025-12-13,2026-01-03,3,bc,pct wk flu lab det,quantile,0.025,25.7
2025-12-13,2026-01-03,3,bc,pct wk flu lab det,quantile,0.1,32.8
2025-12-13,2026-01-03,3,bc,pct wk flu lab det,quantile,0.25,40.1
2025-12-13,2026-01-03,3,bc,pct wk flu lab det,quantile,0.5,47.3
2025-12-13,2026-01-03,3,bc,pct wk flu lab det,quantile,0.75,56.5
2025-12-13,2026-01-03,3,bc,pct wk flu lab det,quantile,0.9,58.3
2025-12-13,2026-01-03,3,bc,pct wk flu lab det,quantile,0.975,58.3
2025-12-13,2025-12-06,-1,territories,pct wk flu lab det,quantile,0.025,11.7
2025-12-13,2025-12-06,-1,territories,pct wk flu lab det,quantile,0.1,15.1
2025-12-13,2025-12-06,-1,territories,pct wk flu lab det,quantile,0.25,17.7
2025-12-13,2025-12-06,-1,territories,pct wk flu lab det,quantile,0.5,20.8
2025-12-13,2025-12-06,-1,territories,pct wk flu lab det,quantile,0.75,23.9
2025-12-13,2025-12-06,-1,territories,pct wk flu lab det,quantile,0.9,27
2025-12-13,2025-12-06,-1,territories,pct wk flu lab det,quantile,0.975,30.1
2025-12-13,2025-12-13,0,territories,pct wk flu lab det,quantile,0.025,16.7
2025-12-13,2025-12-13,0,territories,pct wk flu lab det,quantile,0.1,22
2025-12-13,2025-12-13,0,territories,pct wk flu lab det,quantile,0.25,26
2025-12-13,2025-12-13,0,territories,pct wk flu lab det,quantile,0.5,29.6
2025-12-13,2025-12-13,0,territories,pct wk flu lab det,quantile,0.75,34
2025-12-13,2025-12-13,0,territories,pct wk flu lab det,quantile,0.9,38.2
2025-12-13,2025-12-13,0,territories,pct wk flu lab det,quantile,0.975,42.4
2025-12-13,2025-12-20,1,territories,pct wk flu lab det,quantile,0.025,23.9
2025-12-13,2025-12-20,1,territories,pct wk flu lab det,quantile,0.1,31.1
2025-12-13,2025-12-20,1,territories,pct wk flu lab det,quantile,0.25,36.1
2025-12-13,2025-12-20,1,territories,pct wk flu lab det,quantile,0.5,41.7
2025-12-13,2025-12-20,1,territories,pct wk flu lab det,quantile,0.75,48.1
2025-12-13,2025-12-20,1,territories,pct wk flu lab det,quantile,0.9,54.7
2025-12-13,2025-12-20,1,territories,pct wk flu lab det,quantile,0.975,56.5
2025-12-13,2025-12-27,2,territories,pct wk flu lab det,quantile,0.025,35.6
2025-12-13,2025-12-27,2,territories,pct wk flu lab det,quantile,0.1,43.4
2025-12-13,2025-12-27,2,territories,pct wk flu lab det,quantile,0.25,50.6
2025-12-13,2025-12-27,2,territories,pct wk flu lab det,quantile,0.5,56.5
2025-12-13,2025-12-27,2,territories,pct wk flu lab det,quantile,0.75,56.5
2025-12-13,2025-12-27,2,territories,pct wk flu lab det,quantile,0.9,56.5
2025-12-13,2025-12-27,2,territories,pct wk flu lab det,quantile,0.975,56.5
2025-12-13,2026-01-03,3,territories,pct wk flu lab det,quantile,0.025,45.6
2025-12-13,2026-01-03,3,territories,pct wk flu lab det,quantile,0.1,56.3
2025-12-13,2026-01-03,3,territories,pct wk flu lab det,quantile,0.25,56.5
2025-12-13,2026-01-03,3,territories,pct wk flu lab det,quantile,0.5,56.5
2025-12-13,2026-01-03,3,territories,pct wk flu lab det,quantile,0.75,56.5
2025-12-13,2026-01-03,3,territories,pct wk flu lab det,quantile,0.9,56.5
2025-12-13,2026-01-03,3,territories,pct wk flu lab det,quantile,0.975,56.5
2025-12-13,2025-12-06,-1,ca,pct wk flu lab det,quantile,0.025,11.7
2025-12-13,2025-12-06,-1,ca,pct wk flu lab det,quantile,0.1,14.7
2025-12-13,2025-12-06,-1,ca,pct wk flu lab det,quantile,0.25,17.4
2025-12-13,2025-12-06,-1,ca,pct wk flu lab det,quantile,0.5,19.9
2025-12-13,2025-12-06,-1,ca,pct wk flu lab det,quantile,0.75,22.8
2025-12-13,2025-12-06,-1,ca,pct wk flu lab det,quantile,0.9,25.4
2025-12-13,2025-12-06,-1,ca,pct wk flu lab det,quantile,0.975,28.2
2025-12-13,2025-12-13,0,ca,pct wk flu lab det,quantile,0.025,17.2
2025-12-13,2025-12-13,0,ca,pct wk flu lab det,quantile,0.1,20.3
2025-12-13,2025-12-13,0,ca,pct wk flu lab det,quantile,0.25,23.2
2025-12-13,2025-12-13,0,ca,pct wk flu lab det,quantile,0.5,26
2025-12-13,2025-12-13,0,ca,pct wk flu lab det,quantile,0.75,29.3
2025-12-13,2025-12-13,0,ca,pct wk flu lab det,quantile,0.9,32.8
2025-12-13,2025-12-13,0,ca,pct wk flu lab det,quantile,0.975,36
2025-12-13,2025-12-20,1,ca,pct wk flu lab det,quantile,0.025,23.6
2025-12-13,2025-12-20,1,ca,pct wk flu lab det,quantile,0.1,27.8
2025-12-13,2025-12-20,1,ca,pct wk flu lab det,quantile,0.25,32.1
2025-12-13,2025-12-20,1,ca,pct wk flu lab det,quantile,0.5,36
2025-12-13,2025-12-20,1,ca,pct wk flu lab det,quantile,0.75,36
2025-12-13,2025-12-20,1,ca,pct wk flu lab det,quantile,0.9,36
2025-12-13,2025-12-20,1,ca,pct wk flu lab det,quantile,0.975,36
2025-12-13,2025-12-27,2,ca,pct wk flu lab det,quantile,0.025,31.5
2025-12-13,2025-12-27,2,ca,pct wk flu lab det,quantile,0.1,36
2025-12-13,2025-12-27,2,ca,pct wk flu lab det,quantile,0.25,36
2025-12-13,2025-12-27,2,ca,pct wk flu lab det,quantile,0.5,36
2025-12-13,2025-12-27,2,ca,pct wk flu lab det,quantile,0.75,36
2025-12-13,2025-12-27,2,ca,pct wk flu lab det,quantile,0.9,36
2025-12-13,2025-12-27,2,ca,pct wk flu lab det,quantile,0.975,36
2025-12-13,2026-01-03,3,ca,pct wk flu lab det,quantile,0.025,36
2025-12-13,2026-01-03,3,ca,pct wk flu lab det,quantile,0.1,36
2025-12-13,2026-01-03,3,ca,pct wk flu lab det,quantile,0.25,36
2025-12-13,2026-01-03,3,ca,pct wk flu lab det,quantile,0.5,36
2025-12-13,2026-01-03,3,ca,pct wk flu lab det,quantile,0.75,36
2025-12-13,2026-01-03,3,ca,pct wk flu lab det,quantile,0.9,36
2025-12-13,2026-01-03,3,ca,pct wk flu lab det,quantile,0.975,36
