reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-10,2026-01-31,3,nb,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,nb,pct wk flu lab det,quantile,0.1,5.1
2026-01-10,2026-01-31,3,nb,pct wk flu lab det,quantile,0.25,14.4
2026-01-10,2026-01-31,3,nb,pct wk flu lab det,quantile,0.5,23.8
2026-01-10,2026-01-31,3,nb,pct wk flu lab det,quantile,0.75,31
2026-01-10,2026-01-31,3,nb,pct wk flu lab det,quantile,0.9,36.7
2026-01-10,2026-01-31,3,nb,pct wk flu lab det,quantile,0.975,42.3
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.025,16.7
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.1,19.3
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.25,21.4
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.5,23.7
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.75,26.1
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.9,28.3
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.975,31.2
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.025,17.4
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.1,20.3
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.25,22.7
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.5,25.5
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.75,27.9
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.9,30
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.975,32.9
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.025,13.1
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.1,17.3
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.25,21.1
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.5,24.7
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.75,27.7
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.9,30.3
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.975,33.4
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.025,7.4
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.1,14
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.25,19.1
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.5,23.9
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.75,28
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.9,31.9
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.975,35.6
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.025,2.7
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.1,10.9
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.25,17.3
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.5,23.2
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.75,28.1
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.9,32.6
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.975,36.1
2026-01-10,2026-01-03,-1,qc,pct wk flu lab det,quantile,0.025,20.1
2026-01-10,2026-01-03,-1,qc,pct wk flu lab det,quantile,0.1,23.7
2026-01-10,2026-01-03,-1,qc,pct wk flu lab det,quantile,0.25,27.4
2026-01-10,2026-01-03,-1,qc,pct wk flu lab det,quantile,0.5,31.4
2026-01-10,2026-01-03,-1,qc,pct wk flu lab det,quantile,0.75,35
2026-01-10,2026-01-03,-1,qc,pct wk flu lab det,quantile,0.9,38.2
2026-01-10,2026-01-03,-1,qc,pct wk flu lab det,quantile,0.975,38.9
2026-01-10,2026-01-10,0,qc,pct wk flu lab det,quantile,0.025,20.7
2026-01-10,2026-01-10,0,qc,pct wk flu lab det,quantile,0.1,26.4
2026-01-10,2026-01-10,0,qc,pct wk flu lab det,quantile,0.25,29.6
2026-01-10,2026-01-10,0,qc,pct wk flu lab det,quantile,0.5,33.6
2026-01-10,2026-01-10,0,qc,pct wk flu lab det,quantile,0.75,37.7
2026-01-10,2026-01-10,0,qc,pct wk flu lab det,quantile,0.9,38.9
2026-01-10,2026-01-10,0,qc,pct wk flu lab det,quantile,0.975,38.9
2026-01-10,2026-01-17,1,qc,pct wk flu lab det,quantile,0.025,14.7
2026-01-10,2026-01-17,1,qc,pct wk flu lab det,quantile,0.1,21.2
2026-01-10,2026-01-17,1,qc,pct wk flu lab det,quantile,0.25,27.5
2026-01-10,2026-01-17,1,qc,pct wk flu lab det,quantile,0.5,32.1
2026-01-10,2026-01-17,1,qc,pct wk flu lab det,quantile,0.75,36.6
2026-01-10,2026-01-17,1,qc,pct wk flu lab det,quantile,0.9,38.9
2026-01-10,2026-01-17,1,qc,pct wk flu lab det,quantile,0.975,38.9
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.025,8.9
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.1,17.4
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.25,24.4
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.5,31.3
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.75,37.5
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.9,38.9
2026-01-10,2026-01-24,2,qc,pct wk flu lab det,quantile,0.975,38.9
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.025,2.6
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.1,13.9
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.25,21.9
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.5,30.5
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.75,37.8
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.9,38.9
2026-01-10,2026-01-31,3,qc,pct wk flu lab det,quantile,0.975,38.9
2026-01-10,2026-01-03,-1,on,pct wk flu lab det,quantile,0.025,12.8
2026-01-10,2026-01-03,-1,on,pct wk flu lab det,quantile,0.1,16.8
2026-01-10,2026-01-03,-1,on,pct wk flu lab det,quantile,0.25,20.4
2026-01-10,2026-01-03,-1,on,pct wk flu lab det,quantile,0.5,24.5
2026-01-10,2026-01-03,-1,on,pct wk flu lab det,quantile,0.75,28.2
2026-01-10,2026-01-03,-1,on,pct wk flu lab det,quantile,0.9,31.4
2026-01-10,2026-01-03,-1,on,pct wk flu lab det,quantile,0.975,35.5
2026-01-10,2026-01-10,0,on,pct wk flu lab det,quantile,0.025,11.4
2026-01-10,2026-01-10,0,on,pct wk flu lab det,quantile,0.1,16.7
2026-01-10,2026-01-10,0,on,pct wk flu lab det,quantile,0.25,21.2
2026-01-10,2026-01-10,0,on,pct wk flu lab det,quantile,0.5,25.7
2026-01-10,2026-01-10,0,on,pct wk flu lab det,quantile,0.75,30.3
2026-01-10,2026-01-10,0,on,pct wk flu lab det,quantile,0.9,34.1
2026-01-10,2026-01-10,0,on,pct wk flu lab det,quantile,0.975,37.7
2026-01-10,2026-01-17,1,on,pct wk flu lab det,quantile,0.025,4.4
2026-01-10,2026-01-17,1,on,pct wk flu lab det,quantile,0.1,12.4
2026-01-10,2026-01-17,1,on,pct wk flu lab det,quantile,0.25,18.7
2026-01-10,2026-01-17,1,on,pct wk flu lab det,quantile,0.5,24.4
2026-01-10,2026-01-17,1,on,pct wk flu lab det,quantile,0.75,29.6
2026-01-10,2026-01-17,1,on,pct wk flu lab det,quantile,0.9,34.1
2026-01-10,2026-01-17,1,on,pct wk flu lab det,quantile,0.975,38.2
2026-01-10,2026-01-24,2,on,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-24,2,on,pct wk flu lab det,quantile,0.1,8.2
2026-01-10,2026-01-24,2,on,pct wk flu lab det,quantile,0.25,16.4
2026-01-10,2026-01-24,2,on,pct wk flu lab det,quantile,0.5,23.4
2026-01-10,2026-01-24,2,on,pct wk flu lab det,quantile,0.75,30.1
2026-01-10,2026-01-24,2,on,pct wk flu lab det,quantile,0.9,35.9
2026-01-10,2026-01-24,2,on,pct wk flu lab det,quantile,0.975,38.2
2026-01-10,2026-01-31,3,on,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,on,pct wk flu lab det,quantile,0.1,3.9
2026-01-10,2026-01-31,3,on,pct wk flu lab det,quantile,0.25,14
2026-01-10,2026-01-31,3,on,pct wk flu lab det,quantile,0.5,22.6
2026-01-10,2026-01-31,3,on,pct wk flu lab det,quantile,0.75,30.2
2026-01-10,2026-01-31,3,on,pct wk flu lab det,quantile,0.9,36.4
2026-01-10,2026-01-31,3,on,pct wk flu lab det,quantile,0.975,38.2
2026-01-10,2026-01-03,-1,mb,pct wk flu lab det,quantile,0.025,5.1
2026-01-10,2026-01-03,-1,mb,pct wk flu lab det,quantile,0.1,7.8
2026-01-10,2026-01-03,-1,mb,pct wk flu lab det,quantile,0.25,10.2
2026-01-10,2026-01-03,-1,mb,pct wk flu lab det,quantile,0.5,12.5
2026-01-10,2026-01-03,-1,mb,pct wk flu lab det,quantile,0.75,15.1
2026-01-10,2026-01-03,-1,mb,pct wk flu lab det,quantile,0.9,16.9
2026-01-10,2026-01-03,-1,mb,pct wk flu lab det,quantile,0.975,19.3
2026-01-10,2026-01-10,0,mb,pct wk flu lab det,quantile,0.025,4.4
2026-01-10,2026-01-10,0,mb,pct wk flu lab det,quantile,0.1,7.7
2026-01-10,2026-01-10,0,mb,pct wk flu lab det,quantile,0.25,10.3
2026-01-10,2026-01-10,0,mb,pct wk flu lab det,quantile,0.5,13.4
2026-01-10,2026-01-10,0,mb,pct wk flu lab det,quantile,0.75,16.2
2026-01-10,2026-01-10,0,mb,pct wk flu lab det,quantile,0.9,18.9
2026-01-10,2026-01-10,0,mb,pct wk flu lab det,quantile,0.975,21.9
2026-01-10,2026-01-17,1,mb,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-17,1,mb,pct wk flu lab det,quantile,0.1,4.7
2026-01-10,2026-01-17,1,mb,pct wk flu lab det,quantile,0.25,8.9
2026-01-10,2026-01-17,1,mb,pct wk flu lab det,quantile,0.5,12.4
2026-01-10,2026-01-17,1,mb,pct wk flu lab det,quantile,0.75,16.2
2026-01-10,2026-01-17,1,mb,pct wk flu lab det,quantile,0.9,19
2026-01-10,2026-01-17,1,mb,pct wk flu lab det,quantile,0.975,21.7
2026-01-10,2026-01-24,2,mb,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-24,2,mb,pct wk flu lab det,quantile,0.1,1.6
2026-01-10,2026-01-24,2,mb,pct wk flu lab det,quantile,0.25,6.7
2026-01-10,2026-01-24,2,mb,pct wk flu lab det,quantile,0.5,11.7
2026-01-10,2026-01-24,2,mb,pct wk flu lab det,quantile,0.75,16.2
2026-01-10,2026-01-24,2,mb,pct wk flu lab det,quantile,0.9,19.9
2026-01-10,2026-01-24,2,mb,pct wk flu lab det,quantile,0.975,24.4
2026-01-10,2026-01-31,3,mb,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,mb,pct wk flu lab det,quantile,0.1,0.2
2026-01-10,2026-01-31,3,mb,pct wk flu lab det,quantile,0.25,5.7
2026-01-10,2026-01-31,3,mb,pct wk flu lab det,quantile,0.5,11.4
2026-01-10,2026-01-31,3,mb,pct wk flu lab det,quantile,0.75,16.3
2026-01-10,2026-01-31,3,mb,pct wk flu lab det,quantile,0.9,19.8
2026-01-10,2026-01-31,3,mb,pct wk flu lab det,quantile,0.975,23.4
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.025,18.4
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.1,22.9
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.25,26.3
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.5,30.3
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.75,34.5
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.9,37.8
2026-01-10,2026-01-03,-1,sk,pct wk flu lab det,quantile,0.975,40.8
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.025,16.7
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.1,22
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.25,27.2
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.5,32.2
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.75,37.1
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.9,40.8
2026-01-10,2026-01-10,0,sk,pct wk flu lab det,quantile,0.975,40.8
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.025,7.1
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.1,15.1
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.25,22.8
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.5,30.4
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.75,36.9
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.9,40.8
2026-01-10,2026-01-17,1,sk,pct wk flu lab det,quantile,0.975,40.8
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.1,8.7
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.25,20
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.5,29.1
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.75,37.8
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.9,40.8
2026-01-10,2026-01-24,2,sk,pct wk flu lab det,quantile,0.975,40.8
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.1,3.9
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.25,17.4
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.5,28.3
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.75,38
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.9,40.8
2026-01-10,2026-01-31,3,sk,pct wk flu lab det,quantile,0.975,40.8
2026-01-10,2026-01-03,-1,pe,pct wk flu lab det,quantile,0.025,23.6
2026-01-10,2026-01-03,-1,pe,pct wk flu lab det,quantile,0.1,26.5
2026-01-10,2026-01-03,-1,pe,pct wk flu lab det,quantile,0.25,29.9
2026-01-10,2026-01-03,-1,pe,pct wk flu lab det,quantile,0.5,33.6
2026-01-10,2026-01-03,-1,pe,pct wk flu lab det,quantile,0.75,37.1
2026-01-10,2026-01-03,-1,pe,pct wk flu lab det,quantile,0.9,40.2
2026-01-10,2026-01-03,-1,pe,pct wk flu lab det,quantile,0.975,44.6
2026-01-10,2026-01-10,0,pe,pct wk flu lab det,quantile,0.025,24.2
2026-01-10,2026-01-10,0,pe,pct wk flu lab det,quantile,0.1,27.5
2026-01-10,2026-01-10,0,pe,pct wk flu lab det,quantile,0.25,30.6
2026-01-10,2026-01-10,0,pe,pct wk flu lab det,quantile,0.5,33.8
2026-01-10,2026-01-10,0,pe,pct wk flu lab det,quantile,0.75,37.4
2026-01-10,2026-01-10,0,pe,pct wk flu lab det,quantile,0.9,40.6
2026-01-10,2026-01-10,0,pe,pct wk flu lab det,quantile,0.975,44.4
2026-01-10,2026-01-17,1,pe,pct wk flu lab det,quantile,0.025,21.4
2026-01-10,2026-01-17,1,pe,pct wk flu lab det,quantile,0.1,26.4
2026-01-10,2026-01-17,1,pe,pct wk flu lab det,quantile,0.25,29.9
2026-01-10,2026-01-17,1,pe,pct wk flu lab det,quantile,0.5,34.1
2026-01-10,2026-01-17,1,pe,pct wk flu lab det,quantile,0.75,37.8
2026-01-10,2026-01-17,1,pe,pct wk flu lab det,quantile,0.9,41.1
2026-01-10,2026-01-17,1,pe,pct wk flu lab det,quantile,0.975,45.4
2026-01-10,2026-01-24,2,pe,pct wk flu lab det,quantile,0.025,17.3
2026-01-10,2026-01-24,2,pe,pct wk flu lab det,quantile,0.1,24.1
2026-01-10,2026-01-24,2,pe,pct wk flu lab det,quantile,0.25,28.3
2026-01-10,2026-01-24,2,pe,pct wk flu lab det,quantile,0.5,33.2
2026-01-10,2026-01-24,2,pe,pct wk flu lab det,quantile,0.75,37.9
2026-01-10,2026-01-24,2,pe,pct wk flu lab det,quantile,0.9,41.2
2026-01-10,2026-01-24,2,pe,pct wk flu lab det,quantile,0.975,45.8
2026-01-10,2026-01-31,3,pe,pct wk flu lab det,quantile,0.025,11.8
2026-01-10,2026-01-31,3,pe,pct wk flu lab det,quantile,0.1,20.3
2026-01-10,2026-01-31,3,pe,pct wk flu lab det,quantile,0.25,26.5
2026-01-10,2026-01-31,3,pe,pct wk flu lab det,quantile,0.5,32.2
2026-01-10,2026-01-31,3,pe,pct wk flu lab det,quantile,0.75,38.3
2026-01-10,2026-01-31,3,pe,pct wk flu lab det,quantile,0.9,42.8
2026-01-10,2026-01-31,3,pe,pct wk flu lab det,quantile,0.975,47.1
2026-01-10,2026-01-03,-1,prairies,pct wk flu lab det,quantile,0.025,17.3
2026-01-10,2026-01-03,-1,prairies,pct wk flu lab det,quantile,0.1,20
2026-01-10,2026-01-03,-1,prairies,pct wk flu lab det,quantile,0.25,22.8
2026-01-10,2026-01-03,-1,prairies,pct wk flu lab det,quantile,0.5,26.1
2026-01-10,2026-01-03,-1,prairies,pct wk flu lab det,quantile,0.75,29.1
2026-01-10,2026-01-03,-1,prairies,pct wk flu lab det,quantile,0.9,32.3
2026-01-10,2026-01-03,-1,prairies,pct wk flu lab det,quantile,0.975,35.7
2026-01-10,2026-01-10,0,prairies,pct wk flu lab det,quantile,0.025,15.1
2026-01-10,2026-01-10,0,prairies,pct wk flu lab det,quantile,0.1,19.8
2026-01-10,2026-01-10,0,prairies,pct wk flu lab det,quantile,0.25,23.5
2026-01-10,2026-01-10,0,prairies,pct wk flu lab det,quantile,0.5,27.6
2026-01-10,2026-01-10,0,prairies,pct wk flu lab det,quantile,0.75,31.3
2026-01-10,2026-01-10,0,prairies,pct wk flu lab det,quantile,0.9,34.6
2026-01-10,2026-01-10,0,prairies,pct wk flu lab det,quantile,0.975,37.9
2026-01-10,2026-01-17,1,prairies,pct wk flu lab det,quantile,0.025,8
2026-01-10,2026-01-17,1,prairies,pct wk flu lab det,quantile,0.1,14.5
2026-01-10,2026-01-17,1,prairies,pct wk flu lab det,quantile,0.25,20.2
2026-01-10,2026-01-17,1,prairies,pct wk flu lab det,quantile,0.5,25.9
2026-01-10,2026-01-17,1,prairies,pct wk flu lab det,quantile,0.75,31.2
2026-01-10,2026-01-17,1,prairies,pct wk flu lab det,quantile,0.9,35.5
2026-01-10,2026-01-17,1,prairies,pct wk flu lab det,quantile,0.975,38.3
2026-01-10,2026-01-24,2,prairies,pct wk flu lab det,quantile,0.025,0.2
2026-01-10,2026-01-24,2,prairies,pct wk flu lab det,quantile,0.1,9.8
2026-01-10,2026-01-24,2,prairies,pct wk flu lab det,quantile,0.25,17.2
2026-01-10,2026-01-24,2,prairies,pct wk flu lab det,quantile,0.5,25
2026-01-10,2026-01-24,2,prairies,pct wk flu lab det,quantile,0.75,32
2026-01-10,2026-01-24,2,prairies,pct wk flu lab det,quantile,0.9,37.6
2026-01-10,2026-01-24,2,prairies,pct wk flu lab det,quantile,0.975,38.3
2026-01-10,2026-01-31,3,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,prairies,pct wk flu lab det,quantile,0.1,6
2026-01-10,2026-01-31,3,prairies,pct wk flu lab det,quantile,0.25,14.8
2026-01-10,2026-01-31,3,prairies,pct wk flu lab det,quantile,0.5,24.3
2026-01-10,2026-01-31,3,prairies,pct wk flu lab det,quantile,0.75,32.2
2026-01-10,2026-01-31,3,prairies,pct wk flu lab det,quantile,0.9,38.3
2026-01-10,2026-01-31,3,prairies,pct wk flu lab det,quantile,0.975,38.3
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.025,19
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.1,20.8
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.25,22.7
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.5,24.7
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.75,26.9
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.9,28.7
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.975,30.4
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.025,18
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.1,20.3
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.25,22.6
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.5,24.8
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.75,26.8
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.9,28.6
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.975,30.9
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.025,14.8
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.1,18.9
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.25,21.8
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.5,24.4
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.75,27
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.9,29.2
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.975,31.7
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.025,10.3
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.1,16
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.25,19.8
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.5,23.7
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.75,27.4
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.9,30.2
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.975,34
2026-01-10,2026-01-31,3,bc,pct wk flu lab det,quantile,0.025,5.3
2026-01-10,2026-01-31,3,bc,pct wk flu lab det,quantile,0.1,12.5
2026-01-10,2026-01-31,3,bc,pct wk flu lab det,quantile,0.25,17.9
2026-01-10,2026-01-31,3,bc,pct wk flu lab det,quantile,0.5,23.2
2026-01-10,2026-01-31,3,bc,pct wk flu lab det,quantile,0.75,27.8
2026-01-10,2026-01-31,3,bc,pct wk flu lab det,quantile,0.9,31.6
2026-01-10,2026-01-31,3,bc,pct wk flu lab det,quantile,0.975,36.3
2026-01-10,2026-01-03,-1,nt,pct wk flu lab det,quantile,0.025,15.9
2026-01-10,2026-01-03,-1,nt,pct wk flu lab det,quantile,0.1,22.3
2026-01-10,2026-01-03,-1,nt,pct wk flu lab det,quantile,0.25,28.4
2026-01-10,2026-01-03,-1,nt,pct wk flu lab det,quantile,0.5,35
2026-01-10,2026-01-03,-1,nt,pct wk flu lab det,quantile,0.75,40.9
2026-01-10,2026-01-03,-1,nt,pct wk flu lab det,quantile,0.9,46.9
2026-01-10,2026-01-03,-1,nt,pct wk flu lab det,quantile,0.975,53.4
2026-01-10,2026-01-10,0,nt,pct wk flu lab det,quantile,0.025,18.2
2026-01-10,2026-01-10,0,nt,pct wk flu lab det,quantile,0.1,26.7
2026-01-10,2026-01-10,0,nt,pct wk flu lab det,quantile,0.25,33.9
2026-01-10,2026-01-10,0,nt,pct wk flu lab det,quantile,0.5,41.4
2026-01-10,2026-01-10,0,nt,pct wk flu lab det,quantile,0.75,48.2
2026-01-10,2026-01-10,0,nt,pct wk flu lab det,quantile,0.9,54.3
2026-01-10,2026-01-10,0,nt,pct wk flu lab det,quantile,0.975,60.5
2026-01-10,2026-01-17,1,nt,pct wk flu lab det,quantile,0.025,5.8
2026-01-10,2026-01-17,1,nt,pct wk flu lab det,quantile,0.1,18.6
2026-01-10,2026-01-17,1,nt,pct wk flu lab det,quantile,0.25,28.5
2026-01-10,2026-01-17,1,nt,pct wk flu lab det,quantile,0.5,38.4
2026-01-10,2026-01-17,1,nt,pct wk flu lab det,quantile,0.75,47
2026-01-10,2026-01-17,1,nt,pct wk flu lab det,quantile,0.9,54
2026-01-10,2026-01-17,1,nt,pct wk flu lab det,quantile,0.975,61
2026-01-10,2026-01-24,2,nt,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-24,2,nt,pct wk flu lab det,quantile,0.1,12.2
2026-01-10,2026-01-24,2,nt,pct wk flu lab det,quantile,0.25,25
2026-01-10,2026-01-24,2,nt,pct wk flu lab det,quantile,0.5,36.8
2026-01-10,2026-01-24,2,nt,pct wk flu lab det,quantile,0.75,47.8
2026-01-10,2026-01-24,2,nt,pct wk flu lab det,quantile,0.9,57
2026-01-10,2026-01-24,2,nt,pct wk flu lab det,quantile,0.975,66.9
2026-01-10,2026-01-31,3,nt,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,nt,pct wk flu lab det,quantile,0.1,8.9
2026-01-10,2026-01-31,3,nt,pct wk flu lab det,quantile,0.25,22.3
2026-01-10,2026-01-31,3,nt,pct wk flu lab det,quantile,0.5,35.9
2026-01-10,2026-01-31,3,nt,pct wk flu lab det,quantile,0.75,48
2026-01-10,2026-01-31,3,nt,pct wk flu lab det,quantile,0.9,57.9
2026-01-10,2026-01-31,3,nt,pct wk flu lab det,quantile,0.975,66.4
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.025,9.5
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.1,15.7
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.25,22.1
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.5,28.7
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.75,35.4
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.9,42.3
2026-01-10,2026-01-03,-1,territories,pct wk flu lab det,quantile,0.975,49
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.025,14.6
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.1,22.8
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.25,29
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.5,36.6
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.75,44.3
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.9,52.4
2026-01-10,2026-01-10,0,territories,pct wk flu lab det,quantile,0.975,56.5
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.025,9.9
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.1,19
2026-01-10,2026-01-17,1,territories,pct wk flu lab det,quantile,0.25,25.9
