reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-12-20,2026-01-10,3,atlantic,pct wk flu lab det,quantile,0.025,36.1
2025-12-20,2026-01-10,3,atlantic,pct wk flu lab det,quantile,0.1,43.1
2025-12-20,2026-01-10,3,atlantic,pct wk flu lab det,quantile,0.25,43.1
2025-12-20,2026-01-10,3,atlantic,pct wk flu lab det,quantile,0.5,43.1
2025-12-20,2026-01-10,3,atlantic,pct wk flu lab det,quantile,0.75,43.1
2025-12-20,2026-01-10,3,atlantic,pct wk flu lab det,quantile,0.9,43.1
2025-12-20,2026-01-10,3,atlantic,pct wk flu lab det,quantile,0.975,43.1
2025-12-20,2025-12-13,-1,qc,pct wk flu lab det,quantile,0.025,16.4
2025-12-20,2025-12-13,-1,qc,pct wk flu lab det,quantile,0.1,19.9
2025-12-20,2025-12-13,-1,qc,pct wk flu lab det,quantile,0.25,22.8
2025-12-20,2025-12-13,-1,qc,pct wk flu lab det,quantile,0.5,26.3
2025-12-20,2025-12-13,-1,qc,pct wk flu lab det,quantile,0.75,29.8
2025-12-20,2025-12-13,-1,qc,pct wk flu lab det,quantile,0.9,33
2025-12-20,2025-12-13,-1,qc,pct wk flu lab det,quantile,0.975,36.2
2025-12-20,2025-12-20,0,qc,pct wk flu lab det,quantile,0.025,19.8
2025-12-20,2025-12-20,0,qc,pct wk flu lab det,quantile,0.1,24.3
2025-12-20,2025-12-20,0,qc,pct wk flu lab det,quantile,0.25,27.7
2025-12-20,2025-12-20,0,qc,pct wk flu lab det,quantile,0.5,31.4
2025-12-20,2025-12-20,0,qc,pct wk flu lab det,quantile,0.75,36.1
2025-12-20,2025-12-20,0,qc,pct wk flu lab det,quantile,0.9,38.9
2025-12-20,2025-12-20,0,qc,pct wk flu lab det,quantile,0.975,38.9
2025-12-20,2025-12-27,1,qc,pct wk flu lab det,quantile,0.025,27.1
2025-12-20,2025-12-27,1,qc,pct wk flu lab det,quantile,0.1,32.9
2025-12-20,2025-12-27,1,qc,pct wk flu lab det,quantile,0.25,37.6
2025-12-20,2025-12-27,1,qc,pct wk flu lab det,quantile,0.5,38.9
2025-12-20,2025-12-27,1,qc,pct wk flu lab det,quantile,0.75,38.9
2025-12-20,2025-12-27,1,qc,pct wk flu lab det,quantile,0.9,38.9
2025-12-20,2025-12-27,1,qc,pct wk flu lab det,quantile,0.975,38.9
2025-12-20,2026-01-03,2,qc,pct wk flu lab det,quantile,0.025,34.2
2025-12-20,2026-01-03,2,qc,pct wk flu lab det,quantile,0.1,38.9
2025-12-20,2026-01-03,2,qc,pct wk flu lab det,quantile,0.25,38.9
2025-12-20,2026-01-03,2,qc,pct wk flu lab det,quantile,0.5,38.9
2025-12-20,2026-01-03,2,qc,pct wk flu lab det,quantile,0.75,38.9
2025-12-20,2026-01-03,2,qc,pct wk flu lab det,quantile,0.9,38.9
2025-12-20,2026-01-03,2,qc,pct wk flu lab det,quantile,0.975,38.9
2025-12-20,2026-01-10,3,qc,pct wk flu lab det,quantile,0.025,38.9
2025-12-20,2026-01-10,3,qc,pct wk flu lab det,quantile,0.1,38.9
2025-12-20,2026-01-10,3,qc,pct wk flu lab det,quantile,0.25,38.9
2025-12-20,2026-01-10,3,qc,pct wk flu lab det,quantile,0.5,38.9
2025-12-20,2026-01-10,3,qc,pct wk flu lab det,quantile,0.75,38.9
2025-12-20,2026-01-10,3,qc,pct wk flu lab det,quantile,0.9,38.9
2025-12-20,2026-01-10,3,qc,pct wk flu lab det,quantile,0.975,38.9
2025-12-20,2025-12-13,-1,on,pct wk flu lab det,quantile,0.025,19.4
2025-12-20,2025-12-13,-1,on,pct wk flu lab det,quantile,0.1,23.5
2025-12-20,2025-12-13,-1,on,pct wk flu lab det,quantile,0.25,27.2
2025-12-20,2025-12-13,-1,on,pct wk flu lab det,quantile,0.5,31.3
2025-12-20,2025-12-13,-1,on,pct wk flu lab det,quantile,0.75,35.4
2025-12-20,2025-12-13,-1,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-20,2025-12-13,-1,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-20,2025-12-20,0,on,pct wk flu lab det,quantile,0.025,27.1
2025-12-20,2025-12-20,0,on,pct wk flu lab det,quantile,0.1,31.9
2025-12-20,2025-12-20,0,on,pct wk flu lab det,quantile,0.25,36.6
2025-12-20,2025-12-20,0,on,pct wk flu lab det,quantile,0.5,38.2
2025-12-20,2025-12-20,0,on,pct wk flu lab det,quantile,0.75,38.2
2025-12-20,2025-12-20,0,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-20,2025-12-20,0,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-20,2025-12-27,1,on,pct wk flu lab det,quantile,0.025,35.1
2025-12-20,2025-12-27,1,on,pct wk flu lab det,quantile,0.1,38.2
2025-12-20,2025-12-27,1,on,pct wk flu lab det,quantile,0.25,38.2
2025-12-20,2025-12-27,1,on,pct wk flu lab det,quantile,0.5,38.2
2025-12-20,2025-12-27,1,on,pct wk flu lab det,quantile,0.75,38.2
2025-12-20,2025-12-27,1,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-20,2025-12-27,1,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-20,2026-01-03,2,on,pct wk flu lab det,quantile,0.025,38.2
2025-12-20,2026-01-03,2,on,pct wk flu lab det,quantile,0.1,38.2
2025-12-20,2026-01-03,2,on,pct wk flu lab det,quantile,0.25,38.2
2025-12-20,2026-01-03,2,on,pct wk flu lab det,quantile,0.5,38.2
2025-12-20,2026-01-03,2,on,pct wk flu lab det,quantile,0.75,38.2
2025-12-20,2026-01-03,2,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-20,2026-01-03,2,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-20,2026-01-10,3,on,pct wk flu lab det,quantile,0.025,38.2
2025-12-20,2026-01-10,3,on,pct wk flu lab det,quantile,0.1,38.2
2025-12-20,2026-01-10,3,on,pct wk flu lab det,quantile,0.25,38.2
2025-12-20,2026-01-10,3,on,pct wk flu lab det,quantile,0.5,38.2
2025-12-20,2026-01-10,3,on,pct wk flu lab det,quantile,0.75,38.2
2025-12-20,2026-01-10,3,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-20,2026-01-10,3,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-20,2025-12-13,-1,mb,pct wk flu lab det,quantile,0.025,13
2025-12-20,2025-12-13,-1,mb,pct wk flu lab det,quantile,0.1,15.9
2025-12-20,2025-12-13,-1,mb,pct wk flu lab det,quantile,0.25,18.3
2025-12-20,2025-12-13,-1,mb,pct wk flu lab det,quantile,0.5,20.8
2025-12-20,2025-12-13,-1,mb,pct wk flu lab det,quantile,0.75,23.3
2025-12-20,2025-12-13,-1,mb,pct wk flu lab det,quantile,0.9,25.6
2025-12-20,2025-12-13,-1,mb,pct wk flu lab det,quantile,0.975,27.5
2025-12-20,2025-12-20,0,mb,pct wk flu lab det,quantile,0.025,18.2
2025-12-20,2025-12-20,0,mb,pct wk flu lab det,quantile,0.1,21.7
2025-12-20,2025-12-20,0,mb,pct wk flu lab det,quantile,0.25,24.7
2025-12-20,2025-12-20,0,mb,pct wk flu lab det,quantile,0.5,27.7
2025-12-20,2025-12-20,0,mb,pct wk flu lab det,quantile,0.75,30.7
2025-12-20,2025-12-20,0,mb,pct wk flu lab det,quantile,0.9,33.4
2025-12-20,2025-12-20,0,mb,pct wk flu lab det,quantile,0.975,36.8
2025-12-20,2025-12-27,1,mb,pct wk flu lab det,quantile,0.025,23.7
2025-12-20,2025-12-27,1,mb,pct wk flu lab det,quantile,0.1,28.6
2025-12-20,2025-12-27,1,mb,pct wk flu lab det,quantile,0.25,33
2025-12-20,2025-12-27,1,mb,pct wk flu lab det,quantile,0.5,37.3
2025-12-20,2025-12-27,1,mb,pct wk flu lab det,quantile,0.75,41.8
2025-12-20,2025-12-27,1,mb,pct wk flu lab det,quantile,0.9,45.8
2025-12-20,2025-12-27,1,mb,pct wk flu lab det,quantile,0.975,50.3
2025-12-20,2026-01-03,2,mb,pct wk flu lab det,quantile,0.025,29.6
2025-12-20,2026-01-03,2,mb,pct wk flu lab det,quantile,0.1,36.7
2025-12-20,2026-01-03,2,mb,pct wk flu lab det,quantile,0.25,43.2
2025-12-20,2026-01-03,2,mb,pct wk flu lab det,quantile,0.5,49.9
2025-12-20,2026-01-03,2,mb,pct wk flu lab det,quantile,0.75,57
2025-12-20,2026-01-03,2,mb,pct wk flu lab det,quantile,0.9,62.8
2025-12-20,2026-01-03,2,mb,pct wk flu lab det,quantile,0.975,70.5
2025-12-20,2026-01-10,3,mb,pct wk flu lab det,quantile,0.025,36.9
2025-12-20,2026-01-10,3,mb,pct wk flu lab det,quantile,0.1,47.1
2025-12-20,2026-01-10,3,mb,pct wk flu lab det,quantile,0.25,56.8
2025-12-20,2026-01-10,3,mb,pct wk flu lab det,quantile,0.5,67
2025-12-20,2026-01-10,3,mb,pct wk flu lab det,quantile,0.75,72.1
2025-12-20,2026-01-10,3,mb,pct wk flu lab det,quantile,0.9,72.1
2025-12-20,2026-01-10,3,mb,pct wk flu lab det,quantile,0.975,72.1
2025-12-20,2025-12-13,-1,sk,pct wk flu lab det,quantile,0.025,28.1
2025-12-20,2025-12-13,-1,sk,pct wk flu lab det,quantile,0.1,32.3
2025-12-20,2025-12-13,-1,sk,pct wk flu lab det,quantile,0.25,36
2025-12-20,2025-12-13,-1,sk,pct wk flu lab det,quantile,0.5,39.8
2025-12-20,2025-12-13,-1,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-20,2025-12-13,-1,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-20,2025-12-13,-1,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-20,2025-12-20,0,sk,pct wk flu lab det,quantile,0.025,39
2025-12-20,2025-12-20,0,sk,pct wk flu lab det,quantile,0.1,39.8
2025-12-20,2025-12-20,0,sk,pct wk flu lab det,quantile,0.25,39.8
2025-12-20,2025-12-20,0,sk,pct wk flu lab det,quantile,0.5,39.8
2025-12-20,2025-12-20,0,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-20,2025-12-20,0,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-20,2025-12-20,0,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-20,2025-12-27,1,sk,pct wk flu lab det,quantile,0.025,39.8
2025-12-20,2025-12-27,1,sk,pct wk flu lab det,quantile,0.1,39.8
2025-12-20,2025-12-27,1,sk,pct wk flu lab det,quantile,0.25,39.8
2025-12-20,2025-12-27,1,sk,pct wk flu lab det,quantile,0.5,39.8
2025-12-20,2025-12-27,1,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-20,2025-12-27,1,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-20,2025-12-27,1,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-20,2026-01-03,2,sk,pct wk flu lab det,quantile,0.025,39.8
2025-12-20,2026-01-03,2,sk,pct wk flu lab det,quantile,0.1,39.8
2025-12-20,2026-01-03,2,sk,pct wk flu lab det,quantile,0.25,39.8
2025-12-20,2026-01-03,2,sk,pct wk flu lab det,quantile,0.5,39.8
2025-12-20,2026-01-03,2,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-20,2026-01-03,2,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-20,2026-01-03,2,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-20,2026-01-10,3,sk,pct wk flu lab det,quantile,0.025,39.8
2025-12-20,2026-01-10,3,sk,pct wk flu lab det,quantile,0.1,39.8
2025-12-20,2026-01-10,3,sk,pct wk flu lab det,quantile,0.25,39.8
2025-12-20,2026-01-10,3,sk,pct wk flu lab det,quantile,0.5,39.8
2025-12-20,2026-01-10,3,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-20,2026-01-10,3,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-20,2026-01-10,3,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-20,2025-12-13,-1,prairies,pct wk flu lab det,quantile,0.025,22.7
2025-12-20,2025-12-13,-1,prairies,pct wk flu lab det,quantile,0.1,26
2025-12-20,2025-12-13,-1,prairies,pct wk flu lab det,quantile,0.25,29
2025-12-20,2025-12-13,-1,prairies,pct wk flu lab det,quantile,0.5,32.2
2025-12-20,2025-12-13,-1,prairies,pct wk flu lab det,quantile,0.75,35.2
2025-12-20,2025-12-13,-1,prairies,pct wk flu lab det,quantile,0.9,38
2025-12-20,2025-12-13,-1,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-20,2025-12-20,0,prairies,pct wk flu lab det,quantile,0.025,30.6
2025-12-20,2025-12-20,0,prairies,pct wk flu lab det,quantile,0.1,35
2025-12-20,2025-12-20,0,prairies,pct wk flu lab det,quantile,0.25,38.3
2025-12-20,2025-12-20,0,prairies,pct wk flu lab det,quantile,0.5,38.3
2025-12-20,2025-12-20,0,prairies,pct wk flu lab det,quantile,0.75,38.3
2025-12-20,2025-12-20,0,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-20,2025-12-20,0,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-20,2025-12-27,1,prairies,pct wk flu lab det,quantile,0.025,38.3
2025-12-20,2025-12-27,1,prairies,pct wk flu lab det,quantile,0.1,38.3
2025-12-20,2025-12-27,1,prairies,pct wk flu lab det,quantile,0.25,38.3
2025-12-20,2025-12-27,1,prairies,pct wk flu lab det,quantile,0.5,38.3
2025-12-20,2025-12-27,1,prairies,pct wk flu lab det,quantile,0.75,38.3
2025-12-20,2025-12-27,1,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-20,2025-12-27,1,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-20,2026-01-03,2,prairies,pct wk flu lab det,quantile,0.025,38.3
2025-12-20,2026-01-03,2,prairies,pct wk flu lab det,quantile,0.1,38.3
2025-12-20,2026-01-03,2,prairies,pct wk flu lab det,quantile,0.25,38.3
2025-12-20,2026-01-03,2,prairies,pct wk flu lab det,quantile,0.5,38.3
2025-12-20,2026-01-03,2,prairies,pct wk flu lab det,quantile,0.75,38.3
2025-12-20,2026-01-03,2,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-20,2026-01-03,2,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-20,2026-01-10,3,prairies,pct wk flu lab det,quantile,0.025,38.3
2025-12-20,2026-01-10,3,prairies,pct wk flu lab det,quantile,0.1,38.3
2025-12-20,2026-01-10,3,prairies,pct wk flu lab det,quantile,0.25,38.3
2025-12-20,2026-01-10,3,prairies,pct wk flu lab det,quantile,0.5,38.3
2025-12-20,2026-01-10,3,prairies,pct wk flu lab det,quantile,0.75,38.3
2025-12-20,2026-01-10,3,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-20,2026-01-10,3,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-20,2025-12-13,-1,bc,pct wk flu lab det,quantile,0.025,12.6
2025-12-20,2025-12-13,-1,bc,pct wk flu lab det,quantile,0.1,14.7
2025-12-20,2025-12-13,-1,bc,pct wk flu lab det,quantile,0.25,16.6
2025-12-20,2025-12-13,-1,bc,pct wk flu lab det,quantile,0.5,18.5
2025-12-20,2025-12-13,-1,bc,pct wk flu lab det,quantile,0.75,20.6
2025-12-20,2025-12-13,-1,bc,pct wk flu lab det,quantile,0.9,22.5
2025-12-20,2025-12-13,-1,bc,pct wk flu lab det,quantile,0.975,24.8
2025-12-20,2025-12-20,0,bc,pct wk flu lab det,quantile,0.025,17.2
2025-12-20,2025-12-20,0,bc,pct wk flu lab det,quantile,0.1,19.2
2025-12-20,2025-12-20,0,bc,pct wk flu lab det,quantile,0.25,21.7
2025-12-20,2025-12-20,0,bc,pct wk flu lab det,quantile,0.5,24.2
2025-12-20,2025-12-20,0,bc,pct wk flu lab det,quantile,0.75,26.8
2025-12-20,2025-12-20,0,bc,pct wk flu lab det,quantile,0.9,29.1
2025-12-20,2025-12-20,0,bc,pct wk flu lab det,quantile,0.975,31.4
2025-12-20,2025-12-27,1,bc,pct wk flu lab det,quantile,0.025,22
2025-12-20,2025-12-27,1,bc,pct wk flu lab det,quantile,0.1,25.9
2025-12-20,2025-12-27,1,bc,pct wk flu lab det,quantile,0.25,29.2
2025-12-20,2025-12-27,1,bc,pct wk flu lab det,quantile,0.5,32.4
2025-12-20,2025-12-27,1,bc,pct wk flu lab det,quantile,0.75,36.4
2025-12-20,2025-12-27,1,bc,pct wk flu lab det,quantile,0.9,39.4
2025-12-20,2025-12-27,1,bc,pct wk flu lab det,quantile,0.975,44.2
2025-12-20,2026-01-03,2,bc,pct wk flu lab det,quantile,0.025,28.4
2025-12-20,2026-01-03,2,bc,pct wk flu lab det,quantile,0.1,34.1
2025-12-20,2026-01-03,2,bc,pct wk flu lab det,quantile,0.25,38.5
2025-12-20,2026-01-03,2,bc,pct wk flu lab det,quantile,0.5,44
2025-12-20,2026-01-03,2,bc,pct wk flu lab det,quantile,0.75,50.1
2025-12-20,2026-01-03,2,bc,pct wk flu lab det,quantile,0.9,55.2
2025-12-20,2026-01-03,2,bc,pct wk flu lab det,quantile,0.975,58.3
2025-12-20,2026-01-10,3,bc,pct wk flu lab det,quantile,0.025,35.7
2025-12-20,2026-01-10,3,bc,pct wk flu lab det,quantile,0.1,43.3
2025-12-20,2026-01-10,3,bc,pct wk flu lab det,quantile,0.25,50.3
2025-12-20,2026-01-10,3,bc,pct wk flu lab det,quantile,0.5,58.3
2025-12-20,2026-01-10,3,bc,pct wk flu lab det,quantile,0.75,58.3
2025-12-20,2026-01-10,3,bc,pct wk flu lab det,quantile,0.9,58.3
2025-12-20,2026-01-10,3,bc,pct wk flu lab det,quantile,0.975,58.3
2025-12-20,2025-12-13,-1,territories,pct wk flu lab det,quantile,0.025,18.7
2025-12-20,2025-12-13,-1,territories,pct wk flu lab det,quantile,0.1,22.6
2025-12-20,2025-12-13,-1,territories,pct wk flu lab det,quantile,0.25,25.9
2025-12-20,2025-12-13,-1,territories,pct wk flu lab det,quantile,0.5,29.6
2025-12-20,2025-12-13,-1,territories,pct wk flu lab det,quantile,0.75,32.9
2025-12-20,2025-12-13,-1,territories,pct wk flu lab det,quantile,0.9,35.9
2025-12-20,2025-12-13,-1,territories,pct wk flu lab det,quantile,0.975,40.1
2025-12-20,2025-12-20,0,territories,pct wk flu lab det,quantile,0.025,25.5
2025-12-20,2025-12-20,0,territories,pct wk flu lab det,quantile,0.1,30.5
2025-12-20,2025-12-20,0,territories,pct wk flu lab det,quantile,0.25,34.9
2025-12-20,2025-12-20,0,territories,pct wk flu lab det,quantile,0.5,39.1
2025-12-20,2025-12-20,0,territories,pct wk flu lab det,quantile,0.75,43.4
2025-12-20,2025-12-20,0,territories,pct wk flu lab det,quantile,0.9,48.1
2025-12-20,2025-12-20,0,territories,pct wk flu lab det,quantile,0.975,53
2025-12-20,2025-12-27,1,territories,pct wk flu lab det,quantile,0.025,34.6
2025-12-20,2025-12-27,1,territories,pct wk flu lab det,quantile,0.1,40.6
2025-12-20,2025-12-27,1,territories,pct wk flu lab det,quantile,0.25,46.9
2025-12-20,2025-12-27,1,territories,pct wk flu lab det,quantile,0.5,53.1
2025-12-20,2025-12-27,1,territories,pct wk flu lab det,quantile,0.75,56.5
2025-12-20,2025-12-27,1,territories,pct wk flu lab det,quantile,0.9,56.5
2025-12-20,2025-12-27,1,territories,pct wk flu lab det,quantile,0.975,56.5
2025-12-20,2026-01-03,2,territories,pct wk flu lab det,quantile,0.025,42.7
2025-12-20,2026-01-03,2,territories,pct wk flu lab det,quantile,0.1,52.1
2025-12-20,2026-01-03,2,territories,pct wk flu lab det,quantile,0.25,56.5
2025-12-20,2026-01-03,2,territories,pct wk flu lab det,quantile,0.5,56.5
2025-12-20,2026-01-03,2,territories,pct wk flu lab det,quantile,0.75,56.5
2025-12-20,2026-01-03,2,territories,pct wk flu lab det,quantile,0.9,56.5
2025-12-20,2026-01-03,2,territories,pct wk flu lab det,quantile,0.975,56.5
2025-12-20,2026-01-10,3,territories,pct wk flu lab det,quantile,0.025,54.3
2025-12-20,2026-01-10,3,territories,pct wk flu lab det,quantile,0.1,56.5
2025-12-20,2026-01-10,3,territories,pct wk flu lab det,quantile,0.25,56.5
2025-12-20,2026-01-10,3,territories,pct wk flu lab det,quantile,0.5,56.5
2025-12-20,2026-01-10,3,territories,pct wk flu lab det,quantile,0.75,56.5
2025-12-20,2026-01-10,3,territories,pct wk flu lab det,quantile,0.9,56.5
2025-12-20,2026-01-10,3,territories,pct wk flu lab det,quantile,0.975,56.5
2025-12-20,2025-12-13,-1,ca,pct wk flu lab det,quantile,0.025,18
2025-12-20,2025-12-13,-1,ca,pct wk flu lab det,quantile,0.1,21.5
2025-12-20,2025-12-13,-1,ca,pct wk flu lab det,quantile,0.25,24.3
2025-12-20,2025-12-13,-1,ca,pct wk flu lab det,quantile,0.5,27.8
2025-12-20,2025-12-13,-1,ca,pct wk flu lab det,quantile,0.75,30.9
2025-12-20,2025-12-13,-1,ca,pct wk flu lab det,quantile,0.9,33.8
2025-12-20,2025-12-13,-1,ca,pct wk flu lab det,quantile,0.975,36
2025-12-20,2025-12-20,0,ca,pct wk flu lab det,quantile,0.025,24.8
2025-12-20,2025-12-20,0,ca,pct wk flu lab det,quantile,0.1,28.7
2025-12-20,2025-12-20,0,ca,pct wk flu lab det,quantile,0.25,32
2025-12-20,2025-12-20,0,ca,pct wk flu lab det,quantile,0.5,35.9
2025-12-20,2025-12-20,0,ca,pct wk flu lab det,quantile,0.75,36
2025-12-20,2025-12-20,0,ca,pct wk flu lab det,quantile,0.9,36
2025-12-20,2025-12-20,0,ca,pct wk flu lab det,quantile,0.975,36
2025-12-20,2025-12-27,1,ca,pct wk flu lab det,quantile,0.025,32.3
2025-12-20,2025-12-27,1,ca,pct wk flu lab det,quantile,0.1,36
2025-12-20,2025-12-27,1,ca,pct wk flu lab det,quantile,0.25,36
2025-12-20,2025-12-27,1,ca,pct wk flu lab det,quantile,0.5,36
2025-12-20,2025-12-27,1,ca,pct wk flu lab det,quantile,0.75,36
2025-12-20,2025-12-27,1,ca,pct wk flu lab det,quantile,0.9,36
2025-12-20,2025-12-27,1,ca,pct wk flu lab det,quantile,0.975,36
2025-12-20,2026-01-03,2,ca,pct wk flu lab det,quantile,0.025,36
2025-12-20,2026-01-03,2,ca,pct wk flu lab det,quantile,0.1,36
2025-12-20,2026-01-03,2,ca,pct wk flu lab det,quantile,0.25,36
2025-12-20,2026-01-03,2,ca,pct wk flu lab det,quantile,0.5,36
2025-12-20,2026-01-03,2,ca,pct wk flu lab det,quantile,0.75,36
2025-12-20,2026-01-03,2,ca,pct wk flu lab det,quantile,0.9,36
2025-12-20,2026-01-03,2,ca,pct wk flu lab det,quantile,0.975,36
2025-12-20,2026-01-10,3,ca,pct wk flu lab det,quantile,0.025,36
2025-12-20,2026-01-10,3,ca,pct wk flu lab det,quantile,0.1,36
2025-12-20,2026-01-10,3,ca,pct wk flu lab det,quantile,0.25,36
2025-12-20,2026-01-10,3,ca,pct wk flu lab det,quantile,0.5,36
2025-12-20,2026-01-10,3,ca,pct wk flu lab det,quantile,0.75,36
2025-12-20,2026-01-10,3,ca,pct wk flu lab det,quantile,0.9,36
2025-12-20,2026-01-10,3,ca,pct wk flu lab det,quantile,0.975,36
