reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-12-06,2025-12-27,3,qc,pct wk flu lab det,quantile,0.1,20.6
2025-12-06,2025-12-27,3,qc,pct wk flu lab det,quantile,0.25,26.2
2025-12-06,2025-12-27,3,qc,pct wk flu lab det,quantile,0.5,33.3
2025-12-06,2025-12-27,3,qc,pct wk flu lab det,quantile,0.75,38.9
2025-12-06,2025-12-27,3,qc,pct wk flu lab det,quantile,0.9,38.9
2025-12-06,2025-12-27,3,qc,pct wk flu lab det,quantile,0.975,38.9
2025-12-06,2025-11-29,-1,on,pct wk flu lab det,quantile,0.025,7
2025-12-06,2025-11-29,-1,on,pct wk flu lab det,quantile,0.1,10.3
2025-12-06,2025-11-29,-1,on,pct wk flu lab det,quantile,0.25,13.2
2025-12-06,2025-11-29,-1,on,pct wk flu lab det,quantile,0.5,16.4
2025-12-06,2025-11-29,-1,on,pct wk flu lab det,quantile,0.75,19.5
2025-12-06,2025-11-29,-1,on,pct wk flu lab det,quantile,0.9,22.2
2025-12-06,2025-11-29,-1,on,pct wk flu lab det,quantile,0.975,25.9
2025-12-06,2025-12-06,0,on,pct wk flu lab det,quantile,0.025,7.4
2025-12-06,2025-12-06,0,on,pct wk flu lab det,quantile,0.1,11.8
2025-12-06,2025-12-06,0,on,pct wk flu lab det,quantile,0.25,15.3
2025-12-06,2025-12-06,0,on,pct wk flu lab det,quantile,0.5,19.8
2025-12-06,2025-12-06,0,on,pct wk flu lab det,quantile,0.75,24.1
2025-12-06,2025-12-06,0,on,pct wk flu lab det,quantile,0.9,28
2025-12-06,2025-12-06,0,on,pct wk flu lab det,quantile,0.975,33
2025-12-06,2025-12-13,1,on,pct wk flu lab det,quantile,0.025,11.3
2025-12-06,2025-12-13,1,on,pct wk flu lab det,quantile,0.1,16.8
2025-12-06,2025-12-13,1,on,pct wk flu lab det,quantile,0.25,22
2025-12-06,2025-12-13,1,on,pct wk flu lab det,quantile,0.5,27.5
2025-12-06,2025-12-13,1,on,pct wk flu lab det,quantile,0.75,33.9
2025-12-06,2025-12-13,1,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-06,2025-12-13,1,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-06,2025-12-20,2,on,pct wk flu lab det,quantile,0.025,14.6
2025-12-06,2025-12-20,2,on,pct wk flu lab det,quantile,0.1,23.2
2025-12-06,2025-12-20,2,on,pct wk flu lab det,quantile,0.25,29.4
2025-12-06,2025-12-20,2,on,pct wk flu lab det,quantile,0.5,38.2
2025-12-06,2025-12-20,2,on,pct wk flu lab det,quantile,0.75,38.2
2025-12-06,2025-12-20,2,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-06,2025-12-20,2,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-06,2025-12-27,3,on,pct wk flu lab det,quantile,0.025,19.6
2025-12-06,2025-12-27,3,on,pct wk flu lab det,quantile,0.1,31.6
2025-12-06,2025-12-27,3,on,pct wk flu lab det,quantile,0.25,38.2
2025-12-06,2025-12-27,3,on,pct wk flu lab det,quantile,0.5,38.2
2025-12-06,2025-12-27,3,on,pct wk flu lab det,quantile,0.75,38.2
2025-12-06,2025-12-27,3,on,pct wk flu lab det,quantile,0.9,38.2
2025-12-06,2025-12-27,3,on,pct wk flu lab det,quantile,0.975,38.2
2025-12-06,2025-11-29,-1,sk,pct wk flu lab det,quantile,0.025,11.6
2025-12-06,2025-11-29,-1,sk,pct wk flu lab det,quantile,0.1,14.6
2025-12-06,2025-11-29,-1,sk,pct wk flu lab det,quantile,0.25,16.7
2025-12-06,2025-11-29,-1,sk,pct wk flu lab det,quantile,0.5,19.2
2025-12-06,2025-11-29,-1,sk,pct wk flu lab det,quantile,0.75,21.6
2025-12-06,2025-11-29,-1,sk,pct wk flu lab det,quantile,0.9,23.9
2025-12-06,2025-11-29,-1,sk,pct wk flu lab det,quantile,0.975,26
2025-12-06,2025-12-06,0,sk,pct wk flu lab det,quantile,0.025,15.5
2025-12-06,2025-12-06,0,sk,pct wk flu lab det,quantile,0.1,18.8
2025-12-06,2025-12-06,0,sk,pct wk flu lab det,quantile,0.25,21.9
2025-12-06,2025-12-06,0,sk,pct wk flu lab det,quantile,0.5,25.5
2025-12-06,2025-12-06,0,sk,pct wk flu lab det,quantile,0.75,29.1
2025-12-06,2025-12-06,0,sk,pct wk flu lab det,quantile,0.9,31.8
2025-12-06,2025-12-06,0,sk,pct wk flu lab det,quantile,0.975,35.9
2025-12-06,2025-12-13,1,sk,pct wk flu lab det,quantile,0.025,20.3
2025-12-06,2025-12-13,1,sk,pct wk flu lab det,quantile,0.1,25.3
2025-12-06,2025-12-13,1,sk,pct wk flu lab det,quantile,0.25,29.9
2025-12-06,2025-12-13,1,sk,pct wk flu lab det,quantile,0.5,35.2
2025-12-06,2025-12-13,1,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-06,2025-12-13,1,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-06,2025-12-13,1,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-06,2025-12-20,2,sk,pct wk flu lab det,quantile,0.025,24.8
2025-12-06,2025-12-20,2,sk,pct wk flu lab det,quantile,0.1,33.6
2025-12-06,2025-12-20,2,sk,pct wk flu lab det,quantile,0.25,39.8
2025-12-06,2025-12-20,2,sk,pct wk flu lab det,quantile,0.5,39.8
2025-12-06,2025-12-20,2,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-06,2025-12-20,2,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-06,2025-12-20,2,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-06,2025-12-27,3,sk,pct wk flu lab det,quantile,0.025,29.8
2025-12-06,2025-12-27,3,sk,pct wk flu lab det,quantile,0.1,39.8
2025-12-06,2025-12-27,3,sk,pct wk flu lab det,quantile,0.25,39.8
2025-12-06,2025-12-27,3,sk,pct wk flu lab det,quantile,0.5,39.8
2025-12-06,2025-12-27,3,sk,pct wk flu lab det,quantile,0.75,39.8
2025-12-06,2025-12-27,3,sk,pct wk flu lab det,quantile,0.9,39.8
2025-12-06,2025-12-27,3,sk,pct wk flu lab det,quantile,0.975,39.8
2025-12-06,2025-11-29,-1,prairies,pct wk flu lab det,quantile,0.025,10.8
2025-12-06,2025-11-29,-1,prairies,pct wk flu lab det,quantile,0.1,12.7
2025-12-06,2025-11-29,-1,prairies,pct wk flu lab det,quantile,0.25,14.4
2025-12-06,2025-11-29,-1,prairies,pct wk flu lab det,quantile,0.5,16.4
2025-12-06,2025-11-29,-1,prairies,pct wk flu lab det,quantile,0.75,18.6
2025-12-06,2025-11-29,-1,prairies,pct wk flu lab det,quantile,0.9,20.3
2025-12-06,2025-11-29,-1,prairies,pct wk flu lab det,quantile,0.975,22.2
2025-12-06,2025-12-06,0,prairies,pct wk flu lab det,quantile,0.025,14.8
2025-12-06,2025-12-06,0,prairies,pct wk flu lab det,quantile,0.1,18.2
2025-12-06,2025-12-06,0,prairies,pct wk flu lab det,quantile,0.25,20.5
2025-12-06,2025-12-06,0,prairies,pct wk flu lab det,quantile,0.5,23.7
2025-12-06,2025-12-06,0,prairies,pct wk flu lab det,quantile,0.75,26.5
2025-12-06,2025-12-06,0,prairies,pct wk flu lab det,quantile,0.9,29
2025-12-06,2025-12-06,0,prairies,pct wk flu lab det,quantile,0.975,32.5
2025-12-06,2025-12-13,1,prairies,pct wk flu lab det,quantile,0.025,17.8
2025-12-06,2025-12-13,1,prairies,pct wk flu lab det,quantile,0.1,24.1
2025-12-06,2025-12-13,1,prairies,pct wk flu lab det,quantile,0.25,28.2
2025-12-06,2025-12-13,1,prairies,pct wk flu lab det,quantile,0.5,32.8
2025-12-06,2025-12-13,1,prairies,pct wk flu lab det,quantile,0.75,37.7
2025-12-06,2025-12-13,1,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-06,2025-12-13,1,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-06,2025-12-20,2,prairies,pct wk flu lab det,quantile,0.025,21.2
2025-12-06,2025-12-20,2,prairies,pct wk flu lab det,quantile,0.1,31.4
2025-12-06,2025-12-20,2,prairies,pct wk flu lab det,quantile,0.25,38.1
2025-12-06,2025-12-20,2,prairies,pct wk flu lab det,quantile,0.5,38.3
2025-12-06,2025-12-20,2,prairies,pct wk flu lab det,quantile,0.75,38.3
2025-12-06,2025-12-20,2,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-06,2025-12-20,2,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-06,2025-12-27,3,prairies,pct wk flu lab det,quantile,0.025,24.7
2025-12-06,2025-12-27,3,prairies,pct wk flu lab det,quantile,0.1,38.3
2025-12-06,2025-12-27,3,prairies,pct wk flu lab det,quantile,0.25,38.3
2025-12-06,2025-12-27,3,prairies,pct wk flu lab det,quantile,0.5,38.3
2025-12-06,2025-12-27,3,prairies,pct wk flu lab det,quantile,0.75,38.3
2025-12-06,2025-12-27,3,prairies,pct wk flu lab det,quantile,0.9,38.3
2025-12-06,2025-12-27,3,prairies,pct wk flu lab det,quantile,0.975,38.3
2025-12-06,2025-11-29,-1,bc,pct wk flu lab det,quantile,0.025,4.4
2025-12-06,2025-11-29,-1,bc,pct wk flu lab det,quantile,0.1,5.4
2025-12-06,2025-11-29,-1,bc,pct wk flu lab det,quantile,0.25,6.4
2025-12-06,2025-11-29,-1,bc,pct wk flu lab det,quantile,0.5,7.6
2025-12-06,2025-11-29,-1,bc,pct wk flu lab det,quantile,0.75,8.7
2025-12-06,2025-11-29,-1,bc,pct wk flu lab det,quantile,0.9,9.8
2025-12-06,2025-11-29,-1,bc,pct wk flu lab det,quantile,0.975,11
2025-12-06,2025-12-06,0,bc,pct wk flu lab det,quantile,0.025,6
2025-12-06,2025-12-06,0,bc,pct wk flu lab det,quantile,0.1,7.6
2025-12-06,2025-12-06,0,bc,pct wk flu lab det,quantile,0.25,9
2025-12-06,2025-12-06,0,bc,pct wk flu lab det,quantile,0.5,10.4
2025-12-06,2025-12-06,0,bc,pct wk flu lab det,quantile,0.75,11.9
2025-12-06,2025-12-06,0,bc,pct wk flu lab det,quantile,0.9,13.6
2025-12-06,2025-12-06,0,bc,pct wk flu lab det,quantile,0.975,15.2
2025-12-06,2025-12-13,1,bc,pct wk flu lab det,quantile,0.025,7.8
2025-12-06,2025-12-13,1,bc,pct wk flu lab det,quantile,0.1,10
2025-12-06,2025-12-13,1,bc,pct wk flu lab det,quantile,0.25,12.2
2025-12-06,2025-12-13,1,bc,pct wk flu lab det,quantile,0.5,14.4
2025-12-06,2025-12-13,1,bc,pct wk flu lab det,quantile,0.75,16.8
2025-12-06,2025-12-13,1,bc,pct wk flu lab det,quantile,0.9,19.4
2025-12-06,2025-12-13,1,bc,pct wk flu lab det,quantile,0.975,21.8
2025-12-06,2025-12-20,2,bc,pct wk flu lab det,quantile,0.025,10
2025-12-06,2025-12-20,2,bc,pct wk flu lab det,quantile,0.1,13.2
2025-12-06,2025-12-20,2,bc,pct wk flu lab det,quantile,0.25,16.4
2025-12-06,2025-12-20,2,bc,pct wk flu lab det,quantile,0.5,20.1
2025-12-06,2025-12-20,2,bc,pct wk flu lab det,quantile,0.75,24
2025-12-06,2025-12-20,2,bc,pct wk flu lab det,quantile,0.9,28.2
2025-12-06,2025-12-20,2,bc,pct wk flu lab det,quantile,0.975,32.7
2025-12-06,2025-12-27,3,bc,pct wk flu lab det,quantile,0.025,11.6
2025-12-06,2025-12-27,3,bc,pct wk flu lab det,quantile,0.1,17.3
2025-12-06,2025-12-27,3,bc,pct wk flu lab det,quantile,0.25,22.2
2025-12-06,2025-12-27,3,bc,pct wk flu lab det,quantile,0.5,28.3
2025-12-06,2025-12-27,3,bc,pct wk flu lab det,quantile,0.75,34.5
2025-12-06,2025-12-27,3,bc,pct wk flu lab det,quantile,0.9,41.7
2025-12-06,2025-12-27,3,bc,pct wk flu lab det,quantile,0.975,50.4
2025-12-06,2025-11-29,-1,territories,pct wk flu lab det,quantile,0.025,11
2025-12-06,2025-11-29,-1,territories,pct wk flu lab det,quantile,0.1,14
2025-12-06,2025-11-29,-1,territories,pct wk flu lab det,quantile,0.25,16.9
2025-12-06,2025-11-29,-1,territories,pct wk flu lab det,quantile,0.5,20.3
2025-12-06,2025-11-29,-1,territories,pct wk flu lab det,quantile,0.75,24
2025-12-06,2025-11-29,-1,territories,pct wk flu lab det,quantile,0.9,26.5
2025-12-06,2025-11-29,-1,territories,pct wk flu lab det,quantile,0.975,29.6
2025-12-06,2025-12-06,0,territories,pct wk flu lab det,quantile,0.025,8
2025-12-06,2025-12-06,0,territories,pct wk flu lab det,quantile,0.1,12.8
2025-12-06,2025-12-06,0,territories,pct wk flu lab det,quantile,0.25,16.8
2025-12-06,2025-12-06,0,territories,pct wk flu lab det,quantile,0.5,21.8
2025-12-06,2025-12-06,0,territories,pct wk flu lab det,quantile,0.75,26.7
2025-12-06,2025-12-06,0,territories,pct wk flu lab det,quantile,0.9,31.4
2025-12-06,2025-12-06,0,territories,pct wk flu lab det,quantile,0.975,37.2
2025-12-06,2025-12-13,1,territories,pct wk flu lab det,quantile,0.025,13.6
2025-12-06,2025-12-13,1,territories,pct wk flu lab det,quantile,0.1,18.6
2025-12-06,2025-12-13,1,territories,pct wk flu lab det,quantile,0.25,24.2
2025-12-06,2025-12-13,1,territories,pct wk flu lab det,quantile,0.5,31.5
2025-12-06,2025-12-13,1,territories,pct wk flu lab det,quantile,0.75,37.9
2025-12-06,2025-12-13,1,territories,pct wk flu lab det,quantile,0.9,44.6
2025-12-06,2025-12-13,1,territories,pct wk flu lab det,quantile,0.975,53.3
2025-12-06,2025-12-20,2,territories,pct wk flu lab det,quantile,0.025,19
2025-12-06,2025-12-20,2,territories,pct wk flu lab det,quantile,0.1,26.1
2025-12-06,2025-12-20,2,territories,pct wk flu lab det,quantile,0.25,33.4
2025-12-06,2025-12-20,2,territories,pct wk flu lab det,quantile,0.5,43.5
2025-12-06,2025-12-20,2,territories,pct wk flu lab det,quantile,0.75,54.1
2025-12-06,2025-12-20,2,territories,pct wk flu lab det,quantile,0.9,56.5
2025-12-06,2025-12-20,2,territories,pct wk flu lab det,quantile,0.975,56.5
2025-12-06,2025-12-27,3,territories,pct wk flu lab det,quantile,0.025,27.4
2025-12-06,2025-12-27,3,territories,pct wk flu lab det,quantile,0.1,35.9
2025-12-06,2025-12-27,3,territories,pct wk flu lab det,quantile,0.25,46.3
2025-12-06,2025-12-27,3,territories,pct wk flu lab det,quantile,0.5,56.5
2025-12-06,2025-12-27,3,territories,pct wk flu lab det,quantile,0.75,56.5
2025-12-06,2025-12-27,3,territories,pct wk flu lab det,quantile,0.9,56.5
2025-12-06,2025-12-27,3,territories,pct wk flu lab det,quantile,0.975,56.5
2025-12-06,2025-11-29,-1,ca,pct wk flu lab det,quantile,0.025,7.8
2025-12-06,2025-11-29,-1,ca,pct wk flu lab det,quantile,0.1,9.3
2025-12-06,2025-11-29,-1,ca,pct wk flu lab det,quantile,0.25,11.2
2025-12-06,2025-11-29,-1,ca,pct wk flu lab det,quantile,0.5,13.2
2025-12-06,2025-11-29,-1,ca,pct wk flu lab det,quantile,0.75,15
2025-12-06,2025-11-29,-1,ca,pct wk flu lab det,quantile,0.9,16.9
2025-12-06,2025-11-29,-1,ca,pct wk flu lab det,quantile,0.975,18.5
2025-12-06,2025-12-06,0,ca,pct wk flu lab det,quantile,0.025,10
2025-12-06,2025-12-06,0,ca,pct wk flu lab det,quantile,0.1,12.3
2025-12-06,2025-12-06,0,ca,pct wk flu lab det,quantile,0.25,14.5
2025-12-06,2025-12-06,0,ca,pct wk flu lab det,quantile,0.5,16.9
2025-12-06,2025-12-06,0,ca,pct wk flu lab det,quantile,0.75,19.6
2025-12-06,2025-12-06,0,ca,pct wk flu lab det,quantile,0.9,22.1
2025-12-06,2025-12-06,0,ca,pct wk flu lab det,quantile,0.975,25
2025-12-06,2025-12-13,1,ca,pct wk flu lab det,quantile,0.025,12.8
2025-12-06,2025-12-13,1,ca,pct wk flu lab det,quantile,0.1,16.5
2025-12-06,2025-12-13,1,ca,pct wk flu lab det,quantile,0.25,19.8
2025-12-06,2025-12-13,1,ca,pct wk flu lab det,quantile,0.5,23.8
2025-12-06,2025-12-13,1,ca,pct wk flu lab det,quantile,0.75,27.5
2025-12-06,2025-12-13,1,ca,pct wk flu lab det,quantile,0.9,31.6
2025-12-06,2025-12-13,1,ca,pct wk flu lab det,quantile,0.975,36
2025-12-06,2025-12-20,2,ca,pct wk flu lab det,quantile,0.025,15.9
2025-12-06,2025-12-20,2,ca,pct wk flu lab det,quantile,0.1,22.6
2025-12-06,2025-12-20,2,ca,pct wk flu lab det,quantile,0.25,27.1
2025-12-06,2025-12-20,2,ca,pct wk flu lab det,quantile,0.5,33.3
2025-12-06,2025-12-20,2,ca,pct wk flu lab det,quantile,0.75,36
2025-12-06,2025-12-20,2,ca,pct wk flu lab det,quantile,0.9,36
2025-12-06,2025-12-20,2,ca,pct wk flu lab det,quantile,0.975,36
2025-12-06,2025-12-27,3,ca,pct wk flu lab det,quantile,0.025,17.9
2025-12-06,2025-12-27,3,ca,pct wk flu lab det,quantile,0.1,29.8
2025-12-06,2025-12-27,3,ca,pct wk flu lab det,quantile,0.25,36
2025-12-06,2025-12-27,3,ca,pct wk flu lab det,quantile,0.5,36
2025-12-06,2025-12-27,3,ca,pct wk flu lab det,quantile,0.75,36
2025-12-06,2025-12-27,3,ca,pct wk flu lab det,quantile,0.9,36
2025-12-06,2025-12-27,3,ca,pct wk flu lab det,quantile,0.975,36
