"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"nt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,21.4
"nt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,26
"nt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,32.6
"nt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,39.2
"nt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,47
"nt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,56.2
"nt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0
"nt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,0
"nt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,0.2
"nt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,0.2
"nt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,0.8
"nt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,1.4
"nt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,3.2
"nt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,0.6
"nt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,1.2
"nt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,2.4
"nt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,4.2
"nt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,5.6
"nt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,7.2
"nt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,12.4
"nt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,11.2
"nt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,17.8
"nt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,22.8
"nt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,29.6
"nt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,37
"nt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,47
"nt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,54.6
"nt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0
"nt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,0
"nt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,0.2
"nt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,0.4
"nt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,1
"nt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,1.8
"nt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,4.2
"nu",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.025,1
"nu",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.1,1.5
"nu",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.25,2
"nu",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.5,3
"nu",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.75,4
"nu",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.9,5
"nu",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.975,5
"nu",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.025,1
"nu",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.1,2
"nu",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.25,3.5
"nu",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.5,7.5
"nu",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.75,11
"nu",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.9,13
"nu",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.975,15
"nu",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.025,0.5
"nu",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.1,0.5
"nu",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.25,0.5
"nu",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.5,0.5
"nu",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.75,0.5
"nu",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.9,0.5
"nu",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.975,0.5
"nu",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.025,2.2
"nu",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.1,2.4
"nu",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.25,2.6
"nu",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.5,3.8
"nu",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.75,4.2
"nu",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.9,4.4
"nu",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.975,6.6
"nu",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.025,6.8
"nu",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.1,7
"nu",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.25,7.8
"nu",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.5,9.8
"nu",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.75,11.2
"nu",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.9,12.2
"nu",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.975,12.8
"nu",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"nu",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.1,0.2
"nu",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.25,0.2
"nu",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.5,0.2
"nu",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.75,0.4
"nu",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.9,0.4
"nu",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.975,0.4
"nu",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.025,0.6
"nu",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.1,1.4
"nu",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.25,2.2
"nu",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.5,3.8
"nu",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.75,5
"nu",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.9,6
"nu",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.975,9.6
"nu",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.025,4.2
"nu",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.1,7.2
"nu",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,8.6
"nu",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,10.4
"nu",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,12.4
"nu",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,14.4
"nu",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,17.4
"nu",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,0.2
"nu",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,0.2
"nu",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,0.2
"nu",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,0.2
"nu",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,0.8
"nu",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,1.2
"nu",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,2.8
"nu",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,0.6
"nu",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,1
"nu",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,2.2
"nu",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,3.8
"nu",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,5.4
"nu",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,6.4
"nu",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,10.2
"nu",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,2.8
"nu",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,7
"nu",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,8.6
"nu",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,11
"nu",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,12.8
"nu",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,15
"nu",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,19.6
"nu",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0
"nu",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,0
"nu",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,0.2
"nu",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,0.2
"nu",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,0.8
"nu",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,1.4
"nu",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,3.2
"nu",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,0.4
"nu",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,0.8
"nu",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,2
"nu",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,4
"nu",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,5.4
"nu",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,6.8
"nu",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,10.4
"nu",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,1.8
"nu",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,6
"nu",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,8.2
"nu",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,10.8
"nu",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,13.2
"nu",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,15.6
"nu",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,21.2
"nu",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0
"nu",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,0
"nu",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,0.2
"nu",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,0.4
"nu",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,1
"nu",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,1.8
"nu",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,4.2
"on",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.025,2.55
"on",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.1,3
"on",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.25,4.05
"on",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.5,5.325
"on",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.75,6.675
"on",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.9,7.375
"on",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.975,8.125
"on",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.025,8.55
"on",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.1,11.3
"on",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.25,15.5
"on",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.5,21.45
"on",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.75,27
"on",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.9,31.95
"on",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.975,36.05
"on",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.025,1.3
"on",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.1,1.3
"on",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.25,1.3
"on",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.5,2.05
"on",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.75,2.3
"on",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.9,2.3
"on",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.975,2.55
"on",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.025,3.38571428571429
"on",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.1,3.98571428571429
"on",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.25,4.45714285714286
"on",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.5,5.1
"on",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.75,6.17142857142857
"on",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.9,6.52857142857143
"on",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.975,7.05714285714286
"on",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.025,16.4857142857143
"on",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.1,18.3714285714286
"on",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.25,20.8285714285714
"on",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.5,25.0571428571429
"on",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.75,29.1428571428571
"on",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.9,32.0571428571429
"on",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.975,33.2
"on",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.025,1.37142857142857
"on",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.1,1.4
"on",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.25,1.6
"on",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.5,2.08571428571429
"on",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.75,2.71428571428571
"on",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.9,2.88571428571429
"on",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.975,3.37142857142857
"on",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.025,1.55714285714286
"on",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.1,2.91428571428571
"on",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.25,4.11428571428571
"on",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.5,5.18571428571429
"on",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.75,6.41428571428571
"on",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.9,7.45714285714286
"on",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.975,9.28571428571429
"on",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.025,15.4285714285714
"on",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.1,20.0857142857143
"on",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,23.5714285714286
"on",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,26.7714285714286
"on",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,30.2
"on",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,33.0571428571429
"on",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,36.6285714285714
"on",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,0.628571428571429
"on",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,0.957142857142857
"on",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,1.31428571428571
"on",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,1.94285714285714
"on",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,2.72857142857143
"on",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,3.22857142857143
"on",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,5.17142857142857
"on",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,1.41428571428571
"on",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,2.61428571428571
"on",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,3.78571428571429
"on",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,5.15714285714286
"on",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,6.38571428571429
"on",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,7.58571428571429
"on",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,9.6
"on",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,16.2
"on",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,21.0571428571429
"on",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,23.2
"on",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,26.6285714285714
"on",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,30.6285714285714
"on",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,33.9142857142857
"on",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,38.4857142857143
"on",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0.571428571428571
"on",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,0.785714285714286
"on",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,1.27142857142857
"on",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,1.92857142857143
"on",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,2.72857142857143
"on",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,3.41428571428571
"on",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,5.51428571428571
"on",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,1.25714285714286
"on",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,2.2
"on",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,3.51428571428571
"on",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,5
"on",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,6.55714285714286
"on",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,7.71428571428571
"on",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,9.55714285714286
"on",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,15.7714285714286
"on",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,19.9142857142857
"on",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,22.6285714285714
"on",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,26.2
"on",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,30.3428571428571
"on",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,34.3428571428571
"on",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,39.2
"on",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0.542857142857143
"on",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,0.771428571428571
"on",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,1.44285714285714
"on",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,2.12857142857143
"on",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,2.82857142857143
"on",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,3.97142857142857
"on",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,6.27142857142857
"pe",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.025,1
"pe",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.1,1.25
"pe",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.25,1.5
"pe",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.5,3.525
"pe",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.75,5.8
"pe",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.9,7.925
"pe",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.975,10.35
"pe",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.025,2.5
"pe",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.1,3.5
"pe",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.25,6
"pe",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.5,10
"pe",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.75,14
"pe",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.9,17
"pe",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.975,19
"pe",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.025,0.5
"pe",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.1,0.5
"pe",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.25,1
"pe",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.5,2.5
"pe",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.75,3
"pe",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.9,3.5
"pe",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.975,4
"pe",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.025,1.57142857142857
"pe",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.1,1.71428571428571
"pe",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.25,2.35714285714286
"pe",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.5,3.27142857142857
"pe",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.75,4.67142857142857
"pe",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.9,5.27142857142857
"pe",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.975,6.7
"pe",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.025,8
"pe",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.1,8.4
"pe",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.25,9.4
"pe",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.5,11.4
"pe",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.75,13.4
"pe",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.9,15.2
"pe",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.975,15.8
"pe",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.025,1.8
"pe",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.1,2
"pe",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.25,2.2
"pe",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.5,2.8
"pe",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.75,3.6
"pe",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.9,3.8
"pe",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.975,4.6
"pe",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.025,0.428571428571429
"pe",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.1,0.857142857142857
"pe",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.25,1.74285714285714
"pe",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.5,3.38571428571429
"pe",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.75,4.92857142857143
"pe",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.9,6.41428571428571
"pe",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.975,9
"pe",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.025,4.8
"pe",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.1,7.8
"pe",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,9.6
"pe",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,11.6
"pe",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,14.6
"pe",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,17
"pe",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,20.6
"pe",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,0.2
"pe",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,1.2
"pe",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,1.8
"pe",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,2.8
"pe",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,3.8
"pe",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,4.6
"pe",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,6.8
"pe",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,0.428571428571429
"pe",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,0.857142857142857
"pe",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,1.7
"pe",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,3.5
"pe",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,5.12857142857143
"pe",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,6.82857142857143
"pe",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,10.0571428571429
"pe",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,3.4
"pe",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,7.4
"pe",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,9.4
