"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"nt",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.975,3.75
"nt",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.025,0
"nt",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.1,0.25
"nt",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.25,1
"nt",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.5,2.75
"nt",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.75,5.25
"nt",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.9,7
"nt",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.975,9.75
"nt",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.025,2
"nt",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.1,8.25
"nt",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.25,12
"nt",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.5,17.75
"nt",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.75,23.5
"nt",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.9,27.75
"nt",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.975,34.5
"nt",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.025,0
"nt",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.1,0
"nt",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.25,0
"nt",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.5,0.25
"nt",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.75,1
"nt",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.9,2
"nt",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.975,5
"nu",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.025,0
"nu",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.1,0
"nu",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.25,0
"nu",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.5,0
"nu",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.75,0
"nu",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.9,0
"nu",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.975,0
"nu",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.025,0
"nu",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.1,0
"nu",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.25,0
"nu",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.5,0
"nu",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.75,0
"nu",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.9,0
"nu",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.975,0
"nu",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.025,0
"nu",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.1,0
"nu",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.25,0
"nu",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.5,0
"nu",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.75,0
"nu",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.9,0
"nu",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.975,0
"nu",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.025,2.25
"nu",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.1,2.25
"nu",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.25,2.25
"nu",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.5,3
"nu",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.75,3
"nu",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.9,3
"nu",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.975,3.25
"nu",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.025,0
"nu",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.1,0
"nu",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.25,0
"nu",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.5,0
"nu",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.75,0.25
"nu",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.9,0.25
"nu",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.975,0.25
"nu",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.025,0
"nu",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.1,0
"nu",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.25,0
"nu",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.5,0
"nu",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.75,0.5
"nu",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.9,0.5
"nu",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.975,0.5
"nu",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.025,0.25
"nu",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.1,0.75
"nu",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.25,1.75
"nu",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.5,3
"nu",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.75,4
"nu",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.9,5
"nu",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.975,7.25
"nu",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.025,0
"nu",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.1,0
"nu",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.25,0
"nu",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.5,0
"nu",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.75,0.75
"nu",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.9,1.25
"nu",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.975,5
"nu",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.025,0
"nu",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.1,0
"nu",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.25,0
"nu",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.5,0
"nu",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.75,0.75
"nu",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.9,1.25
"nu",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.975,3.25
"nu",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.025,0.25
"nu",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.1,0.5
"nu",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.25,1.75
"nu",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.5,3.25
"nu",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.75,4.75
"nu",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.9,5.75
"nu",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.975,8
"nu",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.025,0
"nu",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.1,0
"nu",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.25,0
"nu",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.5,0.25
"nu",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.75,1
"nu",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.9,2.25
"nu",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.975,6.5
"nu",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.025,0
"nu",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.1,0
"nu",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.25,0
"nu",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.5,0
"nu",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.75,0.75
"nu",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.9,1.5
"nu",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.975,3.75
"nu",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.025,0
"nu",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.1,0.5
"nu",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.25,1.5
"nu",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.5,3.25
"nu",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.75,4.75
"nu",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.9,6
"nu",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.975,8.5
"nu",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.025,0
"nu",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.1,0
"nu",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.25,0
"nu",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.5,0.25
"nu",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.75,1.25
"nu",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.9,3
"nu",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.975,9
"nu",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.025,0
"nu",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.1,0
"nu",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.25,0
"nu",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.5,0.25
"nu",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.75,1
"nu",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.9,2
"nu",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.975,5
"on",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.025,1.86666666666667
"on",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.1,3
"on",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.25,3.93333333333333
"on",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.5,6.06666666666667
"on",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.75,7.8
"on",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.9,9.13333333333333
"on",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.975,9.86666666666667
"on",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.025,2.2
"on",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.1,3.73333333333333
"on",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.25,5.6
"on",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.5,8.66666666666667
"on",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.75,11.6
"on",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.9,13.9333333333333
"on",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.975,15.4
"on",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.025,1.06666666666667
"on",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.1,1.06666666666667
"on",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.25,1.06666666666667
"on",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.5,1.4
"on",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.75,1.73333333333333
"on",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.9,1.73333333333333
"on",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.975,2.06666666666667
"on",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.025,3.33333333333333
"on",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.1,3.56666666666667
"on",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.25,4.1
"on",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.5,5.03333333333333
"on",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.75,6.26666666666667
"on",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.9,6.66666666666667
"on",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.975,7.3
"on",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.025,3.56666666666667
"on",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.1,4.63333333333333
"on",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.25,5.73333333333333
"on",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.5,7.4
"on",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.75,9.8
"on",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.9,10.9333333333333
"on",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.975,12.2666666666667
"on",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.025,0.766666666666667
"on",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.1,0.983333333333333
"on",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.25,1.01666666666667
"on",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.5,1.21666666666667
"on",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.75,1.96666666666667
"on",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.9,2.16666666666667
"on",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.975,2.23333333333333
"on",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.025,1.16666666666667
"on",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.1,2.43333333333333
"on",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.25,3.63333333333333
"on",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.5,5.2
"on",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.75,6.6
"on",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.9,8
"on",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.975,9.86666666666667
"on",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.025,2.03333333333333
"on",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.1,4.56666666666667
"on",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.25,6.43333333333333
"on",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.5,9.16666666666667
"on",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.75,11.5333333333333
"on",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.9,13.7
"on",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.975,18.1333333333333
"on",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.025,0.366666666666667
"on",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.1,0.416666666666667
"on",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.25,0.983333333333333
"on",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.5,1.2
"on",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.75,1.93333333333333
"on",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.9,2.48333333333333
"on",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.975,3.86666666666667
"on",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.025,0.966666666666667
"on",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.1,2.2
"on",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.25,3.4
"on",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.5,5.13333333333333
"on",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.75,6.83333333333333
"on",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.9,8.06666666666667
"on",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.975,10.1
"on",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.025,2.53333333333333
"on",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.1,5.36666666666667
"on",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.25,7.73333333333333
"on",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.5,11.2333333333333
"on",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.75,14.9
"on",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.9,18.2333333333333
"on",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.975,23.0666666666667
"on",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.025,0.366666666666667
"on",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.1,0.466666666666667
"on",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.25,0.716666666666667
"on",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.5,1.48333333333333
"on",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.75,2.25
"on",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.9,3.03333333333333
"on",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.975,4.95
"on",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.025,0.8
"on",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.1,2.06666666666667
"on",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.25,3.26666666666667
"on",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.5,5.16666666666667
"on",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.75,7.23333333333333
"on",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.9,8.63333333333333
"on",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.975,10.6
"on",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.025,3.03333333333333
"on",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.1,5.96666666666667
"on",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.25,9.56666666666667
"on",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.5,14.2
"on",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.75,18.9666666666667
"on",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.9,20.7333333333333
"on",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.975,25.0666666666667
"on",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.025,0.333333333333333
"on",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.1,0.466666666666667
"on",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.25,0.883333333333333
"on",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.5,1.83333333333333
"on",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.75,2.46666666666667
"on",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.9,3.46666666666667
"on",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.975,5.45
"pe",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.025,0
"pe",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.1,0
"pe",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.25,3.2
"pe",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.5,7.53333333333333
"pe",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.75,12
"pe",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.9,15.8
"pe",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.975,19.6666666666667
"pe",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.025,0
"pe",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.1,0
"pe",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.25,3
"pe",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.5,7
"pe",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.75,11
"pe",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.9,13
"pe",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.975,14
"pe",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.025,0
"pe",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.1,0
"pe",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.25,0
"pe",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.5,1
"pe",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.75,2
"pe",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.9,3
"pe",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.975,3
"pe",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.025,1.5
"pe",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.1,1.76666666666667
"pe",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.25,3.36666666666667
"pe",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.5,5.66666666666667
"pe",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.75,7.63333333333333
"pe",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.9,9.03333333333333
"pe",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.975,11.2
"pe",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.025,3.5
"pe",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.1,3.75
"pe",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.25,4.5
"pe",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.5,5.5
"pe",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.75,7.5
"pe",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.9,8
"pe",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.975,8.25
"pe",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.025,0
"pe",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.1,0
"pe",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.25,0
"pe",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.5,0.25
"pe",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.75,1
"pe",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.9,1.25
"pe",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.975,1.25
"pe",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.025,0.166666666666667
"pe",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.1,0.666666666666667
"pe",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.25,2.53333333333333
"pe",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.5,4.93333333333333
"pe",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.75,7.4
"pe",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.9,9.26666666666667
"pe",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.975,12.4666666666667
"pe",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.025,0.5
"pe",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.1,2.5
"pe",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.25,4.25
"pe",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.5,5.5
"pe",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.75,7.5
"pe",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.9,8.75
"pe",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.975,12.25
"pe",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.025,0
"pe",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.1,0
"pe",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.25,0
"pe",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.5,0.25
"pe",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.75,1.25
"pe",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.9,1.75
"pe",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.975,4
"pe",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.025,0.166666666666667
"pe",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.1,0.5
"pe",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.25,2.23333333333333
"pe",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.5,4.96666666666667
"pe",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.75,7.36666666666667
"pe",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.9,9.36666666666667
"pe",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.975,12.7
"pe",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.025,0.25
"pe",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.1,2
"pe",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.25,4
"pe",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.5,5.75
"pe",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.75,7.75
"pe",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.9,9.25
"pe",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.975,14
"pe",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.025,0
"pe",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.1,0
"pe",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.25,0
"pe",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.5,0.25
"pe",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.75,1.25
"pe",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.9,2.25
"pe",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.975,4.5
"pe",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.025,0
"pe",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.1,0.333333333333333
"pe",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.25,2
