"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"nu",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.025,1.33333333333333
"nu",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.1,1.66666666666667
"nu",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.25,2.33333333333333
"nu",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.5,3.33333333333333
"nu",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.75,4.66666666666667
"nu",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.9,6
"nu",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.975,6.66666666666667
"nu",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.025,8
"nu",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.1,10.3333333333333
"nu",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.25,19.6666666666667
"nu",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.5,33.3333333333333
"nu",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.75,46.3333333333333
"nu",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.9,58.6666666666667
"nu",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.975,67.6666666666667
"nu",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.025,0.333333333333333
"nu",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.1,0.333333333333333
"nu",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.25,0.333333333333333
"nu",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.5,0.333333333333333
"nu",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.75,0.666666666666667
"nu",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.9,0.666666666666667
"nu",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.975,1
"nu",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.025,1.66666666666667
"nu",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.1,1.83333333333333
"nu",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.25,2.33333333333333
"nu",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.5,3.16666666666667
"nu",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.75,4.33333333333333
"nu",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.9,4.66666666666667
"nu",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.975,7.83333333333333
"nu",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.025,18.6666666666667
"nu",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.1,22.5
"nu",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.25,27.5
"nu",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.5,34.5
"nu",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.75,41.5
"nu",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.9,50
"nu",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.975,54.8333333333333
"nu",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.025,0.166666666666667
"nu",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.1,0.166666666666667
"nu",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.25,0.166666666666667
"nu",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.5,0.166666666666667
"nu",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.75,0.666666666666667
"nu",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.9,0.666666666666667
"nu",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.975,0.833333333333333
"nu",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.025,1
"nu",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.1,1.33333333333333
"nu",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.25,2.5
"nu",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.5,3.83333333333333
"nu",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.75,5.33333333333333
"nu",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.9,6.5
"nu",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.975,11.1666666666667
"nu",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.025,14.1666666666667
"nu",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.1,18.1666666666667
"nu",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.25,23.5
"nu",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.5,31.6666666666667
"nu",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.75,40.5
"nu",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.9,51.3333333333333
"nu",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.975,59.8333333333333
"nu",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.025,0.166666666666667
"nu",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.1,0.166666666666667
"nu",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.25,0.166666666666667
"nu",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.5,0.166666666666667
"nu",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.75,0.833333333333333
"nu",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.9,1.16666666666667
"nu",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.975,2.66666666666667
"nu",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.025,0.666666666666667
"nu",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.1,1.33333333333333
"nu",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.25,2.33333333333333
"nu",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.5,3.83333333333333
"nu",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.75,5.66666666666667
"nu",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.9,7
"nu",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.975,11.8333333333333
"nu",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.025,10.1666666666667
"nu",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.1,14.6666666666667
"nu",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.25,19.8333333333333
"nu",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.5,29.1666666666667
"nu",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.75,38.8333333333333
"nu",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.9,49
"nu",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.975,60.3333333333333
"nu",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.025,0
"nu",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.1,0
"nu",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.25,0.166666666666667
"nu",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.5,0.166666666666667
"nu",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.75,0.833333333333333
"nu",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.9,1.33333333333333
"nu",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.975,3
"nu",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.025,0.5
"nu",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.1,1
"nu",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.25,1.66666666666667
"nu",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.5,3.5
"nu",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.75,5.66666666666667
"nu",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.9,7.33333333333333
"nu",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.975,12.1666666666667
"nu",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.025,6.16666666666667
"nu",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.1,11
"nu",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.25,14.8333333333333
"nu",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.5,25.5
"nu",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.75,37.5
"nu",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.9,49.5
"nu",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.975,59
"nu",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.025,0
"nu",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.1,0
"nu",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.25,0.166666666666667
"nu",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.5,0.333333333333333
"nu",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.75,1
"nu",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.9,1.66666666666667
"nu",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.975,3.66666666666667
"on",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.025,2.16
"on",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.1,2.96
"on",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.25,3.96
"on",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.5,4.96
"on",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.75,6.16
"on",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.9,6.92
"on",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.975,8.2
"on",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.025,11.86
"on",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.1,15.24
"on",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.25,18.68
"on",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.5,24.7
"on",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.75,30.16
"on",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.9,33.62
"on",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.975,37.04
"on",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.025,1.76
"on",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.1,2.16
"on",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.25,2.76
"on",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.5,3.56
"on",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.75,4.56
"on",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.9,5.16
"on",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.975,5.52
"on",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.025,2.925
"on",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.1,3.5375
"on",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.25,3.9875
"on",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.5,4.6625
"on",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.75,5.775
"on",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.9,6.325
"on",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.975,8.9
"on",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.025,15.05
"on",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.1,17.675
"on",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.25,20.3625
"on",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.5,24.0375
"on",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.75,27.875
"on",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.9,30.3875
"on",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.975,34.4875
"on",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.025,2.4375
"on",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.1,2.5625
"on",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.25,2.8875
"on",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.5,3.775
"on",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.75,4.275
"on",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.9,4.7625
"on",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.975,5.2625
"on",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.025,1.2625
"on",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.1,2.5625
"on",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.25,3.5375
"on",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.5,4.7625
"on",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.75,5.8625
"on",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.9,7.125
"on",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.975,10.575
"on",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.025,9.05
"on",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.1,13.9625
"on",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.25,17.1625
"on",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.5,21.35
"on",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.75,25.9375
"on",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.9,30.6375
"on",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.975,37.8625
"on",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.025,1.5875
"on",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.1,2.5875
"on",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.25,3.0875
"on",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.5,4.0875
"on",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.75,4.8625
"on",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.9,5.725
"on",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.975,7.35
"on",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.025,1.325
"on",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.1,2.325
"on",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.25,3.55
"on",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.5,4.925
"on",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.75,6.225
"on",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.9,7.6375
"on",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.975,10.9625
"on",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.025,6.125
"on",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.1,11.5625
"on",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.25,15.625
"on",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.5,20.4375
"on",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.75,25.575
"on",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.9,32.7625
"on",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.975,38.2375
"on",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.025,1.6
"on",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.1,2.625
"on",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.25,3.2625
"on",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.5,4.15
"on",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.75,5.1875
"on",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.9,5.85
"on",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.975,8.225
"on",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.025,1.2875
"on",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.1,2.2875
"on",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.25,3.4
"on",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.5,4.8625
"on",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.75,6.2125
"on",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.9,7.575
"on",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.975,11.2125
"on",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.025,3.75
"on",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.1,8.8
"on",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.25,13.375
"on",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.5,19.65
"on",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.75,24.9625
"on",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.9,33.9875
"on",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.975,39.9875
"on",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.025,1.7125
"on",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.1,2.3625
"on",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.25,3.3625
"on",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.5,4.2875
"on",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.75,5.2375
"on",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.9,6.3
"on",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.975,9.075
"pe",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.025,0.8
"pe",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.1,0.8
"pe",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.25,1.8
"pe",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.5,4.6
"pe",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.75,7.26
"pe",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.9,9.28
"pe",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.975,12.12
"pe",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.025,17.24
"pe",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.1,20.6
"pe",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.25,24.96
"pe",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.5,31.84
"pe",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.75,38.44
"pe",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.9,43.08
"pe",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.975,48.04
"pe",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.025,0.333333333333333
"pe",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.1,0.333333333333333
"pe",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.25,0.333333333333333
"pe",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.5,0.666666666666667
"pe",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.75,1.33333333333333
"pe",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.9,1.66666666666667
"pe",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.975,2
"pe",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.025,2
"pe",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.1,2
"pe",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.25,3.05
"pe",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.5,4.6875
"pe",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.75,6.125
"pe",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.9,7.4
"pe",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.975,10.75
"pe",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.025,23.175
"pe",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.1,25.5
"pe",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.25,28.275
"pe",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.5,32.825
"pe",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.75,37.475
"pe",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.9,41.525
"pe",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.975,44.975
"pe",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.025,0.166666666666667
"pe",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.1,0.166666666666667
"pe",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.25,0.166666666666667
"pe",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.5,0.833333333333333
"pe",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.75,1.16666666666667
"pe",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.9,1.5
"pe",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.975,1.66666666666667
"pe",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.025,0.625
"pe",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.1,1.5
"pe",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.25,2.55
"pe",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.5,4.5875
"pe",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.75,6.4375
"pe",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.9,8.225
"pe",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.975,12.925
"pe",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.025,18.35
"pe",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.1,23.1
"pe",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.25,26.85
"pe",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.5,31.775
"pe",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.75,37.2
"pe",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.9,42.65
"pe",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.975,49.1
"pe",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.025,0.166666666666667
"pe",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.1,0.166666666666667
"pe",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.25,0.166666666666667
"pe",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.5,0.833333333333333
"pe",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.75,1.33333333333333
"pe",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.9,2.16666666666667
"pe",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.975,3.5
"pe",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.025,0.5
"pe",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.1,1.125
"pe",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.25,2.2125
"pe",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.5,4.625
"pe",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.75,6.775
"pe",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.9,8.925
"pe",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.975,13.825
"pe",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.025,14.7
"pe",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.1,20.65
"pe",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.25,24.95
"pe",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.5,30.55
"pe",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.75,36.975
"pe",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.9,42.675
"pe",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.975,49.825
"pe",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.025,0
"pe",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.1,0
"pe",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.25,0.166666666666667
"pe",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.5,0.666666666666667
"pe",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.75,1.5
"pe",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.9,2.5
"pe",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.975,4.5
"pe",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.025,0.625
"pe",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.1,1.125
"pe",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.25,2.45
"pe",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.5,4.5
"pe",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.75,7.0625
"pe",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.9,9.2875
"pe",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.975,13.925
"pe",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.025,10.325
"pe",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.1,17.2
"pe",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.25,22.5
"pe",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.5,28.675
"pe",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.75,35.825
"pe",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.9,43.2
"pe",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.975,50.15
"pe",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.025,0
"pe",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.1,0
"pe",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.25,0.166666666666667
"pe",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.5,0.833333333333333
"pe",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.75,1.66666666666667
