"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"nt",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.975,57.4
"nt",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.025,0
"nt",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.1,0
"nt",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,0.2
"nt",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,0.2
"nt",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,0.8
"nt",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,1.4
"nt",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,3.2
"nt",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,1.6
"nt",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,3.4
"nt",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,4.8
"nt",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,6.6
"nt",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,8.4
"nt",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,10
"nt",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,13
"nt",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,13.2
"nt",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,19.2
"nt",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,24.2
"nt",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,31.6
"nt",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,39.2
"nt",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,47.4
"nt",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,54.6
"nt",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0
"nt",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,0
"nt",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,0.2
"nt",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,0.4
"nt",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,1
"nt",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,1.8
"nt",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,4.2
"nu",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,2
"nu",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,2
"nu",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,2.5
"nu",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,3.5
"nu",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,4.5
"nu",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,5.5
"nu",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,5.5
"nu",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,0.5
"nu",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,0.5
"nu",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,2.4
"nu",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,2.6
"nu",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,2.8
"nu",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,4
"nu",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,4.4
"nu",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,4.6
"nu",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,5
"nu",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,0.2
"nu",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,0.2
"nu",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,0.2
"nu",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,0.2
"nu",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,0.4
"nu",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,0.8
"nu",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,0.8
"nu",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,0.2
"nu",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,0.2
"nu",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,0.2
"nu",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,0.2
"nu",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,0.6
"nu",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,0.6
"nu",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,0.6
"nu",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,0.6
"nu",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,1.4
"nu",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,2.4
"nu",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,3.8
"nu",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,5.2
"nu",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,6.4
"nu",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,8.2
"nu",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,0.2
"nu",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,0.2
"nu",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,0.2
"nu",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,0.4
"nu",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,1.4
"nu",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,1.8
"nu",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,4.6
"nu",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"nu",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,0.2
"nu",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,0.2
"nu",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,0.2
"nu",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,0.8
"nu",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,1.2
"nu",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,2.8
"nu",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,0.6
"nu",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,1
"nu",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,2.2
"nu",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.5,3.8
"nu",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.75,5.2
"nu",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.9,6.6
"nu",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.975,8.6
"nu",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.025,0.2
"nu",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.1,0.2
"nu",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.25,0.2
"nu",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.5,0.8
"nu",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.75,1.6
"nu",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.9,2.4
"nu",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.975,6
"nu",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.025,0
"nu",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.1,0
"nu",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,0.2
"nu",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,0.2
"nu",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,0.8
"nu",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,1.4
"nu",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,3.2
"nu",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,0.8
"nu",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,1.2
"nu",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,2.4
"nu",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,4.4
"nu",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,5.8
"nu",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,7.2
"nu",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,9.4
"nu",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,0.2
"nu",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,0.2
"nu",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,0.6
"nu",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,1
"nu",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,1.8
"nu",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,3.2
"nu",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,7.8
"nu",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0
"nu",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,0
"nu",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,0.2
"nu",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,0.4
"nu",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,1
"nu",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,1.8
"nu",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,4.2
"on",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,2.8
"on",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,3.85
"on",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,4.8
"on",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,6.125
"on",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,7.475
"on",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,8.475
"on",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,8.925
"on",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,4.75
"on",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,6.875
"on",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,9.825
"on",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,14.175
"on",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,18.225
"on",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,21.575
"on",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,24.65
"on",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,1.05
"on",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,1.05
"on",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,1.05
"on",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,1.3
"on",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,1.55
"on",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,2.05
"on",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,2.05
"on",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,4
"on",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,4.6
"on",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,5.17142857142857
"on",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,5.85714285714286
"on",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,6.95714285714286
"on",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,7.5
"on",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,7.92857142857143
"on",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,9.28571428571429
"on",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,10.9142857142857
"on",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,12.7142857142857
"on",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,15.5
"on",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,18.6714285714286
"on",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,21.1571428571429
"on",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,22.7857142857143
"on",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,0.942857142857143
"on",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,0.971428571428571
"on",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,1.02857142857143
"on",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,1.62857142857143
"on",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,1.95714285714286
"on",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,2.15714285714286
"on",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,2.21428571428571
"on",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,1.78571428571429
"on",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,3.65714285714286
"on",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,4.72857142857143
"on",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,5.85714285714286
"on",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,7.4
"on",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,8.41428571428571
"on",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,10.3857142857143
"on",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,8.12857142857143
"on",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,11.6428571428571
"on",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,14.2428571428571
"on",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,17.6142857142857
"on",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,21.3714285714286
"on",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,24.7428571428571
"on",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,27.4571428571429
"on",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.471428571428571
"on",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,0.671428571428571
"on",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,1
"on",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,1.78571428571429
"on",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,2.14285714285714
"on",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,2.78571428571429
"on",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,4
"on",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,1.98571428571429
"on",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,3.5
"on",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,4.58571428571429
"on",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.5,6.1
"on",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.75,7.51428571428571
"on",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.9,8.77142857142857
"on",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.975,10.8714285714286
"on",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.025,7.37142857142857
"on",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.1,12.3571428571429
"on",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.25,15.6428571428571
"on",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.5,19.9714285714286
"on",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.75,22.5428571428571
"on",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.9,24.9714285714286
"on",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.975,28.6857142857143
"on",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.025,0.471428571428571
"on",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.1,0.685714285714286
"on",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,1.17142857142857
"on",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,1.84285714285714
"on",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,2.38571428571429
"on",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,3.2
"on",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,4.9
"on",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,1.87142857142857
"on",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,3.15714285714286
"on",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,4.51428571428571
"on",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,6.2
"on",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,7.97142857142857
"on",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,9.27142857142857
"on",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,11.4714285714286
"on",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,7
"on",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,13.2571428571429
"on",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,17.0857142857143
"on",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,19.9428571428571
"on",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,22.8
"on",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,25.9428571428571
"on",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,30.2285714285714
"on",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0.428571428571429
"on",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,0.514285714285714
"on",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,1.17142857142857
"on",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,1.85714285714286
"on",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,2.58571428571429
"on",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,3.44285714285714
"on",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,5.74285714285714
"pe",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,1.25
"pe",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,1.5
"pe",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,3
"pe",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,5.95
"pe",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,9.075
"pe",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,11.2
"pe",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,13.575
"pe",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,1.5
"pe",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,2
"pe",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,3
"pe",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,5
"pe",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,7.5
"pe",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,8.5
"pe",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,9.5
"pe",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,0.5
"pe",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,0.5
"pe",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,0.5
"pe",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,0.5
"pe",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,1
"pe",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,1
"pe",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,1
"pe",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,2.85714285714286
"pe",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,3
"pe",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,4.05714285714286
"pe",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,5.71428571428571
"pe",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,7
"pe",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,8.01428571428571
"pe",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,12.2428571428571
"pe",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,3.4
"pe",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,3.6
"pe",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,4.2
"pe",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,5.6
"pe",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,6.6
"pe",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,7.4
"pe",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,8
"pe",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,0.2
"pe",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,0.2
"pe",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,0.2
"pe",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,0.2
"pe",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,0.8
"pe",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,0.8
"pe",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,1
"pe",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,1.28571428571429
"pe",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,2.28571428571429
"pe",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,3.85714285714286
"pe",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,5.71428571428571
"pe",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,7.62857142857143
"pe",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,9.35714285714286
"pe",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,15.3428571428571
"pe",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,0.6
"pe",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,2.8
"pe",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,3.8
"pe",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,5.4
"pe",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,7
"pe",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,8.4
"pe",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,12.2
"pe",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"pe",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,0.2
"pe",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,0.2
"pe",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,0.4
"pe",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,1
"pe",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,1.6
"pe",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,3.2
"pe",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,1.14285714285714
"pe",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,2
"pe",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,3.75714285714286
"pe",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.5,5.62857142857143
"pe",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.75,7.75714285714286
"pe",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.9,9.5
"pe",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.975,15.5571428571429
"pe",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.025,0.4
"pe",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.1,2.4
"pe",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.25,3.6
"pe",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.5,5.4
"pe",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.75,7
"pe",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.9,9
"pe",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.975,13.6
"pe",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.025,0.2
