"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"nt",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.75,2
"nt",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.9,2.83333333333333
"nt",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.975,5
"nu",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.025,1
"nu",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.1,2
"nu",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.25,3.33333333333333
"nu",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.5,5.66666666666667
"nu",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.75,7.66666666666667
"nu",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.9,9
"nu",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.975,10.3333333333333
"nu",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.025,5.66666666666667
"nu",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.1,10.3333333333333
"nu",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.25,16.6666666666667
"nu",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.5,26.3333333333333
"nu",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.75,36
"nu",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.9,43.3333333333333
"nu",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.975,48.3333333333333
"nu",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.025,0.333333333333333
"nu",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.1,0.333333333333333
"nu",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.25,0.333333333333333
"nu",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.5,0.333333333333333
"nu",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.75,0.666666666666667
"nu",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.9,0.666666666666667
"nu",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.975,1
"nu",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.025,3.33333333333333
"nu",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.1,3.66666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.25,4.16666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.5,5.5
"nu",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.75,6.66666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.9,7.5
"nu",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.975,9.66666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.025,33.6666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.1,35.8333333333333
"nu",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.25,37.5
"nu",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.5,41.5
"nu",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.75,45
"nu",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.9,48
"nu",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.975,49.3333333333333
"nu",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.025,0.166666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.1,0.166666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.25,0.166666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.5,0.166666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.75,0.666666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.9,0.666666666666667
"nu",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.975,0.833333333333333
"nu",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.025,1
"nu",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.1,2.33333333333333
"nu",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.25,3.66666666666667
"nu",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.5,5.5
"nu",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.75,7
"nu",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.9,8.66666666666667
"nu",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.975,12.3333333333333
"nu",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.025,31
"nu",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.1,34.1666666666667
"nu",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.25,36.5
"nu",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.5,40.5
"nu",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.75,44.6666666666667
"nu",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.9,48
"nu",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.975,52.1666666666667
"nu",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.025,0.166666666666667
"nu",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.1,0.166666666666667
"nu",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.25,0.166666666666667
"nu",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.5,0.166666666666667
"nu",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.75,0.833333333333333
"nu",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.9,1.16666666666667
"nu",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.975,2.66666666666667
"nu",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.025,0.833333333333333
"nu",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.1,2.33333333333333
"nu",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.25,3.16666666666667
"nu",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.5,5.66666666666667
"nu",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.75,7.5
"nu",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.9,9.16666666666667
"nu",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.975,13.1666666666667
"nu",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.025,28.1666666666667
"nu",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.1,32.3333333333333
"nu",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.25,35
"nu",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.5,39.1666666666667
"nu",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.75,43.5
"nu",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.9,47
"nu",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.975,52.5
"nu",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.025,0
"nu",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.1,0
"nu",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.25,0.166666666666667
"nu",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.5,0.166666666666667
"nu",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.75,0.833333333333333
"nu",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.9,1.33333333333333
"nu",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.975,3
"nu",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.025,1
"nu",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.1,2
"nu",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.25,3.33333333333333
"nu",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.5,5.66666666666667
"nu",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.75,7.66666666666667
"nu",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.9,9.5
"nu",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.975,13.8333333333333
"nu",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.025,25.5
"nu",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.1,30.5
"nu",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.25,33.6666666666667
"nu",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.5,38.3333333333333
"nu",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.75,43.3333333333333
"nu",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.9,48.1666666666667
"nu",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.975,54.1666666666667
"nu",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.025,0
"nu",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.1,0
"nu",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.25,0.166666666666667
"nu",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.5,0.333333333333333
"nu",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.75,1
"nu",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.9,1.66666666666667
"nu",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.975,3.83333333333333
"on",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.025,1.88
"on",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.1,2.52
"on",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.25,3.34
"on",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.5,4.34
"on",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.75,5.34
"on",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.9,6.14
"on",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.975,6.96
"on",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.025,14.76
"on",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.1,17.6
"on",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.25,21.88
"on",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.5,28.72
"on",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.75,34.76
"on",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.9,39.28
"on",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.975,41.88
"on",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.025,1.4
"on",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.1,1.4
"on",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.25,2
"on",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.5,2.4
"on",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.75,2.6
"on",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.9,3
"on",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.975,3.2
"on",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.025,2.75
"on",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.1,3.2125
"on",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.25,3.65
"on",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.5,4.2
"on",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.75,5.2375
"on",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.9,5.65
"on",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.975,5.9625
"on",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.025,26.275
"on",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.1,28.6
"on",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.25,31.15
"on",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.5,35.05
"on",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.75,38.675
"on",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.9,41.3
"on",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.975,43.3
"on",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.025,1.525
"on",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.1,1.6875
"on",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.25,2.1125
"on",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.5,2.6625
"on",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.75,3.0875
"on",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.9,3.3625
"on",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.975,3.5375
"on",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.025,1.5
"on",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.1,2.5375
"on",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.25,3.3
"on",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.5,4.5
"on",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.75,5.6625
"on",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.9,6.55
"on",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.975,8.125
"on",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.025,27.775
"on",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.1,31.3
"on",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.25,33.8
"on",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.5,37.55
"on",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.75,41.925
"on",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.9,45.925
"on",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.975,50.05
"on",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.025,0.9125
"on",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.1,1.5875
"on",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.25,2.025
"on",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.5,2.85
"on",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.75,3.2875
"on",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.9,3.9625
"on",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.975,5.5375
"on",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.025,1.325
"on",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.1,2.25
"on",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.25,3.275
"on",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.5,4.55
"on",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.75,5.725
"on",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.9,6.9
"on",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.975,8.85
"on",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.025,30.175
"on",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.1,33.675
"on",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.25,35.925
"on",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.5,39.175
"on",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.75,43.3
"on",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.9,47.3
"on",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.975,51.925
"on",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.025,0.85
"on",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.1,1.45
"on",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.25,2.1375
"on",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.5,2.8375
"on",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.75,3.5625
"on",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.9,4.4
"on",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.975,6.2375
"on",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.025,1.0375
"on",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.1,1.9375
"on",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.25,2.975
"on",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.5,4.275
"on",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.75,5.825
"on",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.9,7.1375
"on",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.975,9.0125
"on",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.025,28.8
"on",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.1,32.925
"on",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.25,35.425
"on",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.5,38.55
"on",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.75,42.8
"on",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.9,48.05
"on",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.975,52.55
"on",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.025,0.975
"on",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.1,1.475
"on",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.25,2.2
"on",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.5,3.075
"on",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.75,3.7
"on",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.9,4.5875
"on",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.975,6.8375
"pe",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.025,1.2
"pe",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.1,1.2
"pe",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.25,2.32
"pe",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.5,5.82
"pe",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.75,9.58
"pe",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.9,12.42
"pe",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.975,15.46
"pe",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.025,5.33333333333333
"pe",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.1,6.33333333333333
"pe",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.25,9.33333333333333
"pe",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.5,14
"pe",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.75,18
"pe",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.9,21.3333333333333
"pe",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.975,24
"pe",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.025,0.333333333333333
"pe",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.1,0.333333333333333
"pe",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.25,0.333333333333333
"pe",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.5,1
"pe",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.75,1.33333333333333
"pe",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.9,2
"pe",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.975,2.66666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.025,2.5
"pe",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.1,2.5
"pe",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.25,3.4125
"pe",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.5,5.55
"pe",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.75,7.7
"pe",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.9,9.5375
"pe",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.975,11.5875
"pe",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.025,12.1666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.1,13.1666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.25,14.6666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.5,16.8333333333333
"pe",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.75,19.6666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.9,22.1666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.975,23.3333333333333
"pe",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.025,0.166666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.1,0.166666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.25,0.166666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.5,1
"pe",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.75,1.16666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.9,1.66666666666667
"pe",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.975,2.16666666666667
"pe",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.025,0.75
"pe",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.1,1.75
"pe",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.25,3.0375
"pe",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.5,5.2
"pe",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.75,8.075
"pe",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.9,10.3625
"pe",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.975,14
"pe",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.025,10
"pe",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.1,13.3333333333333
"pe",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.25,15.1666666666667
"pe",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.5,18.1666666666667
"pe",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.75,21.5
"pe",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.9,24.1666666666667
"pe",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.975,28.5
"pe",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.025,0.166666666666667
"pe",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.1,0.166666666666667
"pe",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.25,0.333333333333333
"pe",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.5,1
"pe",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.75,1.66666666666667
"pe",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.9,2.33333333333333
"pe",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.975,4.33333333333333
"pe",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.025,0.875
"pe",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.1,1.75
"pe",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.25,3.05
"pe",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.5,5.6375
"pe",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.75,8.8125
"pe",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.9,12.125
"pe",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.975,16.0875
"pe",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.025,9.33333333333333
"pe",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.1,13.6666666666667
"pe",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.25,16.1666666666667
"pe",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.5,19.3333333333333
"pe",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.75,23
"pe",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.9,26.3333333333333
"pe",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.975,31.8333333333333
"pe",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.025,0.166666666666667
"pe",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.1,0.166666666666667
"pe",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.25,0.166666666666667
"pe",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.5,1
"pe",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.75,1.83333333333333
"pe",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.9,2.83333333333333
"pe",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.975,5
"pe",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.025,0.75
"pe",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.1,1.5
"pe",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.25,2.9625
"pe",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.5,5.3375
"pe",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.75,8.4875
"pe",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.9,11.525
"pe",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.975,15.775
"pe",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.025,9.16666666666667
"pe",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.1,14.3333333333333
"pe",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.25,17.5
"pe",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.5,21.1666666666667
"pe",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.75,25.1666666666667
"pe",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.9,29.6666666666667
"pe",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.975,35.6666666666667
"pe",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.025,0.166666666666667
