"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"nt",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.975,25.2
"nt",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.025,0.2
"nt",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.1,0.2
"nt",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.25,0.2
"nt",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.5,0.2
"nt",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.75,0.8
"nt",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.9,1.4
"nt",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.975,3.2
"nt",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.025,1.4
"nt",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.1,2.2
"nt",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.25,2.6
"nt",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.5,3.4
"nt",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.75,4.6
"nt",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.9,6
"nt",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.975,13.4
"nt",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.025,3
"nt",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.1,8.2
"nt",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.25,10.6
"nt",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.5,14
"nt",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.75,17.2
"nt",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.9,21.8
"nt",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.975,27.6
"nt",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"nt",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.1,0.2
"nt",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.25,0.2
"nt",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.5,0.4
"nt",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.75,1
"nt",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.9,1.8
"nt",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.975,4.2
"nu",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.025,1
"nu",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.1,1
"nu",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.25,1.525
"nu",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.5,3.5
"nu",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.75,5.575
"nu",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.9,7.25
"nu",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.975,8.975
"nu",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.025,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.1,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.25,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.5,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.75,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.9,1
"nu",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.975,1
"nu",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.025,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.1,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.25,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.5,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.75,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.9,0.5
"nu",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.975,0.5
"nu",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.025,1.85714285714286
"nu",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.1,1.85714285714286
"nu",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.25,2.35714285714286
"nu",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.5,3.65714285714286
"nu",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.75,4.37142857142857
"nu",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.9,4.97142857142857
"nu",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.975,6.08571428571429
"nu",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.025,0.2
"nu",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.1,0.2
"nu",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.25,0.2
"nu",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.5,0.2
"nu",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.75,0.6
"nu",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.9,0.6
"nu",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.975,0.6
"nu",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.025,0.2
"nu",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.1,0.2
"nu",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.25,0.2
"nu",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.5,0.2
"nu",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.75,0.6
"nu",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.9,0.6
"nu",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.975,0.6
"nu",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.025,0.571428571428571
"nu",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.1,1.17142857142857
"nu",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.25,2.37142857142857
"nu",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.5,3.72857142857143
"nu",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.75,5.18571428571429
"nu",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.9,6.65714285714286
"nu",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.975,8.81428571428571
"nu",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.025,0.2
"nu",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.1,0.2
"nu",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.25,0.2
"nu",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.5,0.2
"nu",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.75,1
"nu",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.9,1.6
"nu",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.975,4.6
"nu",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.025,0.2
"nu",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.1,0.2
"nu",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.25,0.2
"nu",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.5,0.2
"nu",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.75,0.8
"nu",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.9,1.2
"nu",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.975,2.8
"nu",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.025,0.571428571428571
"nu",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.1,1.22857142857143
"nu",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.25,2.5
"nu",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.5,4.31428571428571
"nu",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.75,6.28571428571429
"nu",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.9,7.64285714285714
"nu",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.975,9.8
"nu",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.025,0
"nu",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.1,0.2
"nu",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.25,0.2
"nu",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.5,0.4
"nu",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.75,1.2
"nu",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.9,2.4
"nu",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.975,6
"nu",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.025,0.2
"nu",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.1,0.2
"nu",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.25,0.2
"nu",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.5,0.2
"nu",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.75,0.8
"nu",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.9,1.4
"nu",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.975,3.2
"nu",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.025,0.428571428571429
"nu",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.1,0.857142857142857
"nu",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.25,1.98571428571429
"nu",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.5,3.97142857142857
"nu",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.75,5.85714285714286
"nu",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.9,7.34285714285714
"nu",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.975,9.65714285714286
"nu",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.025,0
"nu",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.1,0.2
"nu",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.25,0.2
"nu",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.5,0.4
"nu",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.75,1.4
"nu",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.9,3.2
"nu",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.975,8.2
"nu",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"nu",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.1,0.2
"nu",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.25,0.2
"nu",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.5,0.4
"nu",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.75,1
"nu",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.9,1.8
"nu",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.975,4.2
"on",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.025,2.25
"on",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.1,3.225
"on",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.25,4.075
"on",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.5,5.425
"on",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.75,6.775
"on",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.9,7.6
"on",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.975,8.1
"on",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.025,0.55
"on",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.1,1.5
"on",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.25,2.75
"on",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.5,4.3
"on",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.75,5.8
"on",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.9,7.05
"on",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.975,8.3
"on",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.025,0.85
"on",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.1,0.85
"on",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.25,0.85
"on",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.5,1.1
"on",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.75,1.1
"on",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.9,1.35
"on",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.975,1.35
"on",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.025,3.72857142857143
"on",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.1,4.14285714285714
"on",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.25,4.52857142857143
"on",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.5,5.04285714285714
"on",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.75,6.11428571428571
"on",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.9,6.5
"on",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.975,6.91428571428571
"on",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.025,2.14285714285714
"on",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.1,2.82857142857143
"on",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.25,3.62857142857143
"on",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.5,4.57142857142857
"on",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.75,6.14285714285714
"on",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.9,7
"on",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.975,7.91428571428571
"on",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.025,0.685714285714286
"on",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.1,0.857142857142857
"on",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.25,0.885714285714286
"on",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.5,1.05714285714286
"on",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.75,1.65714285714286
"on",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.9,1.68571428571429
"on",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.975,2.02857142857143
"on",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.025,1.87142857142857
"on",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.1,3.14285714285714
"on",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.25,4.18571428571429
"on",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.5,5.28571428571429
"on",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.75,6.52857142857143
"on",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.9,7.64285714285714
"on",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.975,9.37142857142857
"on",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.025,0.828571428571429
"on",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.1,2.77142857142857
"on",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.25,3.94285714285714
"on",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.5,5.28571428571429
"on",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.75,7.02857142857143
"on",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.9,8.77142857142857
"on",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.975,11.9714285714286
"on",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.025,0.371428571428571
"on",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.1,0.428571428571429
"on",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.25,0.914285714285714
"on",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.5,1.11428571428571
"on",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.75,1.74285714285714
"on",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.9,2.08571428571429
"on",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.975,3.88571428571429
"on",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.025,1.61428571428571
"on",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.1,2.95714285714286
"on",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.25,4.01428571428571
"on",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.5,5.28571428571429
"on",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.75,6.98571428571429
"on",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.9,7.94285714285714
"on",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.975,9.6
"on",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.025,0.828571428571429
"on",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.1,2.68571428571429
"on",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.25,4.34285714285714
"on",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.5,6.05714285714286
"on",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.75,8.22857142857143
"on",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.9,10.8
"on",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.975,15.4285714285714
"on",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.025,0.4
"on",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.1,0.485714285714286
"on",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.25,0.828571428571429
"on",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.5,1.34285714285714
"on",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.75,1.88571428571429
"on",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.9,2.82857142857143
"on",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.975,4.48571428571429
"on",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.025,1.67142857142857
"on",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.1,2.9
"on",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.25,3.95714285714286
"on",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.5,5.51428571428571
"on",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.75,7.04285714285714
"on",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.9,8.44285714285714
"on",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.975,9.85714285714286
"on",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.025,1.2
"on",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.1,3.05714285714286
"on",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.25,5.08571428571429
"on",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.5,7.4
"on",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.75,10.2857142857143
"on",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.9,14.2285714285714
"on",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.975,21.0285714285714
"on",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.025,0.228571428571429
"on",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.1,0.485714285714286
"on",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.25,0.714285714285714
"on",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.5,1.57142857142857
"on",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.75,2.25714285714286
"on",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.9,3.11428571428571
"on",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.975,5.14285714285714
"pe",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.025,1.75
"pe",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.1,2.25
"pe",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.25,2.5
"pe",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.5,4.925
"pe",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.75,8.325
"pe",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.9,10.6
"pe",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.975,13.575
"pe",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.025,1
"pe",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.1,1
"pe",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.25,2
"pe",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.5,3.5
"pe",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.75,5.5
"pe",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.9,6
"pe",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.975,6.5
"pe",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.025,0.5
"pe",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.1,0.5
"pe",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.25,0.5
"pe",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.5,0.5
"pe",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.75,0.5
"pe",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.9,1
"pe",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.975,1
"pe",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.025,2.42857142857143
"pe",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.1,2.91428571428571
"pe",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.25,3.74285714285714
"pe",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.5,5.12857142857143
"pe",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.75,6.31428571428571
"pe",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.9,7.17142857142857
"pe",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.975,12.5428571428571
"pe",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.025,3
"pe",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.1,3.4
"pe",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.25,3.8
"pe",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.5,4.2
"pe",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.75,5.6
"pe",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.9,6.2
"pe",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.975,6.2
"pe",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.025,0.2
"pe",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.1,0.2
"pe",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.25,0.2
"pe",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.5,0.2
"pe",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.75,0.6
"pe",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.9,0.8
"pe",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.975,0.8
"pe",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.025,1.42857142857143
"pe",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.1,2.38571428571429
"pe",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.25,3.71428571428571
"pe",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.5,5.64285714285714
"pe",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.75,7.18571428571429
"pe",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.9,8.82857142857143
"pe",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.975,15.2714285714286
"pe",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.025,1.2
"pe",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.1,3
"pe",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.25,4.4
"pe",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.5,5.2
"pe",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.75,6.6
"pe",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.9,7.8
"pe",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.975,10.8
"pe",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.025,0.2
"pe",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.1,0.2
"pe",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.25,0.4
"pe",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.5,0.4
"pe",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.75,1.2
"pe",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.9,1.6
"pe",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.975,3.4
"pe",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.025,1.14285714285714
"pe",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.1,1.85714285714286
"pe",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.25,3.34285714285714
"pe",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.5,5.11428571428571
"pe",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.75,7.01428571428571
"pe",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.9,8.7
"pe",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.975,14.8142857142857
"pe",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.025,1
"pe",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.1,2.6
"pe",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.25,4.2
"pe",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.5,5.4
