"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"prairies","quantile",0.75,3
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"prairies","quantile",0.75,3
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"prairies","quantile",0.75,3
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"prairies","quantile",0.75,3
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"prairies","quantile",0.9,4
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"prairies","quantile",0.9,4
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"prairies","quantile",0.9,5
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"prairies","quantile",0.9,5
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"prairies","quantile",0.9,5
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"prairies","quantile",0.975,4
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"prairies","quantile",0.975,5
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"prairies","quantile",0.975,5
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"prairies","quantile",0.975,9
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"prairies","quantile",0.975,10
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"bc","quantile",0.025,3
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"bc","quantile",0.025,3
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"bc","quantile",0.025,2
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"bc","quantile",0.025,2
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"bc","quantile",0.025,2
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"bc","quantile",0.1,4
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"bc","quantile",0.1,3
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"bc","quantile",0.1,3
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"bc","quantile",0.1,3
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"bc","quantile",0.1,2
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"bc","quantile",0.25,4
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"bc","quantile",0.25,3
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"bc","quantile",0.25,3
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"bc","quantile",0.25,3
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"bc","quantile",0.25,3
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"bc","quantile",0.5,4
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"bc","quantile",0.5,4
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"bc","quantile",0.5,4
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"bc","quantile",0.5,4
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"bc","quantile",0.5,4
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"bc","quantile",0.75,4
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"bc","quantile",0.75,5
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"bc","quantile",0.75,5
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"bc","quantile",0.75,5
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"bc","quantile",0.75,5
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"bc","quantile",0.9,5
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"bc","quantile",0.9,6
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"bc","quantile",0.9,7
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"bc","quantile",0.9,10
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"bc","quantile",0.9,10
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"bc","quantile",0.975,5
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"bc","quantile",0.975,6
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"bc","quantile",0.975,20
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"bc","quantile",0.975,20
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"bc","quantile",0.975,20
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"yt","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"yt","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"yt","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"yt","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"yt","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"yt","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"yt","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"yt","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"yt","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"yt","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"yt","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"yt","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"yt","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"yt","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"yt","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"yt","quantile",0.5,2
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"yt","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"yt","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"yt","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"yt","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"yt","quantile",0.75,2
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"yt","quantile",0.75,2
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"yt","quantile",0.75,2
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"yt","quantile",0.75,2
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"yt","quantile",0.75,2
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"yt","quantile",0.9,2
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"yt","quantile",0.9,2
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"yt","quantile",0.9,2
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"yt","quantile",0.9,3
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"yt","quantile",0.9,3
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"yt","quantile",0.975,2
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"yt","quantile",0.975,2
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"yt","quantile",0.975,3
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"yt","quantile",0.975,5
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"yt","quantile",0.975,7
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nt","quantile",0.025,2
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nt","quantile",0.025,2
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nt","quantile",0.025,2
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nt","quantile",0.025,2
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nt","quantile",0.025,2
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nt","quantile",0.1,2
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nt","quantile",0.1,2
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nt","quantile",0.1,2
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nt","quantile",0.1,2
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nt","quantile",0.1,2
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nt","quantile",0.25,3
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nt","quantile",0.25,3
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nt","quantile",0.25,2
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nt","quantile",0.25,2
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nt","quantile",0.25,2
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nt","quantile",0.5,3
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nt","quantile",0.5,3
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nt","quantile",0.5,3
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nt","quantile",0.5,3
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nt","quantile",0.5,3
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nt","quantile",0.75,3
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nt","quantile",0.75,3
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nt","quantile",0.75,4
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nt","quantile",0.75,4
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nt","quantile",0.75,4
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nt","quantile",0.9,4
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nt","quantile",0.9,4
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nt","quantile",0.9,5
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nt","quantile",0.9,5
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nt","quantile",0.9,6
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nt","quantile",0.975,4
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nt","quantile",0.975,5
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nt","quantile",0.975,6
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nt","quantile",0.975,10
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nt","quantile",0.975,13
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nu","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nu","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nu","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nu","quantile",0.025,0
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nu","quantile",0.025,0
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nu","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nu","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nu","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nu","quantile",0.1,0
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nu","quantile",0.1,0
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nu","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nu","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nu","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nu","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nu","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nu","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nu","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nu","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nu","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nu","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nu","quantile",0.75,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nu","quantile",0.75,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nu","quantile",0.75,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nu","quantile",0.75,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nu","quantile",0.75,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nu","quantile",0.9,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nu","quantile",0.9,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nu","quantile",0.9,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nu","quantile",0.9,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nu","quantile",0.9,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"nu","quantile",0.975,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"nu","quantile",0.975,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"nu","quantile",0.975,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"nu","quantile",0.975,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"nu","quantile",0.975,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"territories","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"territories","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"territories","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"territories","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"territories","quantile",0.025,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"territories","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"territories","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"territories","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"territories","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"territories","quantile",0.1,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"territories","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"territories","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"territories","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"territories","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"territories","quantile",0.25,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"territories","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"territories","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"territories","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"territories","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"territories","quantile",0.5,1
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"territories","quantile",0.75,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"territories","quantile",0.75,1
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"territories","quantile",0.75,1
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"territories","quantile",0.75,2
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"territories","quantile",0.75,2
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"territories","quantile",0.9,1
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"territories","quantile",0.9,2
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"territories","quantile",0.9,2
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"territories","quantile",0.9,2
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"territories","quantile",0.9,2
2026-01-17,"pct wk rsv lab det",-1,2026-01-10,"territories","quantile",0.975,2
2026-01-17,"pct wk rsv lab det",0,2026-01-17,"territories","quantile",0.975,5
2026-01-17,"pct wk rsv lab det",1,2026-01-24,"territories","quantile",0.975,5
2026-01-17,"pct wk rsv lab det",2,2026-01-31,"territories","quantile",0.975,5
2026-01-17,"pct wk rsv lab det",3,2026-02-07,"territories","quantile",0.975,5
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"ca","quantile",0.025,20
2026-01-17,"pct wk flu lab det",0,2026-01-17,"ca","quantile",0.025,17
2026-01-17,"pct wk flu lab det",1,2026-01-24,"ca","quantile",0.025,13
2026-01-17,"pct wk flu lab det",2,2026-01-31,"ca","quantile",0.025,11
2026-01-17,"pct wk flu lab det",3,2026-02-07,"ca","quantile",0.025,11
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"ca","quantile",0.1,21
2026-01-17,"pct wk flu lab det",0,2026-01-17,"ca","quantile",0.1,19
2026-01-17,"pct wk flu lab det",1,2026-01-24,"ca","quantile",0.1,19
2026-01-17,"pct wk flu lab det",2,2026-01-31,"ca","quantile",0.1,17
2026-01-17,"pct wk flu lab det",3,2026-02-07,"ca","quantile",0.1,15
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"ca","quantile",0.25,25
2026-01-17,"pct wk flu lab det",0,2026-01-17,"ca","quantile",0.25,23
2026-01-17,"pct wk flu lab det",1,2026-01-24,"ca","quantile",0.25,21
2026-01-17,"pct wk flu lab det",2,2026-01-31,"ca","quantile",0.25,20
2026-01-17,"pct wk flu lab det",3,2026-02-07,"ca","quantile",0.25,18
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"ca","quantile",0.5,28
2026-01-17,"pct wk flu lab det",0,2026-01-17,"ca","quantile",0.5,28
2026-01-17,"pct wk flu lab det",1,2026-01-24,"ca","quantile",0.5,24
2026-01-17,"pct wk flu lab det",2,2026-01-31,"ca","quantile",0.5,24
2026-01-17,"pct wk flu lab det",3,2026-02-07,"ca","quantile",0.5,21
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"ca","quantile",0.75,31
2026-01-17,"pct wk flu lab det",0,2026-01-17,"ca","quantile",0.75,30
2026-01-17,"pct wk flu lab det",1,2026-01-24,"ca","quantile",0.75,30
2026-01-17,"pct wk flu lab det",2,2026-01-31,"ca","quantile",0.75,31
2026-01-17,"pct wk flu lab det",3,2026-02-07,"ca","quantile",0.75,32
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"ca","quantile",0.9,34
2026-01-17,"pct wk flu lab det",0,2026-01-17,"ca","quantile",0.9,34
2026-01-17,"pct wk flu lab det",1,2026-01-24,"ca","quantile",0.9,43
2026-01-17,"pct wk flu lab det",2,2026-01-31,"ca","quantile",0.9,51
2026-01-17,"pct wk flu lab det",3,2026-02-07,"ca","quantile",0.9,61
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"ca","quantile",0.975,39
2026-01-17,"pct wk flu lab det",0,2026-01-17,"ca","quantile",0.975,50
2026-01-17,"pct wk flu lab det",1,2026-01-24,"ca","quantile",0.975,67
2026-01-17,"pct wk flu lab det",2,2026-01-31,"ca","quantile",0.975,70
2026-01-17,"pct wk flu lab det",3,2026-02-07,"ca","quantile",0.975,70
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"sk","quantile",0.025,23
2026-01-17,"pct wk flu lab det",0,2026-01-17,"sk","quantile",0.025,19
2026-01-17,"pct wk flu lab det",1,2026-01-24,"sk","quantile",0.025,15
2026-01-17,"pct wk flu lab det",2,2026-01-31,"sk","quantile",0.025,13
2026-01-17,"pct wk flu lab det",3,2026-02-07,"sk","quantile",0.025,12
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"sk","quantile",0.1,24
2026-01-17,"pct wk flu lab det",0,2026-01-17,"sk","quantile",0.1,22
2026-01-17,"pct wk flu lab det",1,2026-01-24,"sk","quantile",0.1,21
2026-01-17,"pct wk flu lab det",2,2026-01-31,"sk","quantile",0.1,20
2026-01-17,"pct wk flu lab det",3,2026-02-07,"sk","quantile",0.1,17
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"sk","quantile",0.25,29
2026-01-17,"pct wk flu lab det",0,2026-01-17,"sk","quantile",0.25,26
2026-01-17,"pct wk flu lab det",1,2026-01-24,"sk","quantile",0.25,24
2026-01-17,"pct wk flu lab det",2,2026-01-31,"sk","quantile",0.25,23
2026-01-17,"pct wk flu lab det",3,2026-02-07,"sk","quantile",0.25,21
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"sk","quantile",0.5,32
2026-01-17,"pct wk flu lab det",0,2026-01-17,"sk","quantile",0.5,32
2026-01-17,"pct wk flu lab det",1,2026-01-24,"sk","quantile",0.5,27
2026-01-17,"pct wk flu lab det",2,2026-01-31,"sk","quantile",0.5,26
2026-01-17,"pct wk flu lab det",3,2026-02-07,"sk","quantile",0.5,24
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"sk","quantile",0.75,40
2026-01-17,"pct wk flu lab det",0,2026-01-17,"sk","quantile",0.75,34
2026-01-17,"pct wk flu lab det",1,2026-01-24,"sk","quantile",0.75,34
2026-01-17,"pct wk flu lab det",2,2026-01-31,"sk","quantile",0.75,35
2026-01-17,"pct wk flu lab det",3,2026-02-07,"sk","quantile",0.75,37
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"sk","quantile",0.9,40
2026-01-17,"pct wk flu lab det",0,2026-01-17,"sk","quantile",0.9,44
2026-01-17,"pct wk flu lab det",1,2026-01-24,"sk","quantile",0.9,46
2026-01-17,"pct wk flu lab det",2,2026-01-31,"sk","quantile",0.9,56
2026-01-17,"pct wk flu lab det",3,2026-02-07,"sk","quantile",0.9,71
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"sk","quantile",0.975,46
2026-01-17,"pct wk flu lab det",0,2026-01-17,"sk","quantile",0.975,56
2026-01-17,"pct wk flu lab det",1,2026-01-24,"sk","quantile",0.975,78
2026-01-17,"pct wk flu lab det",2,2026-01-31,"sk","quantile",0.975,81
2026-01-17,"pct wk flu lab det",3,2026-02-07,"sk","quantile",0.975,81
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nl","quantile",0.025,14
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nl","quantile",0.025,10
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nl","quantile",0.025,9
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nl","quantile",0.025,8
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nl","quantile",0.025,8
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nl","quantile",0.1,15
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nl","quantile",0.1,14
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nl","quantile",0.1,12
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nl","quantile",0.1,11
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nl","quantile",0.1,8
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nl","quantile",0.25,18
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nl","quantile",0.25,17
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nl","quantile",0.25,15
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nl","quantile",0.25,14
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nl","quantile",0.25,12
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nl","quantile",0.5,20
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nl","quantile",0.5,20
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nl","quantile",0.5,21
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nl","quantile",0.5,21
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nl","quantile",0.5,21
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nl","quantile",0.75,24
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nl","quantile",0.75,24
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nl","quantile",0.75,25
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nl","quantile",0.75,25
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nl","quantile",0.75,42
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nl","quantile",0.9,25
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nl","quantile",0.9,31
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nl","quantile",0.9,37
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nl","quantile",0.9,37
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nl","quantile",0.9,46
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nl","quantile",0.975,30
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nl","quantile",0.975,41
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nl","quantile",0.975,53
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nl","quantile",0.975,56
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nl","quantile",0.975,52
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"pe","quantile",0.025,18
2026-01-17,"pct wk flu lab det",0,2026-01-17,"pe","quantile",0.025,13
2026-01-17,"pct wk flu lab det",1,2026-01-24,"pe","quantile",0.025,12
2026-01-17,"pct wk flu lab det",2,2026-01-31,"pe","quantile",0.025,11
2026-01-17,"pct wk flu lab det",3,2026-02-07,"pe","quantile",0.025,11
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"pe","quantile",0.1,21
2026-01-17,"pct wk flu lab det",0,2026-01-17,"pe","quantile",0.1,19
2026-01-17,"pct wk flu lab det",1,2026-01-24,"pe","quantile",0.1,13
2026-01-17,"pct wk flu lab det",2,2026-01-31,"pe","quantile",0.1,11
2026-01-17,"pct wk flu lab det",3,2026-02-07,"pe","quantile",0.1,11
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"pe","quantile",0.25,23
2026-01-17,"pct wk flu lab det",0,2026-01-17,"pe","quantile",0.25,22
2026-01-17,"pct wk flu lab det",1,2026-01-24,"pe","quantile",0.25,20
2026-01-17,"pct wk flu lab det",2,2026-01-31,"pe","quantile",0.25,18
2026-01-17,"pct wk flu lab det",3,2026-02-07,"pe","quantile",0.25,17
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"pe","quantile",0.5,27
2026-01-17,"pct wk flu lab det",0,2026-01-17,"pe","quantile",0.5,25
2026-01-17,"pct wk flu lab det",1,2026-01-24,"pe","quantile",0.5,23
2026-01-17,"pct wk flu lab det",2,2026-01-31,"pe","quantile",0.5,22
2026-01-17,"pct wk flu lab det",3,2026-02-07,"pe","quantile",0.5,19
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"pe","quantile",0.75,29
2026-01-17,"pct wk flu lab det",0,2026-01-17,"pe","quantile",0.75,29
2026-01-17,"pct wk flu lab det",1,2026-01-24,"pe","quantile",0.75,30
2026-01-17,"pct wk flu lab det",2,2026-01-31,"pe","quantile",0.75,32
2026-01-17,"pct wk flu lab det",3,2026-02-07,"pe","quantile",0.75,33
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"pe","quantile",0.9,33
2026-01-17,"pct wk flu lab det",0,2026-01-17,"pe","quantile",0.9,34
2026-01-17,"pct wk flu lab det",1,2026-01-24,"pe","quantile",0.9,41
2026-01-17,"pct wk flu lab det",2,2026-01-31,"pe","quantile",0.9,52
2026-01-17,"pct wk flu lab det",3,2026-02-07,"pe","quantile",0.9,64
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"pe","quantile",0.975,41
2026-01-17,"pct wk flu lab det",0,2026-01-17,"pe","quantile",0.975,51
2026-01-17,"pct wk flu lab det",1,2026-01-24,"pe","quantile",0.975,70
2026-01-17,"pct wk flu lab det",2,2026-01-31,"pe","quantile",0.975,73
2026-01-17,"pct wk flu lab det",3,2026-02-07,"pe","quantile",0.975,73
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"ns","quantile",0.025,14
2026-01-17,"pct wk flu lab det",0,2026-01-17,"ns","quantile",0.025,11
2026-01-17,"pct wk flu lab det",1,2026-01-24,"ns","quantile",0.025,9
2026-01-17,"pct wk flu lab det",2,2026-01-31,"ns","quantile",0.025,8
2026-01-17,"pct wk flu lab det",3,2026-02-07,"ns","quantile",0.025,7
